steps,trial_0,trial_1,trial_2,trial_3,trial_4
0.0,0.0,0.0,0.0,0.0,0.0
2631578.947368421,0.0,1.7400373492324563,1.434694256698876,0.0,0.0
5263157.894736842,0.0,3.4800746984649127,2.869388513397752,0.0,0.0
7894736.842105264,0.0,5.220112047697369,4.304082770096628,0.0,0.0
10526315.789473685,0.03484304327713817,8.76701006972999,51.82727425558527,0.0,0.0
13157894.736842105,0.16660067909642268,17.339621962162486,227.54385844448157,0.0,0.0
15789473.684210528,0.2983583149157073,25.912233854594987,403.260442633378,0.0,0.0
18421052.63157895,0.4301159507349918,34.484845747027485,578.9770268222743,0.0,0.0
21052631.57894737,0.535326505962171,50.65766558730812,577.538305449904,0.0,0.0
23684210.52631579,0.6168907567074424,73.60022534822164,418.301882693642,0.0,0.0
26315789.47368421,0.6984550074527138,96.54278510913514,259.0654599373801,0.0,0.0
28947368.42105263,0.7800192581979852,119.48534487004866,99.82903718111811,0.0,0.0
31578947.368421055,0.6276373612253288,248.06039749948619,203.5895642732321,1.5447082519531272,0.0
34210526.315789476,0.4143154746607728,404.1513681244433,375.85744462933474,3.4917933146158875,0.0
36842105.2631579,0.20099358809621692,560.2423387494005,548.1253249854374,5.438878377278647,0.0
39473684.21052632,0.0029007761101973984,701.3824675710578,710.7713309840152,8.421057048596845,0.0
42105263.15789474,0.05309416118421055,598.7725487424616,716.5477530496162,28.2788150185033,0.0
44736842.10526316,0.1032875462582237,496.16262991386543,722.3241751152173,48.136572988409746,0.0
47368421.05263158,0.15348093133223686,393.5527110852693,728.1005971808182,67.9943309583162,0.0
50000000.0,0.1922175089518229,358.47460683186847,688.3355356852213,140.5318374633789,0.0
