steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12
0.0,936.173828125,949.5869140625,912.4755859375,927.943359375,893.2392578125,953.1748046875,959.025390625,924.875,941.6875,948.9921875,939.369140625,947.82421875,939.572265625
10526315.789473685,937.6016433826774,950.7718041491311,914.4560324254128,929.2009553539456,896.4888180444775,953.0147188271181,959.3629497411839,926.4725915454432,942.4291776250274,949.4559436676575,940.693572865959,949.0735640222016,938.6212193946099
21052631.57894737,962.3978466604555,970.5434237134093,949.2004440814835,951.6467344701455,950.011168007045,951.4621408520643,965.9360405982696,953.718056559893,956.2106211971378,958.1251009785237,963.5427733550772,970.3939946827136,928.0615406353388
31578947.368421055,971.6034132384198,970.9852852464713,963.4790864875772,963.2806770768523,948.0761787092257,961.6311535584299,973.4496173092533,960.2268351187666,968.5199819152705,965.8834814747945,970.6082491676563,970.8871793007256,969.5353231060208
42105263.15789474,976.1208027763049,969.3657707996316,964.5446395345672,965.3037295671711,959.623103693912,968.7827871222245,974.1096837368698,968.2830690611103,973.6903340030575,968.2271546551395,973.6152438958926,952.2050582061514,971.2806993521482
52631578.94736842,971.8622086464203,967.0971617236362,963.9408397806649,975.7740693369731,963.081028280496,967.9168546998931,974.5929984967134,974.7020579044839,974.3015640158402,972.0861604880758,972.7588834445562,957.6681055903765,972.3869550604569
63157894.73684211,967.7844297826455,970.4515767084264,964.38874119999,967.4537394621366,968.8710615047128,969.9519636782913,973.0345675661293,975.1836237814948,975.908358861865,972.8135330961021,973.157388195767,976.2527296378012,971.698539850124
73684210.5263158,973.3444473499076,968.8875180743738,966.2271053784442,966.0449765435217,971.2631563387419,976.5364777150246,977.3369487249951,975.1950910996202,975.3991544808047,968.9895584365338,972.6347321354451,976.1933537269233,969.2092305392109
84210526.31578948,979.2347892275147,976.2279832369733,964.8158021118502,975.5064719667726,974.7096341204445,976.8422255370756,974.8202172276716,973.2462423435538,974.3710772443015,964.2219755854303,973.6347647373697,976.5147671897656,970.9670963023178
94736842.10526316,979.220623129953,976.5893436099024,972.4036503921255,970.0301773145259,980.4193412194292,973.7977321207359,972.1101542972132,972.0660829015716,977.3531691110035,962.6339001193271,972.2165350081848,976.7514126505548,971.125314564586
105263157.89473684,977.2237617143963,980.1416387478731,977.4058208993928,975.4265929140213,966.619457038816,973.4707021792509,977.6978052144566,975.4674786279736,976.8227439890939,970.6852579301744,972.7063490849123,979.3870186528341,977.7862564467328
115789473.68421052,977.2921241089248,980.1981045810139,974.4613719395984,979.9822632850372,971.3275083293545,975.4137339869364,956.3386690662838,973.0824751153878,974.7174274201539,976.8367710694712,973.380346763167,980.4054204697754,979.8030517794749
126315789.47368422,971.6822892397724,981.1910606024999,970.9676459674359,972.9226143010105,979.3716024995841,971.9170251777628,966.2850539717318,974.9392434857228,979.4022886640807,977.8198114115115,974.9826338390234,979.9387871697338,979.1372793097245
136842105.2631579,976.847421223437,980.1691778082596,978.6495401271493,974.4972877608112,979.9375794851879,970.9558934452131,977.717227206666,977.0001039505005,979.708046368945,976.5721642554962,971.978482180355,978.1496992560304,981.2846978655152
147368421.0526316,970.5831821473352,976.4607394738871,980.4153591430749,973.70858099454,980.0501768740921,975.4277695367871,978.7621759166348,974.3856556435371,974.2194110732989,979.3975759384705,976.1486085749069,973.9093025239221,971.2792238145654
157894736.84210527,981.632520894925,980.0729752088848,976.8236115421284,974.7640337719481,977.6774951031333,971.7411333094674,974.157870831582,976.3106610940104,981.4227266919249,976.5172473717264,974.0061415120175,977.6248123639178,977.7363271237741
168421052.63157895,979.0584966178747,980.6570795540003,972.8020300614206,982.4952741712744,980.1220505732908,975.0750469091527,979.3484033389104,977.2898743859289,982.1742279390879,980.3222471538343,976.2416752104614,981.0210431381606,980.7985719802307
178947368.42105263,981.2413169617798,980.5990997245767,979.5894025158024,982.2551629497074,962.2345640256465,973.5637015266101,977.6736541388768,975.1042293379511,983.2791634028638,979.259913402251,970.9886878586872,982.5954883210877,981.4197558247151
189473684.21052632,982.5084628688992,982.4274060996946,980.816430580583,982.8521787162633,981.2756753218802,974.3921332531028,980.481538772583,976.9451031777337,980.8806597532658,978.7580858426081,972.1940337046361,981.8916929725794,981.1431288204035
200000000.0,979.666835634332,983.1823572359586,972.8448732777646,980.1303472016987,981.1750079707095,977.4532548000938,983.0601554167898,976.1048863059596,982.5084885045102,982.1630276127865,975.8715334942466,982.544274581106,981.1033937554611
