steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19
0.0,0.6027182936668396,0.6225611567497253,0.624611496925354,0.5976590514183044,0.6741999983787537,0.6683048605918884,0.6219363212585449,0.6277754902839661,0.66170334815979,0.5650469064712524,0.6475321054458618,0.6549823880195618,0.6397910118103027,0.64277184009552,0.5687821507453918,0.5761663913726807,0.6316641569137573,0.6262444257736206,0.6449950337409973,0.6676204204559326
10526315.789473685,0.6154233761029537,0.6301543596139374,0.6303377479711132,0.6109651992412882,0.6787552698328317,0.6745239742368865,0.6304818269452583,0.6346437598191979,0.6681586254152361,0.5791439806774499,0.6516531023164306,0.6611262683660228,0.6480518949901429,0.6503570329454673,0.5762016072748694,0.5869303904912354,0.6395302917197194,0.636774938045988,0.6557517123148696,0.670128156516799
21052631.57894737,0.8316485563243438,0.7559576256792745,0.7350407324143147,0.816597607232491,0.7488840148355966,0.7759163197977442,0.7707716783510593,0.7450269757779031,0.7588530701847612,0.8111766090063853,0.7334087384862108,0.7577335838185897,0.7754478836532068,0.7746901306993821,0.6953437279128157,0.7665968415349299,0.7788366573744059,0.8079511200737626,0.8356254735375932,0.7143558857129201
31578947.368421055,0.8873925534611661,0.813254463426231,0.8131172346925735,0.7751735225656855,0.7225653467978186,0.7854950322327462,0.7839145005744794,0.8008021062444458,0.6754918363754099,0.9015727799432225,0.8453139870276306,0.7456835239349769,0.774814320443433,0.7750148821944292,0.7235267059140649,0.8119772810594068,0.8818571663381328,0.8734072255345716,0.9006277021303467,0.7936389495868887
42105263.15789474,1.0467430821902421,1.2849847927194225,0.9495644305330906,1.1717343837296244,0.8319256371596617,1.1423867736701852,0.9986471990413623,1.2267917609861292,1.0713930751462764,1.470400380146099,1.0235038253329076,1.0242591589647978,1.24040949750186,0.8871114593866046,1.049431297374719,1.1769009566623356,1.245960555110292,1.3569080898798795,1.2292650103919889,1.0868075292652932
52631578.94736842,1.3722817945510788,1.8975336363015392,1.599221431698271,1.5728521276026102,1.1083739314662355,2.0741829510843974,1.4915973737779773,1.3905837686736926,1.677493648281401,1.7247196557596867,1.6243496366816514,1.5403368701926792,1.6047791780834924,1.2502327843893632,1.254748532206073,1.728262622004834,1.8737804116523202,1.6068508371832029,1.5158299632551706,1.2541532142641192
63157894.73684211,1.949472086411228,2.1248725196952907,3.0754788347114914,2.750683722469357,1.6349937442285098,2.7573468721151833,2.1150134858634027,2.7884269542095637,1.8889196055968374,2.1334941000174577,2.467801736754178,2.2786552475951103,2.114470835057297,2.5413487047534913,1.9412051461388071,1.8627885152834762,2.164363601526189,2.317475858079966,2.493901733832739,1.838722634916723
73684210.5263158,3.871016528573497,4.3237205295464936,6.806781881247646,4.533519606667101,2.0353195766481083,5.452991932925288,4.030220056659546,6.610647602681423,2.923955494154844,2.475277332531629,5.900745107137686,4.373938508064118,4.326685968180862,5.845457594510211,3.4626822192770104,2.9048105147028727,4.329533780016874,4.24364770065743,4.486997162537532,4.017393297777665
84210526.31578948,7.3529776050360915,9.659962609430925,11.794814183461865,10.165737334143506,5.483822897835081,10.627311695686998,9.142542294786413,10.74190479341554,7.543949343026759,4.500128960097596,10.904300559054121,8.92265751383105,10.192221145963407,10.495607985704725,8.931817974946838,7.194085200237231,8.302675927166216,7.930461199742606,9.213157366496871,9.64425420105829
94736842.10526316,12.767680657981092,12.89971172967229,14.697977778948122,14.808875072112828,10.859703240364047,14.396642955716628,13.225550046257695,13.607643546593321,13.02308591655417,11.381897750270614,13.45794977978842,13.623701805625513,14.61513315222466,13.92187381332735,15.08208845140686,11.807770600256063,11.719016470017628,12.068181407274137,13.65135813982244,13.776707827201284
