steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45,trial_46,trial_47,trial_48,trial_49
0.0,14.657629013061523,36.53654479980469,49.01377868652344,17.325040817260742,5.433073043823242,32.358829498291016,13.883295059204102,19.772220611572266,22.596805572509766,11.47119140625,13.727879524230957,17.709938049316406,20.53236961364746,15.004218101501465,36.18994140625,5.234689712524414,26.420896530151367,37.627464294433594,20.279212951660156,13.283555030822754,15.286394119262695,19.705965042114258,20.36117935180664,17.497539520263672,21.206581115722656,29.348241806030273,20.72564697265625,23.398679733276367,20.487396240234375,30.33393096923828,17.785675048828125,12.039529800415039,22.65701675415039,24.059711456298828,27.846351623535156,22.22697639465332,22.45611572265625,22.10970687866211,33.6219596862793,27.96303939819336,27.57638168334961,13.537193298339844,35.67054748535156,26.133718490600586,33.68839645385742,16.86211395263672,16.219501495361328,25.476844787597656,34.37018585205078,11.119245529174805
10526315.789473685,15.35670304181276,36.99644772475198,49.27482452416932,18.699662225878182,5.66908589025593,32.56539177318772,14.810449194792566,20.152588704853756,23.449498074732908,12.420002349216357,14.398445689150357,18.459737355642826,21.059492307924085,15.904656345259472,35.87518431993919,5.500030486021511,27.11005322843109,37.533240245722254,21.23298894083566,13.691410464802216,16.740896878846588,20.23035549010741,21.284983584518,18.66980977196484,21.56895378252641,30.183367488513653,20.86593169924336,23.51850759993898,20.969148483282147,30.63580422136427,18.263762666412998,12.978117883251851,23.098078286961506,24.698793195528584,28.22245160268408,22.685154293743775,23.37203912877599,22.471030362027793,34.2524917863846,28.606234810369248,27.864172451662473,14.240288529999122,35.416096978539656,26.08232623907812,34.154951597638735,17.457675722920417,17.606450620109932,25.41565914790035,35.15086095817284,11.548895069612113
21052631.57894737,27.139035219486566,45.67572371544022,55.13798916187148,42.5288631961245,13.044659878924449,37.14766018831499,30.561114501517647,27.262452186681227,37.96581233497142,29.616154218974867,28.05292811914453,31.88377410611989,31.06754464799554,31.867883964279187,33.32125203498224,10.693361514276333,39.31670871866129,36.44676550729535,38.336093272570096,20.65489889296427,42.7568080058925,31.16035636650641,39.87497274651917,37.625910120533774,30.478705270757636,43.3504356265357,25.224514165000574,26.56634978217349,28.717374572710977,35.924026980583356,26.326721352078742,28.728209052988202,31.9324681746291,35.21172004387071,37.808602225582355,30.70025239239893,41.63352134660753,29.001699527080618,45.40487898768563,38.577817103064454,33.176915075103665,27.62463261003392,32.39086964392101,26.425332052824075,44.455169037830636,27.663653167867594,41.21853320005445,25.133630995336826,46.70953340729353,20.5319752292269
31578947.368421055,30.10574249835515,55.7399905078691,65.06930047950586,48.98613605483169,41.35719923863905,46.13475683421268,31.32625562693521,30.831394375092927,41.81708949624749,42.00015309723378,47.13837133922777,37.75211255998451,41.35415440134271,39.98104191802628,52.90263223925662,18.03617073094003,42.68594546789442,39.391779714612255,48.14135529592097,22.65714495215266,56.30571315191954,48.19199354852707,61.42251229385259,35.34002976191754,49.959514644884415,40.09162770108503,40.0232982147289,34.4107534765805,29.178920603132813,39.1280405317379,29.02213480685763,31.171829089357253,44.87696358732818,35.81021395196669,62.23659393179986,36.378680722710584,62.14539318390376,34.34391361931107,48.53404443573795,37.73044986833001,36.48998349000006,42.4272100042624,42.51819498454146,35.758024641371996,63.717930167490344,32.17104405000641,40.91084657001652,32.582220895835036,38.30874768570273,34.082786616216566
42105263.15789474,41.60337871581399,65.2925434635947,52.337282207781584,43.23706994249054,44.11161817527709,58.353771755569866,31.48974841944564,25.301560419583257,47.132261868163816,44.83639174976342,40.6256123840231,32.47991050334023,48.201403511197945,41.70232058851012,48.25322076236608,25.14071092422319,35.97229387047714,40.34503870690629,50.4190168736549,30.70084495549387,54.14642000086915,48.68144587441825,43.001749843647936,48.525577876706535,38.45280399963961,48.42730474339958,36.88083943299475,35.35935450958248,32.97527645896717,44.60712729761805,35.39316319763,39.896535646717304,52.170129913248516,50.788575160949186,52.75218499193892,48.21978032015202,48.58664920591747,39.175306974603195,36.191269634709464,55.81229235091533,27.18753461796697,41.45318260448378,45.63730913326351,37.25506147775293,57.578454493898434,41.7583735993034,24.13220547395565,41.96407452407306,48.363924896906944,30.278444837706573
52631578.94736842,38.28036413293002,62.86204646597939,50.94676586929863,42.230118829065574,29.163409652049108,83.28622970977732,61.97387272243355,54.72921892418591,46.342648795044816,36.39883624484706,28.11027153259417,41.775555437869315,55.30141611904979,41.204755066112305,56.64294399405698,34.42002344283164,54.426013622783806,42.75853548030475,58.932565547814825,51.245540867314524,56.5337321437854,56.018911353284054,40.61390854894,49.55544992609574,57.701366827139566,40.73599235027244,39.445422942185175,48.7379848415192,10.198141509525147,42.84427849841085,27.61819234110642,45.22716969960573,56.119415599223316,72.3271889620747,44.575246295667256,47.226486834700005,52.84979056166562,44.90846421107278,33.1050437560145,30.898556235122527,23.06568342588398,25.056182536748018,34.930818467217804,48.24373735262499,47.45465601814544,46.16839035251629,32.37198462383951,49.95153472746962,43.08100001822507,33.318356804838636
63157894.73684211,15.490541928625808,62.768327076885846,69.55757087050134,52.99657479704584,31.99139941846979,47.74139639821905,57.63314353385707,61.69803738016169,57.792158193329044,53.15521185512854,40.88683143315885,45.98156741205758,49.8563817666013,44.721398045440466,64.46011938829585,42.86215694290985,64.4593077613624,15.713942937382676,58.74725359820674,69.8727446148518,57.757419077003604,69.67731260334935,29.642184295627036,30.219371121944334,79.1093122296221,60.359361997209604,41.77710732270725,51.89064502555082,28.34592061181272,40.034800122009585,30.869883456646654,41.51360595302651,46.35787004771076,62.367075535667404,37.12523501444804,52.221844138242204,51.135834358034046,52.84877305303458,36.8831680415616,28.78372725569374,57.13394373120776,67.67215872485801,23.34936257606565,59.15933958938412,48.55520019362425,66.35796677071467,21.556498659826282,66.19492311408315,50.86154451629873,38.18722008304913
73684210.5263158,41.54929767470611,67.55611572036948,63.310597040140976,65.0285142554058,52.3112522591308,59.692413662557705,51.3657260935475,58.007805573870115,76.45469970231325,62.76859269346887,51.01008031046704,56.404291994818124,80.57126129909814,52.830789597968156,77.01098024799718,31.829856094566285,73.18732421136257,42.43384389077776,52.39285878276768,76.50446916268389,75.36292240073146,83.13175306112151,19.161159572704932,40.78941326354142,77.328308471187,68.64893394667355,60.92884280920606,55.76412366334753,38.64439822288122,41.36466928187582,38.30968506275638,49.52620913241049,27.754811802352688,68.74742398690691,51.750107838227905,52.81089763333015,62.53701753646054,17.114710440725048,33.29330078342162,54.62704476012418,57.17691807635645,93.05935507379164,42.48557842861334,50.68792946161986,47.53253043194268,57.68080381443336,48.62914381981144,80.67199615888566,43.69082672716509,44.32856290052721
84210526.31578948,49.482847638820346,58.34087105388456,73.47793500905553,63.22560432033195,57.159149422044564,81.74838685749971,53.23747177459196,71.91910208592455,95.51397582302464,70.87066524956695,63.93580174314019,62.623168896357434,103.49877307256503,63.38761928388617,83.62371287583645,45.63841881051949,67.99080810842422,67.90452722614822,72.50687952087857,64.82706084674085,96.12779723607272,76.6448269313062,45.305479583235005,29.506503679250415,79.88260204871276,78.49011878293638,58.981117716126164,87.63798689545027,37.03863758756843,42.47224785812674,48.31402626972119,64.46971763418652,27.965456686480554,84.15190976412343,84.97030066337612,56.94114913942081,86.76796700980856,17.015944706683673,56.40590563812745,69.89256543614528,56.83350686815636,112.45801908884022,48.692928235121386,68.30478920368608,65.00653132540369,48.22485079007466,57.36367388280145,77.71043561122424,59.469648357160864,64.39222050282764
94736842.10526316,49.258114315022475,57.78881813383499,96.02782138666123,81.1716220274031,53.514692146960556,99.14999934801847,54.101387866254164,47.39331812965696,109.75249765388193,76.01331677060791,87.53906316215229,78.73961640579672,122.25500793367047,65.39599614842199,60.12746014992946,59.46826864863614,94.74627144048584,80.25384569822339,70.85931076074323,67.99894154959273,104.2743070322886,82.39793452069452,60.244498922646954,29.397638197276237,98.36110867539271,101.1059557992418,62.16740079839144,100.08792564953959,26.805879248331955,45.13149555584731,54.40413420912591,74.71361157781034,32.0482174777155,83.60615803101139,107.70188784516749,62.48926635896606,85.33181719219833,14.726823644312692,64.12586033819991,86.42534647568276,55.134013896895745,121.8928029594783,70.62548144275215,97.71893684060372,67.44561186705269,52.322099386593145,76.80213221123344,68.2197024474679,65.78720918541305,69.79817583156012
