steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23
0.0,0.7258612513542175,0.8464639782905579,0.8944912552833557,0.8863649368286133,0.8673643469810486,0.8993737697601318,0.8321080207824707,1.2495168447494507,0.854161262512207,0.9689903259277344,0.9540979862213135,0.8980763554573059,0.8746485710144043,0.9491502642631531,0.8136790990829468,0.8182590007781982,1.0865905284881592,0.7414728999137878,1.1261547803878784,0.697692334651947,0.8485389947891235,0.9039657115936279,0.8401014804840088,0.9412238001823425
10526315.789473685,0.7713623401701484,0.8919934705494764,0.9396865643395454,0.933846652070499,0.9074080001539938,0.9775178060883661,0.8916628148159724,1.386100248517172,0.8842512224526777,1.011418202093485,0.9685330458522008,0.9708656837305615,0.9260151296556692,0.999091212732693,0.838544603263691,0.854547981732948,1.1259464932085788,0.7827116945315697,1.2182319357315945,0.7425510541213757,0.920057167596096,0.9959656936606687,0.869488897958159,1.0189381110744096
21052631.57894737,2.629222415287017,3.332242348172685,2.147902836769025,3.080897969978029,3.2985663420309184,2.926007164487425,3.2117574860456655,4.317651999883426,2.7074192268238604,2.472209536000942,3.057823576970889,3.423525940197317,2.943181861169415,2.863910805077971,2.0747182616890463,2.2573481160699758,2.7473000412615964,2.703430996438324,3.641499989299708,2.240830832301611,3.005514705023494,3.12030240147145,2.260566523183174,4.2141821204215155
31578947.368421055,13.754538769028837,18.239621036714386,8.872843570612542,15.614708695865119,18.435115454094152,10.953289366447194,15.718651731436626,12.106563756673232,15.155911359605783,11.428289814983755,19.029373763154915,15.28414883952939,14.316688055704013,13.281120171298346,11.557499746792024,11.359816889505622,13.084769124725007,14.837074323523783,13.068641471480465,11.031191717606259,12.70841352558512,10.772429995646402,12.329866679981253,20.334070855091195
42105263.15789474,26.605826523805096,27.064588681874678,25.334580663725774,25.568930467451377,27.233155090475346,26.06334507733666,26.84535721055854,25.78067027917777,26.12436713841731,26.93038294850294,27.066827387794067,26.097553386045956,26.41333834218104,25.52517050659475,26.97759373135184,25.97179324631876,26.922060868292633,27.303416911770597,25.77620066912881,25.883260399309552,26.556348192889935,26.208532424638477,27.467761150501936,26.817170385694403
52631578.94736842,29.049972948724008,28.261664427187387,29.082006553193125,27.802635130129364,29.823619275315153,28.481005481173415,29.587561301056326,28.441728999600887,28.54227367210669,29.066881092079498,29.369793077528353,27.254099260484207,29.54340001899966,28.722237337968853,28.68712113144449,28.48242277772246,28.0590060828589,28.619803225564823,28.168341804832384,28.270856990739496,28.98426337548405,28.65504115236371,28.817649368377314,28.63800261169156
63157894.73684211,29.854863279073438,29.051630776530324,29.45153989858533,28.5150694171395,29.899543306462654,28.638455720489375,29.181293107342192,27.94638712621627,28.265313682288262,29.035777325672292,29.66933933934429,28.0732612608109,29.17737306038387,29.376212660357396,28.3640236423307,28.898231337801487,28.796730746027507,28.78640801831048,27.928464257186718,29.06178339356118,29.37759334695141,28.779276402981907,28.430933192279447,29.424253478491487
73684210.5263158,28.414973140206612,29.124385218215988,28.7185932582817,28.33124564210897,29.13660447321667,28.821802260761775,28.07300747943387,27.075575701262895,28.047431604518785,28.29880433213327,29.18464765333444,28.713536869388825,28.74947401875542,29.094464411721706,28.16969738848549,29.108162228394704,28.67061944316216,28.769728077565244,27.896389498114793,29.60618195004782,28.75545986030777,29.712108865514438,28.734653436395643,28.470847773089634
84210526.31578948,28.480308176407853,28.656061500517286,26.9844311332521,26.502646742435044,28.869531305336558,29.311564684079293,27.92590693303918,27.02353165626856,28.590886370874838,28.716240994983103,28.264988889406922,28.64152110341183,27.943301322759023,28.536695781713377,27.603230841891257,29.73309040573165,27.46136310126973,29.462424432059073,28.249864715907382,29.109719977856013,27.716249746918017,29.51585194175428,28.58884970567233,29.194788710067147
94736842.10526316,29.35330151954867,28.49420614443059,27.235785225323735,25.067760197156808,29.54726848598064,28.88618234094552,28.198696587570115,28.10170322241793,28.40437566804754,29.01870056856269,28.0187870749889,29.26098195818405,28.086080906035537,28.776465572808917,26.73465749336577,29.78940213814254,27.060655698221478,29.6502072702567,27.850775894474165,28.962386477119455,27.283998579483406,29.221484605124907,26.87693504779148,30.37838686883986
