steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11
0.0,926.724609375,940.8615112304688,963.3482055664062,958.1883544921875,946.1121215820312,930.0294799804688,917.208740234375,907.98486328125,663.8447265625,937.10400390625,950.1572265625,937.1765747070312
10526315.789473685,929.6502601499373,942.8192094400979,964.1365806688232,958.7378847856601,947.5590788946588,932.6548174890455,920.4982388706419,911.495642826828,681.3149820585991,938.9149648192187,951.1394621255986,938.9536952632286
21052631.57894737,978.9673114876338,975.9284406867384,977.6253001260625,969.0050270134723,971.658708672114,976.2356933837452,973.9794776446271,970.6833519915795,972.7108423769309,970.1544513712299,968.5299710045231,969.6047622771144
31578947.368421055,983.9462171206844,981.0459053427229,981.0566050677749,978.20041883322,972.0807889572801,976.3792809670651,966.8305649541091,977.3702541688803,978.259629006366,978.9602915517511,977.1254420660209,978.3283360182744
42105263.15789474,984.6690456279428,985.0133013599798,983.486135353342,981.5031757843461,974.6741081638019,981.1851158419474,979.2413093449336,980.7391339543784,978.1119831381081,979.9615424333186,979.7858470027796,980.054659994025
52631578.94736842,988.1851326514479,984.6380497261758,983.8768183506427,986.0686352081246,981.5572490900176,983.0844968956924,978.9457829662307,978.8712333629006,984.6289217298711,981.3168871186447,983.4046251805205,981.9921493533576
63157894.73684211,987.3306668481669,986.3009945438179,985.0817355706752,984.903751961082,983.2840266756074,983.2784042658898,980.2194138180846,973.1505049004779,983.7959387107569,981.4715210876307,985.3173829528433,980.207772933215
73684210.5263158,986.6231835725565,985.568887659057,984.3433455403822,984.3173275518946,980.1390803388612,984.2659539184082,979.6215823492515,980.7382903709967,983.7670919842337,983.9370966925185,982.9014598758597,980.5841523574
84210526.31578948,986.3577137970858,985.3827427259113,985.29970956311,985.669725959651,982.5088082020303,985.7093420609873,979.5077344228687,981.127552931989,985.3376476824119,984.1128295174597,982.6408560850614,984.5086051790338
94736842.10526316,985.3160568381611,985.5710716647125,986.634730516048,985.7770842772771,985.2070184369827,985.7916944213521,982.2387623859574,983.15074907429,985.7902733909787,983.8136485494736,981.1586781578382,984.6802582420471
105263157.89473684,983.7705830873875,986.0554301283036,985.3415315065357,987.9228630353209,985.3615435520368,985.0457243684916,981.8164619389003,983.4743518750093,986.87654207684,983.7763040683276,982.320518981717,986.1167720744485
115789473.68421052,982.9744225643018,986.6944846411822,986.3871673109459,986.8712597157486,984.8224650523999,984.9238174111889,984.6461892324471,984.8305627966191,987.6018193342679,985.4041627440756,982.5533237158427,983.8889348954375
126315789.47368422,981.0029297515626,984.6457535289331,987.0272099430211,986.6599099332276,986.4619564118478,986.8305628108186,985.8257384993693,987.2774412473483,987.1782316395451,984.285341538881,984.4288745375551,984.7936247590507
136842105.2631579,978.3833036156902,986.6435131389348,987.1787729580317,985.1296069234031,986.2447577318657,986.4795446453662,985.045780406269,987.9161015478197,988.2512057088419,982.394240410209,983.2361963231148,986.7720075406527
147368421.0526316,977.0278149588947,988.0414560722843,988.0331246978358,987.9457261770386,986.5558011505412,985.9887508857283,986.0242376086454,988.3632267416349,988.1106666594001,985.8823153807516,985.1604867245682,987.6669096510826
157894736.84210527,975.0673639602609,988.1414671911757,987.7358522481205,989.2165983342398,986.1904152915748,985.4731207874673,987.9744155940257,987.5121794532871,988.7474201521385,985.9478048713584,985.94786038194,986.4569456749015
168421052.63157895,970.250785965008,989.3760611753385,988.2485643001145,989.9780641724859,986.5314477196691,986.9644549599645,987.9696827885847,987.6253514276647,986.8056075209726,987.5128171292038,986.4490220685415,986.4051083699488
178947368.42105263,967.7738358375108,987.233690881663,987.7574651340368,988.9024008314365,988.6332696435194,984.3451416835891,982.0058851659793,988.1924081875677,988.1987786709107,987.5960103590403,987.0002195410781,987.7133943106659
189473684.21052632,959.3175659179688,988.9369675208327,988.1011380941254,989.113500057165,987.3305903986881,981.7939776013762,985.5313925663851,986.9914481616747,986.9294709551698,986.828558031872,985.5758642602165,983.4131966360388
200000000.0,959.3175659179688,988.8823479790436,988.5601320454949,989.8284389627607,987.779341738475,986.4518816910291,986.0468324234611,988.357055212322,987.9753195172862,986.7763972345151,987.4659806866395,988.8457988626078
