steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9
0.0,629.6943359375,823.5924072265625,247.4151153564453,468.5528259277344,309.68310546875,472.3797912597656,516.27490234375,384.9140625,399.5743713378906,827.0921630859375
10526315.789473685,642.5018934805638,814.127420714027,276.3156686167225,466.2164483115779,329.01706548972146,477.17645418008277,519.0980076317642,389.759876652355,403.08952022795864,810.945194283846
21052631.57894737,855.9875497246713,673.9817206390677,725.9712942713185,419.93395446707336,673.1821802742263,557.1519820095759,595.0295244755838,482.88710934782296,473.9672304282889,550.1631401176268
31578947.368421055,859.3905572940769,812.6694020940987,535.5782209127894,403.0998147919238,849.7975354359751,575.2333326669941,825.0611817329874,579.6992485916185,597.0027818645137,609.4338586561568
42105263.15789474,741.2430765840155,675.7872691360867,795.561487530077,613.3400882373556,850.4830296032977,672.7707501091785,838.8797266813526,585.2590684943582,750.1016590965091,643.3195224098882
52631578.94736842,487.0618852613045,355.4949163181547,812.8448497091634,677.7114023595966,847.1543287872607,762.6413294501252,831.6993480395743,603.169180820193,844.6221586475742,807.8592854086052
63157894.73684211,865.263132871353,870.6370546137528,850.6833675858717,788.2564347216297,608.8903394881374,839.5646473142909,849.0886084244191,546.8645962635236,701.9302719428596,852.5107489659185
73684210.5263158,867.4572158130583,873.2322113888746,867.9347777465704,853.0325065440088,420.4187477211215,811.607537984848,857.2424338880999,491.03166614485247,499.8082982021026,862.4670319425102
84210526.31578948,875.7985848191703,867.657348519217,873.9401916414087,581.4418964551094,862.896239559406,819.9166775449821,858.8841578438671,500.2784404219683,721.956603463667,863.0024308656391
94736842.10526316,822.7839308504913,875.3514302386142,537.8193569768664,560.7259440720081,874.4760385225023,848.3010979887521,856.2532226996409,599.0914363195692,817.2992498243945,671.5447417235109
105263157.89473684,817.4686541937065,878.0928279561019,561.43327505255,872.6261911610156,875.2693481593911,858.0297257219986,857.2443660032055,667.7912732362747,847.706681767329,647.8790443726193
115789473.68421052,865.6114238284301,866.9290859167596,849.4553544196066,874.8398930574058,872.9425847626129,863.4527030857977,863.5323449810786,621.7129250494067,866.9405546731566,819.9390449249843
126315789.47368422,875.6790447538909,872.5679892945489,862.9684387296851,843.1709429260105,874.2528958353639,374.13740107838055,865.2782780602367,749.91651919608,876.3055382303254,859.9992032982306
136842105.2631579,878.9562624815098,878.8098447714156,863.3870996644622,857.5377289443136,856.7766866754957,665.2087001031546,864.9590184888351,853.9054941731476,878.7400099214094,864.6306956020749
147368421.0526316,879.07033636002,879.3222199678421,613.9676860676575,875.3464469153465,871.4198231356957,853.2769619345335,853.6271277732136,864.919632356583,834.979977948844,865.9465843515053
157894736.84210527,879.1566640422615,877.4846832166088,810.4020746477424,878.6085970717123,878.9428995271469,858.7747771307372,874.7494505087425,859.9072200310858,837.5012198859965,863.9433466803664
168421052.63157895,879.2341550684372,879.4582265367799,864.1723682239775,877.5965596962503,879.0502059836136,862.6630754100979,878.8862323153382,874.6878409874406,862.5097123143415,864.7780176516715
178947368.42105263,880.0599253885964,880.190156075763,866.0740810997598,878.7038682248453,879.1447140742868,864.6180455509646,880.0521577831121,880.2622957711735,866.1507032865302,862.8513351414673
189473684.21052632,835.0371489280478,880.5717781108502,865.3057051405021,812.5398705652876,859.9365811964026,864.4465433795036,841.8972883805674,879.0095769457539,852.1223498394614,264.05436107045733
200000000.0,835.9694937718542,876.8197682562627,856.948109225223,872.382185496782,55.28132051366725,859.2310455535587,863.1791187179716,761.0425229480392,862.9395954922626,873.1395484020835
