steps,trial_0,trial_1,trial_2,trial_3,trial_4
0.0,23.6307373046875,22.3531551361084,23.2759952545166,20.997840881347656,24.23136329650879
2631578.947368421,44.647526218702914,38.71597732794716,37.96186647908925,41.68199139460921,37.98014632447443
5263157.894736842,65.66431513271833,55.078799519785925,52.64773770366191,62.36614190787077,51.728929352440076
7894736.842105264,86.68110404673374,71.44162171162469,67.33360892823457,83.05029242113233,65.47771238040572
10526315.789473685,107.69789296074916,87.80444390346345,82.01948015280722,103.73444293439388,79.22649540837136
13157894.736842105,128.71468187476455,104.16726609530221,96.70535137737987,124.41859344765544,92.97527843633699
15789473.684210528,149.73147078877997,120.53008828714098,111.39122260195253,145.102743960917,106.72406146430265
18421052.63157895,170.7482597027954,136.89291047897973,126.07709382652519,165.78689447417855,120.4728444922683
21052631.57894737,200.30660852423884,164.11739505383008,146.35235654262075,190.74983302961317,140.33671407532273
23684210.52631579,237.47318852653626,201.01669773145727,171.60626286581942,219.52402022716245,165.64748009255058
26315789.47368421,274.6397685288337,237.91600040908446,196.8601691890181,248.29820742471176,190.95824610977843
28947368.42105263,311.8063485311311,274.81530308671165,222.1140755122168,277.0723946222611,216.26901212700625
31578947.368421055,348.9729285334286,311.7146057643389,247.36798183541552,305.84658181981035,241.57977814423413
34210526.315789476,386.139508535726,348.61390844196603,272.6218881586142,334.6207690173597,266.890544161462
36842105.2631579,423.30608853802346,385.5132111195933,297.87579448181293,363.394956214909,292.2013101786898
39473684.21052632,459.2323917628903,421.443604058341,323.6076759052904,391.28142967349606,317.5702168329766
42105263.15789474,474.93792564408824,441.57744198514706,357.13219235236187,404.69512166474993,343.8870154681959
44736842.10526316,490.6434595252861,461.7112799119531,390.6567087994333,418.10881365600386,370.20381410341514
47368421.05263158,506.348993406484,481.84511783875917,424.1812252465047,431.52250564725773,396.52061273863444
50000000.0,522.0545272876819,501.9789557655653,457.70574169357616,444.93619763851166,422.8374113738537
