steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12
0.0,315.11328125,448.45703125,425.3642578125,466.1904296875,462.646484375,338.8037109375,355.7216796875,417.548828125,426.6083984375,408.0205078125,534.63671875,411.7509765625,366.6806640625
10526315.789473685,339.15822177844694,456.68736040955434,430.0203697357812,466.4762142345185,465.6235497889426,342.9770180815805,371.1609669603469,422.1728785771082,431.176632027877,412.5940572944705,543.0357167199047,414.31750009859036,374.6209448869869
21052631.57894737,730.3720006282309,613.9090737002048,528.7592478987252,479.7867285128776,519.1265869563306,427.2890349993085,638.516263037177,508.4690193905395,521.718570682811,493.86724262818734,694.5178533432556,455.72988405518254,524.6366171902897
31578947.368421055,682.606577329028,751.3861953148881,719.8183784669786,549.8522982187878,582.3810368244668,543.627515745295,753.0369002614326,585.8675008810789,648.3179456652697,532.7073184565494,756.6764002453917,458.61645796028205,672.0562599160995
42105263.15789474,799.9906649285737,668.4347299802997,831.1896664204689,630.5456676007639,781.1259148299199,570.0534842113378,917.0647620309423,587.1919616001795,688.7954148268766,528.8176480554808,656.8220242846376,525.2976053190364,742.5926412756753
52631578.94736842,869.5910838700397,740.3791774950529,816.5965577228578,858.5018671542985,914.3589887037832,662.4228145567664,935.8153435345172,528.5564069827177,640.264175774318,598.2575567409273,797.370221034972,535.1906921672029,847.0209270752038
63157894.73684211,926.728026408568,791.0074480854574,870.2583992025529,889.0419276335233,894.1047053244636,726.138670559405,928.7748141724647,541.5865054249433,736.7355712140367,762.6815244933575,795.1103490475473,581.7663391356324,844.9307195393993
73684210.5263158,921.5394581427535,859.0862015304142,900.4303231780879,915.6592247558763,885.821707223591,838.8100183703563,916.3861648158023,515.2486995290191,830.9968163234046,830.2465114302913,850.4787394954227,678.3745127041254,894.2065848379584
84210526.31578948,883.3246120759325,847.5315641154873,910.6387984680007,907.0105622098716,882.1979036199089,835.4601046068186,895.1570832101922,490.7331432226292,885.731566072501,870.7588829822488,840.0275780844227,688.3374915083359,873.0010424796234
94736842.10526316,905.5051025670651,885.9437779878315,890.4820734668637,910.7414728650756,910.2065431668818,873.3582686453315,904.5628486538197,477.8793304078797,899.7970373121985,896.763267123468,894.9908832354558,733.4301102418979,902.7493880343239
105263157.89473684,909.8827740043154,857.4637167711337,881.2550649510856,894.7479398098678,916.4666908295861,873.1831064250661,939.1551150007591,432.5340069588532,927.2923762884167,909.7812127036731,945.084524318452,827.217634275019,912.3613445197446
115789473.68421052,928.4577460592803,856.5841176384374,904.2072938934917,908.2403775872947,873.9623002213455,837.5182963817734,951.702441043801,429.9874743094405,924.3076633812648,926.2643755043642,940.428118732167,848.4448961696467,899.8204630114695
126315789.47368422,932.1247486420946,890.3208199815407,896.5773192746487,943.7079482567277,899.0100724492378,860.4808110160511,945.7373473994289,394.46321644875474,891.5169938634307,919.3032234487771,915.6325337946249,892.8205468344227,925.902827920676
136842105.2631579,930.0354980880865,920.5894218508226,914.7989670365141,951.9604579286232,932.5610579281963,909.8194152060638,936.7844011909083,332.30851154116044,881.9500968832718,922.4356729396493,836.3952629242576,896.066551525507,938.0671242267472
147368421.0526316,942.5588196096658,919.3728670822946,939.0627285384076,917.1272192925958,940.7919471191237,902.1411349700759,935.1879892587001,206.0346900432723,921.4907609934291,892.3130087548676,900.5717539536327,929.367123210199,940.3449334226486
157894736.84210527,951.577150395042,943.6203939538253,924.04012372289,917.1875946832165,928.0159411179392,889.760794111236,927.3551209415425,185.341072436515,950.3634618537247,922.5184268740076,934.8975084310093,920.9675907018773,929.3780550890682
168421052.63157895,938.9032628701334,923.3634808823012,943.6892412349458,936.0292037583454,932.6888659363639,916.1395849085251,932.8458634479555,192.98232812432371,949.1425429156612,857.719903454556,943.6083721044652,931.3336907806819,940.5133081156131
178947368.42105263,881.3865811118128,943.1867151392464,952.8704463557193,906.5239178348446,942.4493715307389,916.5831431550002,933.7805072726305,163.1285205455368,933.3796908069515,922.4290656277348,924.238465549543,938.6370631585161,921.803860030346
189473684.21052632,944.7417104673518,942.2291218976895,902.5354494480546,879.272075394184,960.236690251781,877.4480053222741,940.7686706395031,171.90625,939.4851598026349,947.1012320584538,924.1353401913207,945.754070678246,895.2389862715703
200000000.0,932.8072332081042,927.3115597775108,938.6684452859979,939.2499611001266,929.1755030782599,883.4082457391839,950.8104590365762,171.90625,959.3993606567383,913.0668991992349,915.1442128733585,945.7372524863795,916.9917504661962
