steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9
0.0,950.6162109375,921.15234375,884.9169921875,957.646484375,932.515625,925.2939453125,911.626953125,925.2294921875,917.3427734375,896.6904296875
10526315.789473685,951.0189450995744,922.4727336983932,889.0370850417753,958.085377674684,933.6428155132938,925.413442125611,913.8581878736079,924.9656356933044,919.3613171484992,900.5324349627931
21052631.57894737,954.3261036859654,942.7729412776281,959.1316943181849,966.0298308850655,950.0735908307528,931.5827589167122,951.1750224528221,923.7971591896628,954.5943162923375,964.8591364757506
31578947.368421055,935.4753932820793,932.535652982231,969.4217653406624,970.2052471948132,931.6710563168301,962.3476098158353,956.3332288245415,947.7455610185449,966.7155631480125,968.6447456523653
42105263.15789474,967.1587542906362,950.4876457911779,962.9183321395409,962.6502417672704,939.1230433984476,955.6991453302865,972.7388372025001,943.1513622738318,964.5479071979047,972.0594805138924
52631578.94736842,954.4906018407721,966.1928464329474,962.8058910713302,954.776354755391,969.3043508873092,966.5763013105313,969.8219345784914,953.4328312966302,967.7987121888475,973.7957113905296
63157894.73684211,968.681907083189,969.2011125464188,949.0038439415168,962.1807423853147,970.0361566622831,969.1669212404711,967.6427687806106,969.1765701156573,962.6434957974506,972.8510388878905
73684210.5263158,966.2914821249626,963.7125890605007,965.2744359230401,957.6275330699382,970.3889465543372,964.8738997689245,961.6366943692236,973.8342155578064,969.3307199002633,974.4437030464659
84210526.31578948,971.3407350365806,961.5086444632828,968.8015433652249,964.5496397784542,966.692883731916,966.7959476798525,967.8612215459511,961.9962917549789,972.3082450803297,974.2560973656144
94736842.10526316,971.2464046425437,972.7139687577774,974.2280136488812,973.5818281094454,967.160221279493,973.1569976542465,970.5025540085051,959.0032395682507,973.026231004921,965.8391010543316
105263157.89473684,974.4971266823133,971.8795637252258,974.7924631493904,969.2447881513685,968.9696785987579,974.1680798887215,973.0086435228174,971.4494590864948,976.260040066579,966.0785398932375
115789473.68421052,974.5685122799015,961.3453041457074,974.6750569726622,970.8339488037406,970.462518536153,973.2381176856086,975.0183956484385,968.9803025676273,976.2257818185061,973.9742936533244
126315789.47368422,970.3750562482924,966.3993589554467,973.245621815943,968.0331999126233,973.5736478874228,972.9403422453397,975.6181113647292,972.7778289139766,971.7042864749307,974.8301979551024
136842105.2631579,975.122220971908,969.8120280421672,975.3621034437269,971.7006310359923,974.9368018945498,975.3807298232314,974.3334407251627,973.1931252545597,972.3626113770081,975.5893541135287
147368421.0526316,976.5766198747376,974.6470508945285,975.8073272440903,974.5157043900847,974.8785352944667,975.5692056143383,975.4536868277679,975.4812406819943,974.0319658580579,974.0101543067235
157894736.84210527,976.1112593811965,973.7205780113833,975.1700974937291,975.9000524140461,975.6146284721565,958.4341886895515,975.8383736068853,976.3463850549714,967.4579028871912,971.0486394190061
168421052.63157895,976.4907010149758,945.6890835748815,974.6968102706106,965.8902074755724,975.4524402988254,973.7821380530698,975.0864873658917,977.4234393006217,975.8224601851276,974.9959819508391
178947368.42105263,976.1679922801305,970.6568817471533,967.1066116665869,969.7971994421158,970.7799791219823,975.9829004636432,975.0558920593473,975.8180176452256,975.7200343747548,977.4305614751462
189473684.21052632,969.8581122401018,968.9133805198352,976.7875389775411,975.9728582281815,975.7827373832216,976.9951354578922,964.0356945502791,976.9642150487927,967.2243225964153,976.3499934389321
200000000.0,975.8491350977044,964.8407974745098,966.4178554635299,972.8163154501664,972.4979534651104,973.8721494674683,969.8523649918405,974.476655558536,971.5493899395591,975.539271455062
