steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39
0.0,748.4277954101562,532.3798217773438,383.66015625,494.4114990234375,309.8713073730469,992.5196533203125,303.7998962402344,358.5172424316406,254.64016723632812,858.6422119140625,554.44970703125,862.7216186523438,338.9826354980469,993.1122436523438,925.7044677734375,523.7391357421875,425.0238037109375,508.43109130859375,271.247802734375,671.3710327148438,963.0046997070312,504.1730651855469,883.0274047851562,370.88763427734375,999.2357177734375,400.01495361328125,422.283447265625,989.1473999023438,366.4114990234375,941.0936889648438,586.283447265625,430.15203857421875,424.9227600097656,966.6209716796875,282.63671875,428.8217468261719,864.128173828125,260.60345458984375,953.964599609375,691.3143310546875
10526315.789473685,739.8079768262411,558.8528096345653,418.41787117306876,523.0184712687358,348.97057775521546,992.9181271552048,343.22873113599513,394.4952538403943,296.8917855594792,866.6262242529862,579.6847289467122,870.4337695118793,376.35149318400846,993.4535405048043,884.9349605186824,550.7181577173957,457.56828039339706,536.2759356662177,312.558440758581,689.9815469577372,956.9653934833085,507.35256189710543,889.6341478278102,406.33435589174155,999.1754502368435,433.92305685460076,454.90250563027126,989.6333090791742,402.10688738710667,944.42200122365,609.7032652452712,458.5193007938419,457.4571430738448,968.4789865393387,323.19597487832704,460.47315891223275,871.8211480240412,302.4888284013212,956.564451293932,693.3919309988577
21052631.57894737,642.1519309622429,999.0512744360022,996.8922237445113,998.8423343233125,999.4453737742352,999.5197241785123,998.9161972626424,993.6628636630288,999.716905562171,999.4753943123645,999.5268377854884,998.8519224909204,995.8989299499427,998.5867053673207,296.4448201666248,999.3512470207056,970.5249871111312,992.2276690983706,936.753582905204,999.5654958473348,872.7427471410534,610.0310048601305,999.5751485316047,996.4314908443065,998.3547270410279,998.1628806155144,997.8047146275433,997.9231406826722,909.0632125523116,999.4304046142134,999.3359055869137,918.8582851814101,998.722044321969,999.4275399314399,998.1407046740735,988.2756837269606,999.7944170576714,903.228562288172,999.7029175447956,758.5586717112243
31578947.368421055,999.7526763603298,997.779498333746,999.0037830473643,998.4979120241968,999.6797882529837,999.3834637099686,997.4749646951287,998.5069712664612,999.3059608563161,995.7979700127797,999.752920662267,999.7351817150195,982.7462392282619,995.2376389044474,998.1789218136148,997.6535597575669,790.8612475550407,944.4870891301916,538.45895335813,999.4923126981529,999.7483248545523,998.8082626589118,999.4506456809031,999.6467983509696,916.9141024725918,999.3978476649836,999.8123788681717,999.4027126112803,360.8853838120556,997.154246624652,999.2627986705864,857.4959561019064,999.0509102569063,999.7459412816489,999.7759874750373,998.3768737383826,999.7446044655388,296.35285643948436,998.9937470514028,998.1234747222586
42105263.15789474,999.7600612752656,999.2171209545347,999.7157618226768,999.7254452824262,986.5713107896313,999.6946987630257,999.6995093769644,998.0534487985839,999.6042444778611,981.9947892985516,999.5219088360213,999.5359907156873,933.5799162863364,999.6895896827085,998.9460937567364,829.2149610526012,985.1337797093589,991.2643967777739,999.7496201417453,999.7756498051482,999.727189215927,997.3912575271321,998.0680659550379,999.637004426972,623.1350587338952,999.6846595741705,999.7652525512135,998.8910806377179,999.6609884034893,999.5194999947112,998.3620084831259,999.3624929153358,999.5979603459631,874.7510414050886,999.1171958816349,999.7640579341191,999.6342629118309,999.3710834207297,860.8645048273567,999.5947802681012
52631578.94736842,999.7513532314935,999.2185976249359,999.7819778922523,999.7629078790092,958.0423216159323,999.5232347699083,999.5937833762896,999.7710648004038,999.2602713217035,813.0530361972358,998.874323898075,999.8182458717407,792.0550460351471,999.4803931673478,999.5082523469449,446.59904943873016,954.631698564149,999.6031715589216,999.7955013074373,999.7752379205418,999.7525101573183,999.7772972991592,999.7049682817301,814.3726567318895,999.6251056466737,999.6932924261054,999.7746910391752,999.4927782158773,999.8110147729475,998.7260048164885,999.7532888005314,999.0564604469283,999.1005491487207,603.281391455196,996.6556187247305,999.7654093101085,999.4989916895235,999.3717341878738,560.8351898133919,998.3022080501361
63157894.73684211,999.6668526545126,999.4211695441909,999.7818751364864,999.7363217309571,999.5890183227544,999.6423207359632,999.4914433285801,999.154055819617,998.946839100106,302.19730048727786,997.5758362315038,999.8153155203341,999.6232720075221,999.1256025847966,999.5745825331627,947.1618508529796,999.7095056306622,999.8135949158602,999.380639349985,999.7881733132862,999.7943347636352,999.7055149484539,999.6929681489343,568.3263303516978,996.7929789838369,999.5340663108799,999.7997183604914,999.8124089716545,999.6283481111157,999.4178068043452,999.6846684801942,999.5168673252465,998.0429715340817,996.3419874797568,997.3981245439138,999.7309575094081,999.8074756953195,999.1262334898898,999.509395421707,996.7188430816514
73684210.5263158,999.7685839035174,999.4960259218956,999.8003335377186,999.7251301392954,999.0808807966451,999.6431139672892,975.6048880934385,998.586955825708,998.4157604273006,533.609996537753,999.7709405970376,999.8096911667786,999.1831452136555,999.4506567089181,999.3617863199387,999.5011867596833,999.6703812022619,999.8064307496159,999.1879172448967,999.7957135394339,999.7758047359472,999.7214811686994,999.5441611630434,999.7801049208047,995.0083070253731,848.3151127699338,999.8327458124412,999.6934171431283,999.4985855091312,999.7981458605161,999.7639063013888,999.1077778055397,996.4024080140439,999.7213475390485,999.8239864655809,999.7982687834558,934.047515636831,999.8231389165916,999.3287703540186,999.7954550231923
84210526.31578948,999.7338816214797,999.5240919702271,999.8152590392369,999.7367025676526,999.2364598113084,999.7560894020377,605.9074785128194,999.7045514841159,999.7629733719654,999.6470628564048,999.8189594712615,999.6080718014049,999.0412308489517,999.2819021071754,999.7418670944891,999.4243041498179,999.6309930386635,999.5581446143068,999.3061332768681,999.8205568123392,999.7848622435678,999.6868251842806,999.7143241507194,999.4787572031206,999.8198040515763,790.9328299546177,999.3362996835788,999.6324406700452,998.9811439368864,999.7838419362118,999.7288233712109,999.5276110007162,995.3197253404231,999.7888162618199,998.8115812021609,999.7295698630843,900.222607361643,999.5394877172243,999.6015197788249,999.8277170440167
94736842.10526316,999.757884060577,997.878460786019,999.7825555720488,999.6535076315713,998.9078966276797,999.4439905211536,610.3790549040667,999.293479027015,999.7426902486677,999.0504522023109,999.7679400993846,999.5901388364156,999.7856408971829,999.3037694537409,724.735911032087,999.2025541853046,999.6068573356335,999.4675667966171,999.2688281377597,999.6328509676159,999.7578031432265,999.7935471026191,999.7671958132133,999.0828459969518,999.6934204981598,999.411214647861,998.6969403834224,999.670598561744,998.8133139014244,999.1485122146698,999.7171481900598,999.8067323986513,999.756314465709,999.7879138815106,998.7065142307255,999.7571408416756,989.9837933367639,999.4978008560857,999.7491691254513,999.8228194495648
