steps,trial_0,trial_1,trial_2,trial_3,trial_4
0.0,3.22817611694336,2.423741340637207,2.6472764015197754,3.527655601501465,3.1184678077697754
2631578.947368421,74.53947315097116,69.0120378772385,85.25183118457431,63.04037541780098,83.14349597453123
5263157.894736842,145.85077018499896,135.6003344138398,167.85638596762885,122.5530952341005,163.1685241412927
7894736.842105264,217.1620672190268,202.1886309504411,250.46094075068342,182.0658150504,243.19355230805417
10526315.789473685,288.69295854735793,272.3142247743774,328.1196153122082,236.70142097222177,319.0688620638429
13157894.736842105,360.83464300841615,352.2786757433623,392.02151315881497,277.7715210883241,383.40188873703016
15789473.684210528,432.9763274694744,432.24312671234736,455.9234110054217,318.8416212044264,447.7349154102175
18421052.63157895,505.11801193053265,512.2075776813324,519.8253088520285,359.9117213205287,512.0679420834048
21052631.57894737,560.6144003282513,570.2693822760331,571.6197935823809,383.8384651552167,561.5224059673778
23684210.52631579,601.2843095001422,608.8218233710841,612.6298315619167,392.49509214727505,597.7240745111516
26315789.47368421,641.954218672033,647.3742644661352,653.6398695414526,401.15171913933335,633.9257430549253
28947368.42105263,682.6241278439237,685.9267055611862,694.6499075209886,409.8083461313917,670.1274115986992
31578947.368421055,711.4729642366109,705.9973491367541,722.6110961688192,421.3539319477583,693.6673152446747
34210526.315789476,737.2425618422659,721.2537200283587,747.173225886989,433.652054715052,713.9089905222257
36842105.2631579,763.012159447921,736.5100909199631,771.7353556051589,445.9501774823457,734.1506657997768
39473684.21052632,788.0586772310106,749.5683533894388,795.5197487222521,458.7470590519278,754.4500893730866
42105263.15789474,801.316511572453,726.7899024695681,806.6243652711835,479.67542133833234,775.6910084172299
44736842.10526316,814.5743459138954,704.0114515496973,817.7289818201149,500.6037836247369,796.9319274613732
47368421.05263158,827.8321802553378,681.2330006298266,828.8335983690463,521.5321459111415,818.1728465055164
50000000.0,841.4049293796221,674.8687482873598,839.6325614054998,542.1772233645121,836.8861021399498
