steps,trial_0,trial_1,trial_2,trial_3,trial_4
0.0,57.8984375,61.2265625,66.1875,84.0,59.234375
26315789.47368421,980.9456792463336,980.2657417163514,980.2631118506716,972.770722238641,978.010298611825
52631578.94736842,982.728883977522,982.7522235000342,978.7501584772479,979.1637144925302,980.4538397538034
78947368.42105263,982.9118098208779,981.7988963880038,981.3692964252673,978.9379939029092,981.214748984889
105263157.89473684,983.0859375,982.3515625,982.4140625,979.6875,983.046875
131578947.36842105,983.0859375,982.3515625,982.4140625,979.6875,983.046875
157894736.84210527,983.0859375,982.3515625,982.4140625,979.6875,983.046875
184210526.31578946,983.0859375,982.3515625,982.4140625,979.6875,983.046875
210526315.78947368,983.0859375,982.3515625,982.4140625,979.6875,983.046875
236842105.2631579,983.0859375,982.3515625,982.4140625,979.6875,983.046875
263157894.7368421,983.0859375,982.3515625,982.4140625,979.6875,983.046875
289473684.2105263,983.0859375,982.3515625,982.4140625,979.6875,983.046875
315789473.68421054,983.0859375,982.3515625,982.4140625,979.6875,983.046875
342105263.15789473,983.0859375,982.3515625,982.4140625,979.6875,983.046875
368421052.6315789,983.0859375,982.3515625,982.4140625,979.6875,983.046875
394736842.1052632,983.0859375,982.3515625,982.4140625,979.6875,983.046875
421052631.57894737,983.0859375,982.3515625,982.4140625,979.6875,983.046875
447368421.05263156,983.0859375,982.3515625,982.4140625,979.6875,983.046875
473684210.5263158,983.0859375,982.3515625,982.4140625,979.6875,983.046875
500000000.0,983.0859375,982.3515625,982.4140625,979.6875,983.046875
