steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21
105263157.89473684,997.7699178305359,998.1864892498608,995.1180481273382,998.5967181448791,998.6677769445646,843.5740223062996,573.4274258699444,998.7914274650267,997.5197847840528,999.5015799900171,932.6212600849342,982.2992075820379,999.7394424389604,898.7761317560878,988.8172609356963,648.6800072457322,994.2408413609639,998.2280886576116,988.21357196652,998.0957663178114,922.4326351065384,584.4264809992835
115789473.68421052,998.7955758061436,998.0909700096479,996.3498325554287,999.0063649341671,968.3717966049992,895.3706285299686,386.40362880352126,999.0409045652009,581.7041353672497,888.2400549044239,468.93458683908494,978.1362643601822,629.736481043193,904.9891440425884,994.4997015537648,758.73201744989,997.7629759866445,999.3193400168683,991.377766968636,999.0529984093769,898.7493238082553,711.9461153509542
126315789.47368422,999.142614021856,999.0435885947167,997.0228735575055,999.585640750103,977.8821821780747,997.8512001546136,442.9705757833914,412.0971412417622,699.2048320301358,941.2001054201102,638.6124586355661,992.1322298036719,686.3270784061706,945.3122742684594,998.7993829349401,995.3122707602059,994.9955128553502,999.4564896415806,975.0831066379917,985.4002280671181,948.9535176403965,981.165294053482
136842105.2631579,998.4387837257082,999.3120816363192,998.764838357051,999.7866661124282,542.0583499609758,999.0828615509572,840.7215848491633,304.9380919964692,937.3772546383153,415.4373362046192,961.3713567372506,999.1523700404365,947.9824959467325,984.4029673750712,997.4196366438244,997.5323995989115,990.1873963245724,520.0853291654184,985.9392555248704,980.4578765092464,983.2973779433322,980.7742063906715
147368421.0526316,998.9479941601899,999.4735523977438,985.759513484474,960.4914675429256,871.3781979372961,999.6361161417578,997.05929167482,406.76724735174815,987.9428671898935,789.1667258379538,992.0070581287558,998.9270970761941,994.7804370058541,998.0508124418866,387.48819335601615,841.278094398678,987.8888375696383,858.0251843050912,998.1820612151868,995.1171367601014,997.5454719555345,985.453662104884
157894736.84210527,999.5828365827201,936.3732220948237,984.572016201191,983.1409559218507,998.5522841736881,999.3619908371791,999.6484109661916,905.5946678339283,953.0035824244042,958.226771546533,998.1353197051548,999.5670846203687,997.715779081276,999.5146196390453,254.44486484538322,968.3551722751761,987.2277051076665,998.0449895796023,968.5893990521286,999.2418027526784,991.3105747215966,959.4743455384246
168421052.63157895,999.5544149736949,974.4599664059373,946.1187826721952,984.546682500443,999.6213188224222,998.6005160366069,997.4054068779351,997.7244634390538,994.5342738608574,958.38968037106,999.2015600151633,999.5295231494217,999.0957878989856,966.1934994171861,930.6776013678134,997.0122187500846,987.2154922643857,999.4606844777876,931.8233683948041,999.2613819682367,994.7591728596145,967.2643409871658
178947368.42105263,999.4772333212176,994.5433758058047,997.378121115164,996.7478012170158,893.6944052844497,886.0058100562017,999.5681325563763,986.6716511900075,998.1013888992431,894.3762215544313,989.5753298278,259.9310063618617,999.3934776396633,983.0230082968595,998.7972470650712,998.3840833687716,998.1231374278293,996.7168364543004,976.0074107693173,992.1438222418532,998.4988389180307,976.5421926019264
189473684.21052632,999.3032777411786,994.8555920368417,999.5939961642109,425.8243185648298,994.8674152729584,972.3653039149631,994.1063261573664,995.7224774000717,999.3652705300877,998.8573609194267,998.0367935644953,254.32431490558335,999.1002637656442,998.4981189173675,997.8916231430138,984.2892530742113,998.4389458660273,999.6800621956008,978.1408896063173,996.5739995237863,999.2947133749806,984.9796267285572
200000000.0,943.9420164509824,994.5887256484283,999.6878307806818,987.7016047521641,990.0800335093548,999.0796374270791,992.476200765685,995.4189201342432,989.6216193437576,981.7810636664692,999.6301002722038,193.35433313956386,973.6306031503176,948.6222145729944,966.9098552810518,242.0122016966343,999.7487563334013,999.1283810295557,999.3919867998675,996.6488934880808,999.6039286538174,984.1672388064234
