steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12
0.0,559.5215454101562,689.7244873046875,472.16986083984375,995.0340576171875,574.3167724609375,588.7445068359375,522.3303833007812,850.734375,600.381591796875,976.8887329101562,989.7002563476562,983.4609375,956.1397705078125
2631578.947368421,544.9694669468746,707.3050925426206,500.71203873461303,994.0007050496389,598.4099713177562,611.9962824221464,533.118988750549,858.2242136118815,610.5548170382297,948.8407010554937,965.4479129862588,952.263494249939,957.3282010613055
5263157.894736842,377.73465306689536,998.0368210717912,944.5882050789625,979.0600927714826,925.4112184107138,954.9942003736205,720.0875034074704,984.474163790819,803.3835477406299,537.9294933447218,610.7476153347301,497.36234582015356,977.715835637333
7894736.842105264,969.1311117569165,986.4054986851037,747.1416793452406,997.1302174777205,412.8261967704238,659.0652643958948,815.9218535547112,985.2603415977261,989.65739480049,976.0940674081073,993.22204115863,998.6183517028751,891.6888135884606
10526315.789473685,999.535970885998,994.5041227347302,921.4230399944115,807.9310538920669,755.1453217271293,911.1663483813859,969.5716893884284,932.6007218387318,998.6164505336424,988.4476215251595,837.8473756722796,997.2166218645355,572.643603387632
13157894.736842105,998.7552281140951,928.2406493029106,839.1066374953764,393.21340289489046,822.4066537306579,995.0778505247386,882.8627477075255,961.7900676580347,991.5327106914032,987.6618820669909,464.7967048759606,991.4329780817362,996.6386730632954
15789473.684210528,993.5614688650722,829.13866240298,737.8921965560421,995.2253420914309,801.7943502377276,995.6317344682699,933.8193094743586,986.5252153450763,883.5406014747565,997.4030789080749,943.4829379987189,997.5189903102753,998.6091306922839
18421052.63157895,992.2252040114099,960.2832319980844,534.5350363821702,966.331671002664,913.7138288689782,995.5118483019337,991.6726182349171,998.7991150680341,821.7367753536748,999.6674602645917,998.9108216433974,998.85438448653,997.891067664544
21052631.57894737,998.7781840348177,995.7116430050119,997.4225709009038,955.736068018916,950.8696501380518,994.7074599054712,872.8010176766942,645.9470590415751,995.5449873218906,999.6434300414743,999.6232999830695,998.0238665794732,982.063591492143
23684210.52631579,998.8858860737729,999.5791797236723,998.69437475713,993.4687524352047,976.798823885145,998.2646680731852,862.6605716121494,194.62718995992827,996.0866662646926,739.5334101973148,999.6251124419334,998.1027013294585,965.0768466720621
26315789.47368421,997.8758130813239,969.6397505919359,672.7319844304029,995.29774451553,992.7981373699088,640.1745250064911,998.0007788576908,292.1804336155881,997.2775088000495,769.9004904718611,998.8991095190894,998.3838880260236,955.3998260379168
28947368.42105263,998.8388654386567,973.4285331505488,783.1621231803272,998.4830298093548,998.9148857370639,757.9131517165088,998.1875478995144,725.009811322362,995.9074522869408,990.3355011193706,995.160777514496,525.0341604660755,952.0395471197746
31578947.368421055,999.6776855764626,989.1102784769687,854.5708985956089,999.0398154179476,999.4938521358775,994.8679547283458,998.095775919938,961.8403980434767,997.1512635625961,995.963811407459,997.6360029229827,199.296595105504,945.8055604521257
34210526.315789476,952.0101515921529,988.3436665984071,924.6830131459436,999.4903944202407,999.3885720084909,998.1377003054209,954.0913393490862,993.7442720616624,996.3774816189116,998.3241659919642,999.7432393334249,337.4376512857522,981.9918887481465
36842105.2631579,986.1662539296534,995.9092675044596,365.84662956758825,999.1217407364594,997.9577738383471,998.3217991980159,935.4173586675665,981.2125278391006,340.49338104008245,970.1683035108191,953.3019211176689,652.9686101123569,995.963403932936
39473684.21052632,999.6858592857284,997.8352905820611,871.8386948076482,999.3910755901455,998.678112665537,999.2010454570158,974.7666524366329,973.0558275413646,875.0708998691842,987.9428136591436,989.6189362279597,958.0117630512763,987.561355340844
42105263.15789474,874.7125366242637,998.2913981857722,998.717898004273,999.2724738556923,958.2069503039204,999.650650079891,981.5322236565672,992.2713663069495,997.7226711970617,998.747546412608,999.5893533394938,992.311267408968,997.7059097078699
44736842.10526316,239.58292239995194,997.9641185138695,999.3542469601222,135.97468016306914,950.5675706713154,998.5845761470847,998.9626632081835,999.3157568955355,886.430732509436,997.4195443003791,341.3068911761786,996.8328935862248,991.4997491938916
47368421.05263158,207.11791621738854,168.84514267325733,999.5747420292482,792.3527623907021,998.12501996607,994.9278037505137,998.0142891159348,885.1596863986383,546.6931470483955,979.1400273166535,972.2368105088575,991.394267695102,999.5556827568942
50000000.0,201.7734675509365,240.70587952199736,999.3034893870354,849.3531005790359,999.6427920743039,999.4985969694037,998.3867361671046,987.567743969591,996.4024224438166,997.644870152599,998.144407134307,995.5705415041823,999.6933715782667
