steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20
0.0,980.008544921875,897.9071655273438,135.50538635253906,998.7152709960938,333.80474853515625,998.7109985351562,964.7003173828125,936.705810546875,992.790283203125,941.762939453125,665.03759765625,948.8797607421875,135.50640869140625,999.7022705078125,950.2971801757812,877.18212890625,752.705322265625,882.6962890625,865.9737548828125,955.0994262695312,887.537109375
2631578.947368421,980.32729389793,900.6385679746929,145.04629775097496,998.6775642194247,352.2734577781276,998.5620930320338,965.2579510337428,938.230201921965,992.9064156381708,943.0342337959692,673.6260852813721,950.3037901426617,135.50640869140625,999.6380145424291,951.6472175999692,880.6096655193128,756.1233839737741,885.5923487010755,868.9542763358668,956.0639261948435,890.6740333155582
5263157.894736842,991.7383653741134,995.1851230420565,505.8862856814736,997.380570261102,993.9954595063862,993.2161959597939,984.8925006264135,991.4421220076712,996.6860020286158,987.3643021834524,973.1057411996942,999.8000634845935,135.50640869140625,997.2734921104029,998.6454961676346,999.6120039287366,881.089933294999,986.6559930098684,973.4304646943745,990.0147982145611,999.2956922430741
7894736.842105264,997.5094553294934,988.9402543118125,998.1562482934249,997.4560960468493,988.535860764353,990.7924447310598,989.5731608742162,994.7775091873972,992.933430822272,989.6301469300922,988.8421574642783,999.3868060864901,204.8503075649866,995.1946292676424,999.7146960810611,996.9499307933606,985.3382391678659,993.4130629489297,988.0016522658499,996.9497536107114,991.807919853612
10526315.789473685,998.9417162443463,996.3133552952817,999.099634270919,995.8329507928146,991.1086630570261,995.6007746646279,995.0025678935804,992.1356735229492,999.4670827765214,990.3623243633069,994.555918241802,996.6645668431332,966.3543781481292,996.3903587742856,999.097253096731,996.6864242553711,992.0428856297543,996.6728395160876,989.7341027510794,995.3446133262232,990.8213605378803
13157894.736842105,992.7270850131387,996.3196485419022,997.7096419083445,996.4806447280081,991.9761979956376,996.4276991392437,996.2661467100445,998.6649716025904,999.2327203248676,995.2627602627402,997.7601510098106,996.6705940648129,998.8153387370862,994.9191339392411,995.9612492009213,998.3442535400391,991.9636508540103,997.0676717256245,997.3029961836966,996.9425679257041,998.3746117039731
15789473.684210528,993.0718211123818,995.9519073084781,995.5033087479441,995.0575531407407,996.5741021005731,997.3737337212814,997.3327829461349,993.8093661258096,998.1022866901599,993.0271417718185,996.9576795477616,996.0487972058748,994.0134763215717,995.8444868388929,994.5591896458676,996.8017040051913,991.9434368735865,996.0008898283306,994.4629912125437,999.1623258088764,994.5606030915912
18421052.63157895,995.9976366946572,995.6228815379895,994.5683553595292,994.9415271156713,997.1819023333097,995.2265920137104,998.4901799653705,994.1584503776148,999.2694852728592,994.6985016873008,996.5918495780543,994.3860269847669,990.0233070975855,997.5826982197009,992.7108037848221,996.2061659160413,995.0571196706671,997.6859813489413,996.0512107046027,998.4997381913034,994.9838067104942
21052631.57894737,996.4212710731908,993.973293906764,994.2533344469572,995.8651010613693,996.040577135588,996.7309104517886,998.0161317524157,994.117919921875,999.5154161955181,991.9827704178659,995.8253976922286,996.9807763350638,998.8403472900391,995.6209941663241,997.8635342246607,995.8940614399157,995.4349533884149,998.2532171952097,993.9121125873767,997.8907599198191,994.0465144107217
23684210.52631579,998.5545139312744,993.2145824432373,995.3181246707314,997.5580468428763,995.8028452019943,996.9565540112948,998.3349106437281,994.5984784176475,999.0022978531687,995.107275109542,998.1435004786441,998.5631460892527,996.9330968354877,995.0645101446854,995.8113373204282,995.0980643222207,995.189505125347,995.0298807244552,993.8113806875128,994.726112666883,994.0645209864566
26315789.47368421,999.5102506938733,993.7091965926321,995.3235234712299,997.9066298635382,996.2922527915553,996.8715836374383,995.8277083949039,993.3824874476383,998.6844974317049,996.4154703240646,999.7889741596423,998.3617642051295,997.3453100104081,996.5525412308542,992.6660351000334,995.5877123380963,994.8714336596037,995.1156913355777,995.841876782869,994.2544921071906,994.7581152664987
28947368.42105263,999.6782561854312,995.7587882594058,994.5354914414255,994.2869444395367,996.2655627602026,998.2722650829114,993.5738500293933,995.2283366353888,998.994261591058,997.737321753251,999.7322977969521,999.0090510719701,994.5745903818231,997.331125460173,996.5660301007723,998.4777297973633,994.5529574344033,994.9205428675601,997.3160010889957,995.896032734921,997.4939312181974
31578947.368421055,999.6517675299393,995.4050068102384,996.2887549149362,997.23260618511,996.5035047029194,998.313775715075,992.2714715254934,997.8687093634354,999.1394139340049,997.909911707828,999.6972290842157,998.5235402960526,995.8560477808902,996.5477652298777,997.7997781853927,999.7491936934622,994.6477327848736,995.1010846589741,995.3070799175061,997.4408497057462,997.9629038760537
34210526.315789476,998.312117426019,995.6471240394994,998.9437536942331,998.8322597302889,999.2542234721936,998.647070031417,994.361084385922,995.6163821973299,999.3626835471705,998.9431157363089,998.5433559417725,999.0695445412084,996.0403398212634,995.1554509213096,996.8073314867521,999.6876188579358,994.7740784695274,998.621315604762,997.0856544093082,998.1236458828574,998.4947619187204
36842105.2631579,997.2328107733475,997.3775494224146,998.7793374312552,999.2070296438117,999.225758000424,998.871053595292,994.8545801263107,995.5543249029862,998.5087914717825,999.2680989315635,997.8818522001568,999.5155840421978,996.7817760266756,996.2433001869604,998.998669674522,999.6228629664371,994.9821943985788,998.730673137464,997.3931547466077,999.1525174191123,998.763871443899
39473684.21052632,999.5860182109632,997.4011433250025,998.1336853629664,999.4913897263376,998.3586366553055,998.9261985578036,994.4768272199129,996.6044327585321,998.3005852950247,998.8964525523938,999.5587609943591,999.6546598735608,996.8606845454166,999.1549085315905,997.9297794542814,999.5241506476151,996.525186237536,999.4506530761719,995.8017754805716,999.5182068473414,999.3107504593698
42105263.15789474,999.0487237227591,998.7887412623355,998.443688643606,999.5716151187295,998.7122545744244,998.9517998946341,995.3481991416529,997.388577109889,998.252002916838,998.7395645944696,999.2131909822162,999.6394669382196,996.3419301886307,999.478077135588,996.8157220137747,999.4291413959704,999.6825127852591,999.817292865954,998.9564498098273,999.3666526392886,999.4658042506168
44736842.10526316,998.6162652467426,998.5030247537713,996.3195963407818,999.4536046479877,996.5498002704821,999.52820065147,997.653869729293,997.790633452566,998.6182434684351,999.4082362526342,998.960088027151,999.6567545439068,995.8146235817358,999.5488503104762,997.0322510568719,999.180167047601,999.3485337307578,999.5558489749307,999.3925769203588,999.4848819531893,999.4096123544793
47368421.05263158,998.6546468232807,998.8014074626722,994.5023309808029,999.5961424175061,996.5716526633814,999.7855353104441,998.5383256611071,997.4448358636154,999.1181431820518,999.70043463456,999.2922949539987,999.7361986260665,996.9645413850483,999.6227188110352,996.7455339933697,999.469666731985,999.2781362031635,999.1132282457853,999.5105570742959,999.7389309531764,999.4136820341412
50000000.0,998.5277709960938,999.3521728515625,994.7344970703125,999.5150146484375,999.3960571289062,999.8243408203125,998.841796875,998.6539306640625,999.1334228515625,999.662841796875,999.7803955078125,999.8226318359375,999.305908203125,999.8312377929688,997.490478515625,999.7186889648438,999.669677734375,998.9761962890625,999.65771484375,999.7633056640625,999.2410278320312
