steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45,trial_46,trial_47,trial_48,trial_49
0.0,14.923922538757324,26.534847259521484,30.500905990600586,16.764652252197266,21.653562545776367,14.727121353149414,14.593185424804688,14.932601928710938,14.185235977172852,23.590587615966797,12.59442138671875,22.05662727355957,24.06039810180664,18.362674713134766,22.41388511657715,14.227420806884766,16.3193416595459,24.96939468383789,17.227733612060547,17.872716903686523,14.28663444519043,24.638660430908203,9.31812572479248,24.054359436035156,27.653501510620117,17.417652130126953,11.281587600708008,30.626296997070312,39.1640739440918,30.512693405151367,11.887624740600586,17.0636043548584,21.077800750732422,19.059242248535156,8.13007926940918,15.395191192626953,20.231815338134766,26.73564910888672,12.36347770690918,25.7260684967041,21.909942626953125,33.1571044921875,17.849239349365234,7.171697616577148,18.316482543945312,30.95867156982422,24.95803451538086,21.466182708740234,24.31842041015625,23.530235290527344
10526315.789473685,15.270603905313253,26.921958419393718,30.42220144253998,18.22612422439489,22.195305131607977,15.376271186866012,15.303640838887883,16.188522848065872,14.68664410575667,24.6244391972648,13.090150665290592,22.670142831765837,23.759652443384944,19.612597084895725,22.975285859138722,15.704553201908137,17.52297396284536,25.383462752476127,18.011840708497036,18.250015099855382,15.74176902929192,24.46728944055571,9.494031099726412,24.68638295348001,28.654784062980493,17.659367079271256,12.604993586472322,30.68517521189892,39.53889253726255,30.84843437652777,13.212062713620448,17.97331626191632,21.60080631119599,19.51055843819067,8.45064282519975,15.879896744832893,21.071330373245097,26.542696044251446,13.98074914765263,27.157734725897786,22.52985224495139,33.51162574976848,18.84703259080277,8.550352124832674,18.934233013592102,31.118857795346806,25.410291736383105,22.478738278037046,25.16313236955956,23.34411127339543
21052631.57894737,22.79023878230943,33.07051472462858,32.70029882977296,41.766744410149606,32.67427036428303,28.43944012583169,27.37119651313386,37.085735408429294,24.39474617332798,42.345689934170146,22.638044165617625,33.53939476803234,19.050477803434525,40.769039825471815,33.95872019693627,39.60597609856535,37.81166834373884,33.95417611047089,31.494771371742612,25.05719124953007,40.31524342187058,25.986296991035964,12.20442372609518,37.1618928555554,43.91600458398255,22.2640149756812,33.78510825441237,31.16216732373776,44.98602747995602,38.49873645587146,37.640704847789706,32.072089170887445,31.954340813645366,28.573543629394923,13.861818261950217,23.831902981578395,37.5699756584463,23.029595111525126,41.12533652254089,51.43799184646633,34.25015354181261,40.04755255249729,35.62468550991979,35.35779992040051,30.594928544871202,34.60012477958301,33.35063638296649,40.71043118822112,38.64730150803635,20.82198505866189
31578947.368421055,39.03111160814845,31.816747503515096,59.905350945611325,34.894581339015026,44.50483356728902,45.93933812525753,31.81183385011067,41.38343826556512,36.275881347811456,44.03440129039731,33.445202790479335,41.95435834731752,22.962528086755004,43.85234502784474,47.39490016822257,36.72360013958862,41.88649171100636,50.28336150711016,35.444235619797354,29.552287171669615,44.02082995199431,56.592069269433985,11.01473453670606,53.25120865566001,36.562340058623676,28.655761697327005,30.031499857965272,28.800162615208087,45.2263771149219,52.48832115881826,54.359124713110376,24.40194073389607,44.98014595964278,40.79255735955699,17.00818079747673,24.08391367351002,55.036011558407886,21.44308566240145,42.527327666889846,55.42877008395471,45.639669671799176,44.725816911607566,36.32332357862278,61.49615741616058,39.413667960985045,38.33468689605428,37.09682280473267,53.78580920173273,36.14990110330057,28.21661925597576
42105263.15789474,48.09252658420322,38.82091458806371,55.71467879418686,32.3740877481874,41.88757194070935,48.7548573898394,43.50420007873275,61.25251744712324,40.66817632152433,28.47803930850529,37.39839224550367,53.459473364034515,33.6200769728158,45.66193851188775,49.39507562219271,40.74771380327497,45.136374974865824,67.4465578183573,43.931472916930005,33.933203350721634,49.261664744641976,42.982273287018586,13.460945580526154,58.72299475088674,53.888214859812216,35.08420535344166,41.363249992152,38.30922548382071,70.79051271440085,44.09268229861339,42.97577977853303,29.05967560230943,47.39389163445568,42.54148280674236,35.59606985772581,29.220900102417886,44.177201131002725,26.061882993149627,42.6835660056064,54.073535341263806,44.227121765882686,42.206039387516036,34.315245097157366,41.558028406961476,35.206510923740936,27.01342476879626,38.71796708869802,61.02792658237869,46.929813179489315,39.42673431444201
52631578.94736842,42.22198854817124,43.217844477619906,58.92005567985311,41.426477233541306,37.80249631856865,61.017556384102626,38.90499725570474,55.249810418139866,43.68786015845525,26.542117878673416,35.09943323997249,44.62506639818116,41.11987698948078,40.05885572317688,45.36109113525032,26.0553280305365,22.51430160360323,66.5980867933162,55.37602621205461,45.736372715909646,55.8993989885101,48.84586822432969,20.137875331627654,63.27661643185527,55.85208147258557,28.640300796571037,33.49596063558456,43.972678217004955,50.373573754313,55.05594173938531,49.7652884211257,37.76921163272329,53.48384447396833,37.66610394369223,53.7750965103796,32.50536147689761,39.107527701178995,30.522556848091348,48.48495632730982,53.093758755422854,41.81428681387259,50.231611370049684,34.147549619831125,48.04467848519126,53.455742133807114,30.441033111162835,32.416348197015,42.61624097515548,56.70508343741876,33.86713458026999
63157894.73684211,50.99539852738793,34.41555681493432,61.168644975592215,56.49182028238794,71.4886462745409,54.8668452889305,33.39970465243854,49.51026142832315,57.959789732218276,59.895826036332394,26.75441352651556,61.01880575221166,38.49256776386764,36.75172064443046,52.882369595984855,57.66016276638925,27.062165796849627,54.2815598864676,43.47813353016768,59.752366836195684,65.04097523005716,36.100193053122794,48.78520563969241,59.91597007743375,50.68293434202958,38.74395868592894,38.87382702420046,43.17216080897733,62.64557841775162,69.07018897275846,73.992294593531,42.72741542370614,50.34077203674164,19.82466441678746,45.23415616957517,47.981483159798344,22.950594239906923,44.42031403034514,44.935397399388194,82.7798012524348,55.8878640344681,69.64872739354658,21.83299616197965,57.81151514341461,50.441972010188486,26.443952114906917,35.699906576094634,43.42078326413426,76.38846460323255,53.966738279816035
73684210.5263158,53.37790551030406,37.86137350201298,53.58677321024384,76.45441519958162,82.84382197475499,49.72210247290432,48.95333199176186,60.81391876265201,53.955420011897004,65.80360256335659,45.60503571139974,78.84044974877234,52.19781984470352,66.86568346539114,61.199936868349425,66.39067261057217,44.257389092265825,71.78055954255021,67.65464690443221,73.5516968241111,74.4647410965197,52.51416385825982,66.98881916885477,59.76082872675727,39.178176607725085,55.53043928206834,50.131176499407374,45.513964152082266,72.30789576458467,74.82811791443594,61.75244980914276,47.70319032530787,44.7435326561889,36.91813755551369,51.996552196586734,64.0606728261053,37.918451713392955,65.01534358426474,52.24046145872809,85.08501502064539,44.51308851437308,54.4789758544632,36.00220273712708,54.54201565575567,54.94814676315708,41.57127538543206,59.38555780014957,80.8267327385885,85.13956911667893,65.78983727841538
84210526.31578948,76.02988175441024,50.87419860646995,64.75919691875701,85.63340701554951,82.76157554893283,56.89421764874723,72.64255004163594,77.57784713321776,76.36352249658009,55.777773467209855,49.46817165530619,62.725910860663284,76.28480762573491,63.09627494901171,50.01992751191528,56.86459183040748,59.1062232169253,100.65328689509812,73.22523993237196,56.86023188702286,90.46273872033382,65.0930108353702,77.16008976143154,63.14424125887351,62.07962994611825,69.37661180123068,53.503198460941505,51.59759649048222,68.76564580945097,69.20333249912368,79.55011767875456,46.250118476119404,41.129910214125616,47.64301787799746,68.28839696312215,69.45282062723035,60.35802694618537,60.565894878802204,51.82901917831389,85.41923810124729,54.0977096049079,63.996657088852984,55.33986191802408,78.78100868655045,68.8075600946709,54.81628543353146,54.13039489507345,95.90552075814013,85.06814706721795,61.11773989892402
94736842.10526316,78.89030224470798,50.737287413277286,72.09855862550046,89.0499332577114,83.59410908339426,61.601348494238884,77.3788307931821,73.8160513623971,91.88640041812387,60.6116362854405,48.394532644538174,18.78881953322326,81.06349627836671,55.225084084501475,62.22938826442838,43.44624084953497,57.23436286238504,90.96195828361525,76.10749638530521,50.94003278437042,80.60601291114108,65.06652225818165,99.78769716257203,63.52127090591803,74.94341653820716,67.01649459028343,58.91253298035,57.71451647531169,74.9096756984281,73.53099511068449,101.45332888544762,57.33948575994232,41.68690627360319,61.80897764271316,71.27394936322506,59.855979833514574,54.1095369412071,52.66107128482116,69.42542890248784,101.4239572909689,60.80134008758782,70.53452827996081,57.64568857204716,74.86699064911815,85.48604935027886,50.618295750428516,72.29177885996874,100.26066036792756,69.18527444167233,65.60131226349984
