steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9
0.0,470.91021728515625,459.26531982421875,518.3604125976562,553.7747802734375,435.13873291015625,505.274169921875,449.96588134765625,519.1698608398438,372.7972717285156,438.434326171875
10526315.789473685,483.35828073747933,474.10826165672813,531.4673905034144,566.1204262909137,448.9026975664736,519.2176116759427,461.1402142594396,532.4820197019881,391.09887764204575,455.07564174435475
21052631.57894737,706.0046542133321,735.7431347409774,765.8808289353537,781.4135607969728,695.3604435957039,756.6746255271653,660.808921483415,765.4003844855565,708.326476790238,742.9306285453965
31578947.368421055,836.5016888622762,860.7177611348371,897.588870398886,866.5225722943317,837.5459076390703,817.1035328609792,779.7953355654125,865.0400330525026,825.3787895067908,837.1671811513954
42105263.15789474,886.2094200106538,911.6760180069139,917.648369365782,904.0806763667479,873.3931262512947,895.7021179483207,850.5248667493752,914.1916547693374,906.9673124138999,882.21046314081
52631578.94736842,910.4369217193688,907.9818625859607,923.5119576984165,907.993395444594,903.8573819372463,866.5786240166905,907.609585174398,916.533390165366,905.7040558191547,901.0699054044039
63157894.73684211,916.9902761141019,894.7417693676381,923.5883110497467,909.5246628892719,908.5986783382305,870.2532508185036,917.9297203608166,919.9175126948845,923.9187331467124,907.3065064243993
73684210.5263158,922.8311395562587,925.7350514224031,926.2646287143066,904.4012595444835,920.1986102103526,911.1640072960272,921.4705865833898,920.1528001597713,922.7063378103883,915.7852521347207
84210526.31578948,925.2770288353812,925.3036625801361,926.5907153858702,917.3274195055552,922.8406123758353,918.2396310359818,925.8161655713977,919.978899657231,923.0399736420269,916.0224721927061
94736842.10526316,926.5073512447508,922.9172457426869,926.0978360654905,925.8457600958129,924.5978999619999,923.7379825641904,927.1900375751247,920.7302924506882,924.4746756104552,919.9994378510935
105263157.89473684,926.5923542996193,915.2239745515205,928.358849871852,921.668157681864,924.0372349155907,921.703166047622,928.1442957248054,925.3206970506758,926.9103598244633,906.029797869706
115789473.68421052,927.5806433259615,917.233861526624,928.0102928573075,925.0360245803716,822.1686688534442,921.901199428989,922.7718908281538,926.0925927185285,927.577382222107,912.1963424946792
126315789.47368422,929.5189989108458,922.585986290612,926.214791423396,913.8404657840729,868.2890970964513,924.2200129230267,922.3295666260072,920.3470891360761,925.3535321775896,919.2040555074275
136842105.2631579,929.3208225303409,928.170978715215,928.4434708733307,923.4796060156955,924.3965094512189,925.568777878859,924.9430645055388,925.5188044032232,917.8600758343853,912.2197329898951
147368421.0526316,929.2180755240765,914.1193289030291,928.0138152692457,929.2417419613894,928.0015998273014,924.2881688487166,928.0476326057455,928.6747301116875,927.2002034510932,921.1855481483269
157894736.84210527,928.7957914212404,924.6262400734788,927.6059439715586,928.9944182972829,928.1210610026137,928.3562612289206,928.4015400086083,930.1310986648637,930.4108052329674,852.6818386732375
168421052.63157895,931.0855716456997,930.6774468778573,928.6591078951088,926.1120035060555,927.4803893599153,927.5063333115089,926.6038099220254,928.5525551608395,929.5707722581985,916.9972478544283
178947368.42105263,928.8718357366869,929.9585498105786,929.4267625260551,930.503520789404,928.9920949338216,922.0528909857914,929.3263470205244,927.2120933200844,929.4397358843164,926.7915318844391
189473684.21052632,927.8401221766696,929.6979330966348,927.5176361726592,929.4639775482241,925.5059023520953,931.6485959875947,925.0048598579423,928.6115342107836,923.8335976442141,913.9736386709266
200000000.0,930.2479643131558,928.8068900076967,927.1149668819025,930.8040313281512,928.0337319687793,931.1302610478903,928.5550097760402,930.588005103563,927.5572305760885,904.9742707359163
