steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10
0.0,1.0558538436889648,0.6361699104309082,0.38501423597335815,0.8380434513092041,0.9005861282348633,0.1755567342042923,0.9702805876731873,1.3307170867919922,1.1153843402862549,0.6386434435844421,28.80093002319336
10526315.789473685,1.0548964340599005,0.6300188075525975,3.999107327449771,5.048633636013475,0.9063245092136166,0.21592128730631066,0.968570679450863,1.3074586686124854,4.264793937656272,0.6344275770512529,31.098482985297153
21052631.57894737,1.0154036701214435,0.6064126710413886,67.84016985448278,75.4277661656161,1.0128719663522219,7.933308506868861,4.115263549365889,0.9163139138804166,57.015473190891115,5.044462028053047,71.70475008027046
31578947.368421055,10.00256323061596,1.2020596155511096,97.45048685764012,81.28447323164534,1.1056693093486807,65.93472907623055,31.406848054090286,3.940108439119517,83.86216141668427,46.64418972573577,93.12792851377557
42105263.15789474,60.62318607273195,1.094188108005744,103.59949994458717,98.16253793966077,6.335522509893338,81.95177682276578,48.016018674726965,24.005848786754953,212.52003905069796,79.90519910060138,105.36424194825322
52631578.94736842,82.88492629181728,1.1421544238659902,117.68069414559163,105.85701369818227,36.88571635706974,95.09726176586342,67.86196162511396,44.3624909309015,255.24935449907488,87.2497245230792,104.88432231293656
63157894.73684211,94.02294964890237,1.3924232643075711,121.66185184611508,118.19080198223901,72.94574362493618,110.68542815294953,84.46014441434203,55.43968511911476,260.84421770237486,96.69566362848573,115.40429839855086
73684210.5263158,106.27178574277093,1.3713452909522306,115.52327224975477,124.95156446681294,86.73914174716973,106.55305347182991,95.50028101891445,61.0395765000041,247.38411043316043,103.19166765314556,117.77897319210038
84210526.31578948,109.2358289139753,1.3502791380494257,118.58512285393032,130.83987404765185,103.22393953139762,108.22410717202025,97.16163580057693,58.74827711073646,246.64190942725978,117.19102830289144,122.17355106065148
94736842.10526316,109.0929877310785,1.360953926442867,121.58043549808356,128.4385992292098,126.90122439553369,105.12245095409763,98.5617686904905,62.66904939348884,263.0979394246502,120.54018571368132,125.47361209736802
105263157.89473684,110.09722555500979,1.9122969885717902,127.7213784840959,122.84330307772781,145.7058242746007,109.35611388318426,103.43367954688225,65.5191928793849,275.49759147966336,120.9847488066909,122.79220644432091
115789473.68421052,117.64594379240786,46.52640239712381,135.50018814115313,130.43210546437064,139.426481922041,112.0604289524319,111.83477670371202,69.03233107317682,280.48045073519785,132.70437432887482,123.63823191202414
126315789.47368422,124.19543331927541,78.01910723741696,131.7807376132117,142.24640814518335,160.94481096571508,115.39018750265035,128.88837265993092,72.15342186973366,290.40547768230914,138.7682138247173,134.76748811711568
136842105.2631579,119.45627748710297,66.59742377409478,133.1911293542699,131.90392531611417,153.8611656502921,123.06421765266116,124.22441064473497,82.16333173669443,284.71574666212797,142.84496673272918,121.62348740261015
147368421.0526316,128.43534154401593,77.54166697601369,124.88444503093359,130.7498871095458,159.71710760738713,124.35393857803206,190.24064527472638,88.8935989381699,284.2208042504715,161.35131246165227,130.09681736812038
157894736.84210527,142.44138064963997,84.9138401031618,136.4119317712381,130.56489751196963,154.0982820781314,134.5926722028703,221.11651061400977,90.44820746265538,291.3280485330196,150.58817446128648,140.11639063547358
168421052.63157895,149.16435783919866,82.13961647157853,134.00206459526208,128.16598153906847,168.6116867237144,137.29640532530576,233.21524166862721,94.33728160092045,292.9061464999191,161.55976660562024,133.7424024683617
178947368.42105263,157.7342999687733,75.63127169605355,147.0277401821435,153.3369235459127,170.7616269847693,113.92334006146793,239.2995642203208,90.66435178839846,290.91916138569405,167.23976986877972,129.25560395572325
189473684.21052632,162.1091190148919,91.91349506473112,138.98497938020077,142.8634430653831,181.81221916751517,116.35843481053276,257.65099149199403,90.99192846217645,297.2845887563235,155.50929953393182,139.58305161811637
200000000.0,148.33267374023012,106.59844530216958,164.72030819168216,155.79386424077185,177.29834924873552,129.34717909285897,245.93160123574106,98.09002320586066,293.38358724744694,168.25421486638095,140.56354683402338
