steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45,trial_46,trial_47,trial_48,trial_49,trial_50,trial_51,trial_52,trial_53,trial_54,trial_55,trial_56,trial_57,trial_58,trial_59,trial_60,trial_61,trial_62,trial_63,trial_64,trial_65,trial_66,trial_67,trial_68,trial_69,trial_70,trial_71,trial_72,trial_73,trial_74,trial_75,trial_76
105263157.89473684,5.920387056344021,9.13532298828096,22.429747156437664,18.27300138331929,24.75638206122531,4.354214103340359,5.282437496497412,6.239019258187728,26.892900438716126,5.455756691341234,6.345853678164926,19.733784212269033,6.100853361744031,8.529691090902773,14.989574443487003,6.735257407472343,4.0651043888305285,19.980890077381417,4.786511111042238,4.660064152493516,26.70284076870891,19.410124627445047,22.499328920220403,26.522485910876142,9.173610347712675,20.181536496330537,19.757057923214752,5.655633530298305,3.22775412221127,5.604626719256827,21.413156837286877,5.421793727616978,16.67060762924501,5.289574315490258,4.19144212737824,26.167884889453486,22.687472121372117,7.556424019698291,6.8188852834775835,22.980102546275734,4.719362905856553,3.9201986117254934,21.507412716519305,14.599627623602832,11.014348508276747,26.976430172508277,26.269629770925995,5.485167041895627,4.690190261464639,4.853506900312075,26.525896197004332,5.860024353595053,5.010933520339449,3.3659121376988566,3.922585380836351,5.265030396041922,21.95395164417717,21.867554901224505,26.328970485550048,22.00229348612232,21.60400248621268,4.857636007942115,18.15138023278555,24.17472268834999,5.639233246801674,26.66244345033474,22.858178029130947,5.362372900364493,16.347036684081576,16.906283163390743,20.837473620936645,6.378234702368832,24.616430507647777,20.949431512164278,3.42911980742746,20.58609101987364,27.008428747200735
115789473.68421052,5.850770440984548,5.261153802338865,24.845029033307718,20.572910239063514,26.11685872206934,4.552535258076177,4.445887106557833,6.5255283151167625,26.588411349261442,4.865879809676084,4.522646551001095,20.816430804203588,5.868245663673429,8.505851501868548,22.01502245597004,5.511026721085239,4.414212090755267,19.028071630973155,6.113587996854067,4.840795566075045,27.538791130598728,24.42446744114862,26.972471512296853,24.86421862928264,8.063898501645546,23.75966342854368,23.276437018850913,4.246694458613735,2.678858515725876,6.148109852300229,22.909549357637847,6.575703078846078,22.728319031761707,5.177089641676891,4.276020159695937,27.008582656248535,25.663954214711474,10.463302936198556,6.724187927054876,23.129664491923975,4.417040762952671,4.745530587446249,14.41234393212996,20.469795613694117,15.862834586263983,27.05680833798717,27.00366984015728,6.997876694343385,3.947446465021428,4.434301586907455,25.299297730900204,4.611095497046708,6.5143388252488625,5.511751627572102,2.7980394399088975,4.601961134998722,25.06994794536165,24.37143173132742,27.921116192239516,25.186922504280247,25.880983879170547,4.9326011146537425,24.66399180826697,20.744558745314087,5.656490557726441,27.079890714442342,25.53088898312847,4.773366352307179,20.176221734820928,24.450257823877344,24.332513003555896,4.238478124299064,26.240389117609883,22.876206444818884,6.700968898198156,18.101975335530586,19.393046081863304
126315789.47368422,4.741156508743638,3.6463589493592896,20.702535475142433,12.6388245714916,28.308504936582,7.013569854029621,5.3514827095859605,7.175434270930422,25.890456402194467,6.166938976464677,3.9915645701444404,20.578724638742095,4.175864510021461,10.665524819256985,28.334469153878597,5.218367164598526,5.485602048434668,21.872961715833807,5.083114794612836,5.05068216117362,21.527206825727067,25.96439890204374,28.27559829212292,22.965164317194777,7.439169481788811,21.819561737354768,23.369628903278016,5.035680527662102,4.373974013361577,6.133387653420258,22.124997410995476,5.57804722494221,24.691377917898,3.5605707736066687,3.6651841767565685,27.42917755233779,24.553523978987226,11.032618430471487,4.551138982994588,27.081455659565012,4.178891949169852,4.345327755064802,20.283834123978835,24.992633776403853,14.49591602202391,28.560927362364417,27.231097604986537,4.689257724680147,4.205250640737714,4.009790989601275,26.548872109182657,5.285640182174806,4.146116365627007,4.737408160484828,7.7596519272078,3.9734001625019677,26.98107585391427,25.607719797279863,20.03009358197037,25.681491659267955,21.165214512301112,3.8342470436736185,26.359152111196448,24.885503566950323,5.502345426364122,24.657161955068972,28.008985452808005,4.537682929016917,27.986246035390458,26.65768839047391,25.728609616633427,5.210787169723012,25.383140768370794,25.485635490897124,7.835646862189938,22.230547790113754,19.53243751754763
136842105.2631579,3.3060913838444836,6.056468396299906,23.260954045796378,20.861811065138266,27.56022236609723,5.65779543561742,5.542282523742137,6.221821028691486,26.98896027100466,5.196802198109047,5.389770911827199,19.78350523962456,4.383220340112365,15.815649622633357,20.161834101365493,4.845688937922005,4.47422006269633,18.723982835271055,5.063921753419022,2.733965773469188,23.223357185184796,23.164265506753793,27.507809032533842,27.794463415844294,4.071174954095144,25.457243682584444,23.27411064931767,5.348272813509871,6.899285784278872,6.301023970112989,23.63489237018549,5.6650962242714735,24.84368768878735,6.0876275550211645,3.517630122883189,27.152278121065482,16.091890244280336,12.262920953919004,5.911925367431181,25.274447574344695,4.527353541735932,3.963379261036174,27.51883932520375,21.342630792512374,11.071725609730358,22.641255723069982,16.202953305479816,3.613856484462092,5.401995100813643,3.4689383505426936,29.39897740644679,4.335058650715208,3.2393825876376905,4.7132613776913415,8.358766220212031,4.194469516560271,23.733734506778312,19.92430934982265,23.102031494225088,28.126124635679325,20.90006733474701,3.6567100816144458,25.81354782192702,28.418103893362296,4.102497476254333,24.984245210261683,27.142300256613094,4.359152105839412,26.13052777406808,23.468632787435087,26.436348836389154,6.892401499144858,23.49480700485635,26.201080573217073,7.466727899588706,14.102386006499804,26.10378346761942
147368421.0526316,3.1386718086335925,4.558038434729628,23.909815585999194,25.574960677660073,28.428576733452626,7.485899743270596,5.204848698564803,4.5310322406270895,27.16699908061825,3.800546586781822,5.747731963353144,25.734138452620805,4.719231225359266,17.605556178383964,27.2664015634486,4.780606838327593,4.753921260510332,21.110758770989914,4.61338936782331,5.490498855704228,27.73544103899904,26.172705928147504,28.10834961106944,24.069390284201937,6.744998635930578,26.860614034545883,21.802456240492184,4.974492498433573,4.916515665185581,6.289553880717326,25.141234549520913,3.7638973596730243,20.89953733870238,5.05931845159267,4.727495966143804,28.786139769412557,24.28828809354094,9.008968057750703,5.125444504174395,21.994206954247815,3.2030311557296596,5.024854891941241,27.729303257369597,22.061947204420278,12.163804905406534,26.225981029178797,24.58933350509369,5.048919370299893,6.377962494150341,5.233205535921201,30.048559198862876,5.968014755652616,4.378072592124107,9.0447885644083,6.423452686619044,5.167148400183221,28.536767760441332,24.151688741040203,24.633730780580944,25.75429571697545,28.47620062911858,4.152240760399963,26.90953877696205,28.901899280867585,4.191336925026711,27.65898811451864,26.024527895968625,4.998094991837575,29.330016293880274,27.758727769308067,26.855969851284478,4.224573886154831,25.821689439963272,23.84095068654649,5.090527223804937,23.46314896922302,29.010212007910013
157894736.84210527,5.031418023280764,6.480773544415622,26.666444680114328,29.109867937434622,29.309569288297993,7.994476799451981,7.217459153825125,5.374467865367862,21.090823554838913,4.073190685831155,4.777882126129008,25.57152312085899,5.126100385405505,21.005151554075308,23.596341040491062,5.310227057575364,4.355795045472279,18.518661708264013,5.394141341599577,4.9021745062564746,21.886565964792815,23.949748332465163,29.121979876981218,23.75757156420819,6.759457337733234,26.807764790358842,22.072906073435647,4.651784820180294,4.261724438164848,6.409661685237841,28.816243608825303,6.926442131567801,24.795208619329618,5.294041694838482,5.253812880486178,22.012398628471544,25.65202714684948,13.161900020390236,4.669765377860939,27.974817373931742,4.066675501476995,4.3837671857546505,25.634496517025365,23.065865773140064,11.937650406622222,29.98374285138215,26.986974245045655,6.033200975245644,4.7696355744316605,4.4664786788028685,25.21229254565823,4.358167761960001,4.931578527538782,3.3934925770692717,3.4367737947934778,3.080907238181034,19.812002335208103,29.180541287276927,17.865833597856252,29.550521835287483,25.059037068807143,5.029452092602457,26.62426615400637,28.771443006100128,3.3679932593690465,15.62367245912489,24.81008714419426,5.830528314768433,24.75580798298471,27.175283286978498,23.46455414134524,3.539362655146373,25.594924683277586,20.84572800478983,4.273809233421093,20.526907360361797,28.141770011675735
168421052.63157895,5.003285400074109,5.509109529308004,30.675984163363555,23.40217370447029,28.098865681655518,15.158243407936476,3.7846504054406322,8.809173281441272,21.34399441569796,5.590798344659179,5.949189675791278,26.8536123638338,4.97402928160746,20.321793004581473,26.478873686199375,3.606328005110457,4.952732050311533,27.445014921664537,4.466014396574688,4.9403852560967625,27.86961657857301,24.11927338683374,29.2115607098199,26.008844466173088,5.629479311344696,29.84739239972054,24.138063346827792,2.816251743564232,6.081810037618364,4.809663726847587,27.865606035056867,5.30898163329366,28.48898137045039,4.223731265648414,4.470597044686036,27.56663206013286,28.00023228937239,20.303797616976784,7.603900292532267,21.909599540636478,4.115344130514071,4.103172256015344,26.16843976967883,29.077563325123776,19.85353088845342,24.133599905508703,23.67291678657492,2.799659366959348,6.876004174021474,4.047178216608772,25.972367967760135,5.110000186886154,7.651050041236212,7.260828457308363,4.2769087757347695,5.483142855868694,12.837384779202308,30.267853488634827,27.58375462278766,28.76389953733481,27.745173994524,4.277298095380665,28.701598087753947,27.521306538680914,5.581033373638535,28.98389170911174,27.540706697263218,4.033315880745236,28.150766175952317,26.406722091571776,27.200070166934562,4.616467192242764,29.01583053489471,20.04888325178392,3.5374361838206356,27.60147042015253,29.60743282954118
178947368.42105263,6.8002129740035295,6.204291171683231,27.424211280054084,28.976359340633135,25.7143173085634,19.79426307763925,4.287372488604595,6.3651058359763,26.46594645837812,7.582099288996114,5.991699432611073,28.647345603234715,4.159447327866335,17.703251126379683,28.301517890162582,6.071276414973038,4.83692255990007,16.622685109788854,4.484124781064679,4.48792328961823,26.215120328905012,25.57325880851731,28.14873227357885,29.249160192483764,6.991891515238722,30.2402032482234,24.50725369753414,5.937450679484112,4.873880964140162,8.492590215079064,28.39624225950369,5.819130616862369,27.217470162220483,4.070433253857082,3.59790045054761,20.496519653136914,26.898150467651785,10.389829957741632,4.349269198193124,25.907414592947,4.663049403999847,4.4723159055408725,29.441436193202343,29.768323779343486,14.68010970520325,29.928252389422333,26.52123203233318,4.23482010856921,7.387265048141996,3.5466692732528387,21.494748482423887,4.582518948242068,5.250704176794901,4.790772822510109,5.844029406922769,6.862778118140789,27.873735445187823,28.70492487921382,28.371364721084152,28.430378798307682,30.5788720158081,4.799767326482332,31.776058713944213,29.848463882710217,5.023301180139947,30.203923564481645,24.142671290800553,4.533041741110777,27.235240642765635,29.509921706547328,28.730418552724526,5.978992578564496,31.381238041584925,30.314533132192917,3.925842216705331,29.3964255839287,25.93972266776554
189473684.21052632,4.772950011916933,6.23373430429692,22.11476481220894,27.720287503793298,27.823107470807276,16.005960659988204,7.453519018743589,4.909378627831132,26.323981336299898,4.153436184589883,7.744961275595274,30.1970720749627,4.700908187663291,18.672804832427538,28.004079218417242,5.575424762156346,3.94323770462218,30.337376692319427,4.107645918207548,4.5808314345906025,27.39074492548435,27.95150511820189,30.429257037443136,30.208728741111436,4.544736963005381,20.267042747835458,27.980657699695914,3.8392647253014047,4.740680789631737,5.328355534871591,31.722321698075763,3.914847390759747,27.650543013861057,6.70861019908484,5.988275716801037,30.583735671369073,18.48219241857157,11.639444329582384,3.601747192463056,30.60904678890167,5.770690131780286,2.6492915073657346,22.494733596700463,22.1413553991662,14.188663451702764,25.185934104675486,29.899249081012286,3.777735386371427,5.666024191258604,4.812362629424915,26.524997099356888,4.8702614394860175,6.588429684023221,4.2470375673685465,5.191682202889845,4.904588547586838,28.612452085008663,26.117568377054546,31.862966725896847,30.64666652489567,31.026648636608076,5.159267777716354,31.939711985588485,31.44329839371083,7.985683871458937,28.672356839232414,30.777351862505864,4.477734544244789,30.754115978436456,27.036722781626803,27.799418588073465,6.954236876142115,29.51185843467176,29.583453640506868,4.0104707809154805,29.11370456891542,30.026544403016484
200000000.0,4.570388836014134,5.244206850907128,31.307413230405043,26.374314568936825,27.40992126231523,16.428235586046387,4.908962893128199,5.894799339058074,29.67068009235357,6.041398221553353,6.216508924372886,30.387446219003515,5.154435760684703,18.24147480500764,28.103232125310523,8.90880832556439,4.126407552657551,29.58347052580824,4.7167024555321975,5.250735460707036,24.37326520779415,26.994242346698517,30.831306969354813,30.528922918595764,6.274430648546274,28.74714760452901,26.183254481342278,5.427126297923295,4.271845316122237,4.231048592292753,30.802474544432602,5.969931977433397,25.940478395768686,5.427642070394206,5.827150956384446,29.069526069650525,27.122185843359482,18.624066031341883,4.961203612289147,27.274802480775275,6.186659343981821,5.3415833763949765,29.940759158840304,26.74954363488053,14.727833678063593,28.40311153321282,28.779492080407707,4.78754150026821,4.918703845309976,5.985341649453499,29.346463386753673,8.09349614920977,7.055689334673317,5.452222526195999,3.8578091782125594,4.997972440636276,27.40477497767853,30.22912784910908,25.834622594184783,30.0871653707796,29.855342711076926,7.745251382529539,26.44439435103222,30.833771676707425,4.91476027406507,30.403757582173537,29.05684354264093,4.808830697162959,29.53034635701854,28.164442215703037,30.55574024762762,5.173828265556184,30.13292211284371,25.694602415357764,5.619171943736116,21.440626508899424,24.67999064353736
