steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12
0.0,103.09201049804688,111.89573669433594,112.86311340332031,122.92379760742188,106.8683090209961,93.75283813476562,122.12901306152344,99.62976837158203,106.88227844238281,112.11978149414062,175.8618621826172,115.33089447021484,103.00457000732422
10526315.789473685,105.6573434959158,113.14987872809255,115.98678027489674,124.80686914359434,118.55520194795737,103.21636935276008,131.37607137957934,101.40533975722305,113.77324691150658,112.84150765396635,182.35723712334507,126.15106518936042,113.16986683516704
21052631.57894737,165.0254847290113,144.78697274637685,184.33374673408815,159.4886222757461,324.4660429152095,269.9190063093508,287.648335546833,135.005208669607,238.88455588872083,150.86124846359866,295.2529787067892,303.70888011756034,285.501760142827
31578947.368421055,296.02887928684004,251.1514642785131,332.6413122454344,186.55021370716207,417.48666772700415,341.7604157894932,312.2195475087437,177.88692171859282,333.2344220989794,372.2529763618995,333.39142946151816,289.5058946463375,317.98633950544195
42105263.15789474,296.2871480823554,350.338867143911,444.8655944672978,197.02480811970386,446.7306433133472,350.5799339537475,347.3619793260527,235.39954813299417,392.00269352101884,467.574928377804,349.8825029280047,312.3739004798873,350.91217769083886
52631578.94736842,293.99002166352443,324.3746289361547,493.85685708037374,246.63709084437824,493.0811779603899,384.4015922584362,378.4672739503291,245.66017953048453,403.63084589122406,496.95900571362796,406.97729996928217,311.20124228723824,341.99254559900953
63157894.73684211,313.6334238610439,356.73564370170527,495.81446425571335,327.45330733605704,497.6387308566854,396.35630407822106,384.61780031582657,253.77899328889612,451.0173542362501,520.8658403797164,429.0378422221979,310.2973839842051,349.10749800020307
73684210.5263158,311.6551233227068,408.42901290891245,484.8269613875577,353.6866021441951,513.3668927515643,462.1594381045106,380.8942342205721,283.7275632273127,471.71379208226284,540.5034952143883,438.48708102891317,280.8424406294347,368.13382787527803
84210526.31578948,301.3976766409306,435.71019827229827,493.8775394042113,405.9053130631962,500.0083739744329,486.94734640200716,389.9702249795116,297.5954967958445,501.6875715533122,545.2994552873839,452.6451386236418,264.30224395590807,379.7483997364784
94736842.10526316,331.34721585637647,447.57592899556636,527.8440740845706,434.522759627685,512.0283217998918,499.33102837857115,425.65072403604637,287.92555465163286,500.1051523423756,559.4626901319813,497.72744311214814,298.44752894065385,400.03266785943936
105263157.89473684,376.1920417367256,463.2473426193742,542.6216622432513,409.37919538618786,574.7917140230247,498.8242434510894,449.46006381495175,289.3598767601552,503.796666679455,574.1032221350313,514.1233732171996,339.5389535636783,419.41725318204004
115789473.68421052,407.72880929188386,476.6101791231256,541.9127779768114,412.13064140667547,612.9956298713208,509.9377784374018,461.90400946660384,292.33586998527403,499.99887201627536,576.0492679755773,529.2121418877982,356.8705102976339,427.0799252243914
126315789.47368422,410.3406962232246,463.657266861514,545.5416066138038,442.98670908552793,626.6135683997517,527.8491736878318,475.7959319141763,306.423764123811,508.96719275551163,583.0263315521779,539.5005329394935,369.7518405749197,426.2725880093191
136842105.2631579,429.0734919925476,472.2663804859831,556.3634032463433,491.2278537928563,635.4196758514627,542.7224662640749,499.08285567544175,290.2276112902858,532.058197223909,592.6482412707772,555.014595156066,373.45843300561825,436.0012507553411
147368421.0526316,466.2212666334208,481.1659291799379,568.4035348185542,454.0782910833068,629.0401989868803,592.9675995722372,472.2306362509397,298.49598011283666,552.331466678107,616.9058640260776,579.7665996670393,390.0280517128366,425.8492031934519
157894736.84210527,472.4819116812003,484.3748865720308,563.4381801198724,458.28618974979565,628.69446815992,600.3987092412079,453.3059663014729,343.7134751806299,571.7623825631314,624.6410638486909,593.9805590072827,381.5664973123582,457.63879660440614
168421052.63157895,472.0244897884675,497.5503003167974,566.2273102916179,468.8538292227029,645.2135143438535,592.80374243517,461.8296500995879,361.13367088085397,594.4881518831544,625.8632414387204,605.6276977782104,427.01190671762276,457.0223187819082
178947368.42105263,479.08035496810135,494.3971092776083,580.0030551546168,507.46393914301973,639.5452236219456,608.8668252384894,485.47605697707456,374.7143076825835,618.0175125215853,613.0895299109065,635.5988757915775,449.0362785988567,438.95089527906805
189473684.21052632,480.7622624685229,526.2654962688272,588.0741025886377,483.6814882202162,659.5244399616263,619.2027839385902,506.88296694768763,398.7336368440261,631.6115112304688,607.2944610878371,645.1239146334312,444.95338865198255,485.4247465130365
200000000.0,469.2291812771245,498.837077934491,596.1869284604725,474.4403549589609,671.3541601927657,609.3693131302532,509.4286474240454,372.9030043467095,631.6115112304688,640.9612990429526,644.6175461756555,455.8026115251215,463.07357872159855
