steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22
0.0,0.037109375,0.0927734375,0.017578125,0.044921875,0.1201171875,0.0322265625,0.1171875,0.0185546875,0.1552734375,0.13671875,0.0361328125,0.060546875,0.0146484375,0.056640625,0.0361328125,0.0693359375,0.0859375,0.06640625,0.1376953125,0.1240234375,0.0478515625,0.072265625,0.0146484375
10526315.789473685,0.06296897264728918,0.11198817065548039,0.04637253779783805,0.05799010850055727,0.13235481293908116,0.04739900308963005,0.1370113457338962,0.03909839355384215,0.172660832920233,0.1509498347866238,0.06365362627024138,0.0821980584691436,0.0313713464710521,0.05769272854453639,0.06332138304565094,0.09414343160275278,0.11107723732734323,0.09121374410275278,0.14705349665929737,0.13316012617623707,0.07011185854755941,0.09668550200739727,0.04183700804565093
21052631.57894737,0.4616009561639083,0.39553686126117227,0.5051237882999832,0.29299951590329326,0.31622440200763396,0.2846322469103699,0.4315790931934135,0.3742145105081912,0.4227093619983282,0.3662102506431516,0.4818366835322076,0.41879354355407883,0.2983847906054552,0.09069999631422049,0.47608805627373774,0.48324666855407883,0.4997272280114509,0.4582781804895797,0.27770538541418693,0.29944270865738887,0.4082020947147274,0.48609603078741775,0.46357424833767963
31578947.368421055,0.21534211483688565,0.10331395326228682,0.3224259321048979,0.40325399647128873,0.14699230828113502,0.1678429627352474,0.13631540652457363,0.307148558281135,0.11089504590655297,0.18810876914999158,0.15941587907785854,0.21626774425982104,0.20512324356966732,0.191481104187688,0.1525396072303159,0.275404977666374,0.2737044574811518,0.09657885163114341,0.0946564925344367,0.36760895007865246,0.1570806080614761,0.3358865669229354,0.22062245630491473
42105263.15789474,0.19119397953276487,0.049371608406552976,0.19258379738086479,0.242287305583584,0.07147022363551765,0.1643540654486236,0.039283995483060295,0.2187797356180207,0.08407495556775883,0.11674382217703103,0.11613095566176312,0.13634651585629112,0.16944846155901033,0.09135388403387941,0.08336022289836176,0.15891785766939706,0.2901898011606486,0.06628524695737209,0.14894064905901033,0.14242669948250303,0.1485075699655633,0.22518259402457366,0.19275504664370888
52631578.94736842,0.08065134402457366,0.028481306461746344,0.16107265440711024,0.12809512225544684,0.05767734559288976,0.11044179963933463,0.03256358994671513,0.15787053834698536,0.07994721008469853,0.07050973094401267,0.161384043601081,0.16143976090027023,0.14813055159972977,0.08873627258469853,0.08816749435382537,0.15939639876093561,0.23305525211746342,0.05198956328415805,0.10824188433195416,0.09088047059288976,0.1021463177540956,0.14393683351638245,0.1707073644918088
63157894.73684211,0.04024073423771318,0.030454942063941864,0.16770657674097286,0.07820566869508527,0.04772099101312274,0.07607103913114341,0.03294198202624549,0.12788935315245736,0.07482273492786692,0.1332753147114677,0.10838783877047803,0.17692974861969252,0.14161113094424935,0.07929263550819121,0.09385083586885659,0.1863323644918088,0.15577658655901033,0.0673828125,0.06237899695737209,0.07394700829672352,0.09408224322459044,0.12497026438197933,0.15095324529505166
73684210.5263158,0.07158644245602089,0.05599152150246576,0.12009633346938028,0.08361179742786692,0.10129178858199611,0.0729957406210437,0.08116577866995435,0.12324820330928897,0.06914964871393346,0.10709441599753423,0.057953871518290914,0.20522852023222438,0.11326621047677757,0.06563101580928897,0.10157753952322243,0.20580824062104372,0.11291789744369207,0.06583234411857795,0.05892120900246576,0.0666978154486236,0.10054081893033269,0.1657240595513764,0.1017846823399087
84210526.31578948,0.10446245188197932,0.05551263698250302,0.10498611154318517,0.09026691722077346,0.1454370556775883,0.07503397510982947,0.09411232227103532,0.10700861965190009,0.0793435685852558,0.10447236375465288,0.035589329093447024,0.15717562942293542,0.11178102783879415,0.08438771847542634,0.08179915578741775,0.2127193757371559,0.07066491039836176,0.054616743177588294,0.07926289989017053,0.054939417957929365,0.13196753927214985,0.1362842971928562,0.1135020586262119
94736842.10526316,0.1494803785287112,0.03754723831557171,0.11148364788277328,0.10802107570574224,0.1586871371705116,0.061442768804914734,0.07838135875162985,0.07790316108851551,0.08627452744671513,0.10474854625162985,0.04249055233688566,0.10287027543931787,0.10744204217377132,0.11736900456394185,0.11734029923119374,0.24237481907133912,0.072265625,0.0618864466278837,0.09086064684754264,0.05301090092540117,0.14422874239343025,0.1105187143975678,0.04602797870160469
