steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19
0.0,0.0,0.0,962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10526315.789473685,0.0,54.71824413521471,962.5670284366344,32.263918044494474,54.26462138590723,0.0,0.0,0.0,54.71824413521471,0.0,0.0,955.510325592971,0.0,55.17186688452219,0.0,53.75429579293631,0.0,0.0,0.0,0.0
21052631.57894737,107.2817802112189,965.2268113746537,970.8659431267313,614.248869243421,957.907245498615,108.7560541464682,108.18902570983384,0.0,965.3402170619806,109.32308258310255,109.43648827042942,964.6804341239612,107.50859158587262,973.1134056873269,108.07562002250698,949.4742739352494,109.66329964508316,0.0,0.0,106.82815746191142
31578947.368421055,950.0826047437673,967.510325592971,964.2114109028739,968.0,965.510325592971,960.7010853099031,956.8918450268352,0.0,968.3402170619806,964.8505426549515,965.510325592971,970.1701085309903,950.2114109028739,974.1701085309903,955.0413023718836,962.8711938408934,968.0206511859418,157.86071675900303,163.30418975069279,946.5929303367383
42105263.15789474,970.2268113746537,970.0,975.0,969.3608682479224,968.6804341239612,969.0,971.6804341239612,219.55341066482006,969.7731886253463,970.3608682479224,969.1340568732687,971.0,961.907245498615,974.7731886253463,965.6804341239612,972.6804341239612,973.4536227493074,937.0724549861496,963.1753592451523,749.2197779605262
52631578.94736842,971.8505426549515,970.2835142183171,974.4329715633656,973.1494573450485,971.0,969.2835142183171,974.0,969.7010853099031,969.8505426549515,974.7164857816829,972.7164857816829,970.1494573450485,965.8505426549515,972.8659431267313,968.2835142183171,975.0,975.0,968.5670284366344,974.2835142183171,276.4263628592451
63157894.73684211,974.3402170619806,970.6597829380194,933.5348208102492,972.7010853099031,971.0,970.6804341239613,973.6597829380194,974.3402170619806,971.6597829380194,974.6804341239613,973.0206511859418,968.0,968.3402170619806,971.3608682479224,969.3402170619806,975.0,975.0,970.0,975.0,975.0
73684210.5263158,974.603080094356,969.603080094356,903.4396289603533,976.0,970.2061601887119,972.7938398112881,973.396919905644,973.8092402830679,970.2061601887119,973.2215606604917,975.0,968.396919905644,968.603080094356,973.603080094356,970.0,975.0,975.0,970.396919905644,975.0,975.0
84210526.31578948,974.4536227493074,970.3608682479224,974.4536227493074,975.5463772506926,969.0,974.0,974.0,973.8144909972299,969.4536227493074,971.2681137465374,975.0,969.4536227493074,967.092754501385,973.907245498615,970.0,975.0,975.0,971.4536227493074,974.5463772506926,974.5463772506926
94736842.10526316,975.510325592971,971.489674407029,973.9793488140582,975.510325592971,968.489674407029,974.510325592971,974.0,975.489674407029,970.0,974.510325592971,973.4690232210872,950.6076274671052,964.9793488140582,975.0,970.0,973.9793488140582,975.0,972.0,974.510325592971,974.510325592971
105263157.89473684,975.4329715633656,971.0,974.7010853099031,974.8659431267313,968.0,975.0,974.5670284366344,975.5670284366344,971.1340568732687,973.2989146900969,973.7010853099031,953.5470805921052,967.402170619806,974.4329715633656,970.0,974.1340568732687,975.0,971.4329715633656,975.0,975.0
115789473.68421052,975.6237312802978,972.8711938408934,974.7525374394045,974.6237312802978,969.8711938408934,973.7525374394045,974.3762687197022,976.0,971.3762687197022,973.2474625605955,975.0,969.3762687197022,972.4949251211912,974.6237312802978,970.0,974.3762687197022,973.7525374394045,971.0,975.0,973.7525374394045
126315789.47368422,970.5565270083102,970.5978293801938,975.3608682479224,975.0,971.6804341239613,974.3608682479224,974.0,976.0,971.0,975.3608682479224,975.0,969.6804341239613,974.6804341239613,975.0,970.6804341239613,971.2782635041551,974.3608682479224,971.0,975.0,974.3608682479224
136842105.2631579,973.8970957409972,973.422821805748,970.1029042590028,975.7371369676247,973.4742739352494,974.2628630323753,974.7371369676247,974.5257260647506,971.7371369676247,976.0,975.0,972.9485478704986,973.5257260647506,972.7885890971261,971.0,971.4742739352494,975.0,922.3489601367728,975.0,975.0
147368421.0526316,976.0,975.0,972.7630388677285,976.0,974.0,974.7938398112881,970.2369611322715,974.0,971.2061601887119,976.0,975.0,974.0,973.7938398112881,972.7938398112881,916.2250530211218,972.0,975.0,954.2180682998616,975.0,975.0
157894736.84210527,975.1494573450485,975.0,975.7010853099031,975.1494573450485,965.4945734504847,975.0,974.1032559297091,974.0,971.0,976.0,975.0,974.8505426549515,974.8505426549515,974.7010853099031,960.6874431916551,973.7010853099031,975.0,968.7010853099031,975.0,975.0
168421052.63157895,975.0,974.092754501385,976.0,975.0,972.1652094875346,975.0,975.0,974.0,971.0,976.0,975.0,974.092754501385,975.0,975.0,971.0,974.907245498615,975.0,969.907245498615,975.0,975.0
178947368.42105263,973.0721033154432,974.9639483422784,975.0360516577216,975.9639483422784,974.9278966845568,975.0,974.0360516577216,969.180258288608,974.8557933691136,976.0,975.0,974.9639483422784,973.0721033154432,974.0360516577216,966.180258288608,975.0,975.0,970.9639483422784,975.0,957.6489298389889
189473684.21052632,925.0119081111496,974.9586976281164,960.3097677891275,964.2065118594182,974.0,973.0413023718836,974.0206511859418,975.0206511859418,974.8760928843491,974.0206511859418,975.0,975.0,975.0,973.0413023718836,971.0206511859418,975.0,975.0,966.0206511859418,975.0,971.0206511859418
200000000.0,973.1547080592105,973.1547080592105,974.6132298519736,974.0,974.0773540296053,975.0,975.0,975.8452919407895,969.4641241776316,975.0773540296053,974.690583881579,975.0,975.0,975.0,971.690583881579,975.0,975.0,966.690583881579,975.0,972.0
