steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38
0.0,-2.6158084869384766,-3.490415573120117,-3.7271177768707275,-2.9621055126190186,-3.0373053550720215,-3.01554799079895,-3.4343044757843018,-3.127098321914673,-3.2321109771728516,-2.7852752208709717,-2.6939666271209717,-3.0052051544189453,-2.7350428104400635,-2.972632646560669,-2.0542871952056885,-2.6115641593933105,-3.038278818130493,-1.1825913190841675,-2.6854848861694336,-4.153206825256348,-2.476104974746704,-3.0349490642547607,-2.6511871814727783,-2.87143611907959,-4.255547046661377,-3.1346426010131836,-2.6989853382110596,-2.8681468963623047,-2.7886524200439453,-2.8918495178222656,-2.300016164779663,-3.3194525241851807,-3.2995359897613525,-2.949308156967163,-3.225032329559326,-2.6403839588165283,-2.651489019393921,-2.6578617095947266,-3.609910249710083
10526315.789473685,-2.0111483678949216,-2.693592278240377,-2.960400171301242,-2.367242445402399,-2.2386309560349624,-2.263550047088708,-2.659215357584796,-2.316647850007329,-2.408473372059536,-2.0393590748270096,-2.099547983885683,-2.2992513548335123,-2.207571528454045,-2.334412217067317,-1.3013513565593628,-1.8845250551186374,-2.345785073553524,-0.4714302734405422,-2.0447908155620094,-3.3596215499152224,-2.108423189374223,-2.2585376515485334,-2.13914311936556,-2.293150509790184,-3.4054365945048626,-2.3453996862153264,-2.156188228931871,-2.135449680239168,-2.252712112798554,-2.359533224929475,-1.6178717371650357,-2.480663284240806,-2.578816712386983,-2.3809100957671205,-2.467173718652556,-2.153046836405141,-1.881903517780402,-2.1707384714629714,-2.8682049783043446
21052631.57894737,8.634032446364783,11.021408053264642,10.296204332577018,8.21687548363277,11.482841217245422,10.733180846239845,10.731933277213837,11.626291758806504,11.631262677130897,10.921087937398589,8.326249001398065,10.041496080787558,7.36497161923869,8.972743202795447,11.517645380921518,10.717742181029635,9.757381268459634,11.715293997862581,9.19158651587396,10.45879537643158,4.670836305738507,11.16564781838445,7.205368117264206,8.04539183628877,11.225326129155352,11.168812696066095,7.502365173908709,10.544458716080996,7.383216254302195,7.192449792706179,10.231963459722223,11.808992215341933,9.887738713752118,7.841770376169079,10.614696170396876,6.673763744796206,11.387474036066074,6.779804550947163,9.941916498863796
31578947.368421055,13.789187303739098,15.303437312600563,15.060830947594754,13.93910436103652,15.596128795275316,15.193485597566474,15.238701271264715,15.947776920928355,14.9049579874971,16.007017681558317,13.109294575819659,15.379955837663028,14.095916132483932,14.873277322848399,14.735484581329755,15.507323285928539,15.106066837362492,15.30218791590689,14.241615842006214,16.0540196706755,10.79168210435308,15.75673610348657,14.214767917892651,14.424357883469654,15.631577880103709,14.869792149061663,13.048060232229078,15.185588772800802,13.45119248104857,13.509580881783736,14.826040981636691,15.297631900956201,14.431888578851758,14.384504693188806,14.96344695877996,12.951577275604464,15.672233968214687,13.911406073752802,14.29574111209785
42105263.15789474,16.952979194635006,19.367614823488978,19.651674955484776,16.47779785609518,19.720916367551297,18.931551982553216,19.02208291776375,20.132678792272745,18.827603395646463,20.46219561292359,16.722928376729055,19.304264902593854,17.022610168068198,17.831424242943278,19.892069992617063,20.09514903661039,19.617045607655168,19.56289338006785,17.060322293449307,20.24419644850608,16.170073766209743,19.404270591580637,16.997264614705397,18.32848817299938,19.090902965257868,18.912141842607646,16.48388911333771,19.688972103670032,16.112995533329382,18.009752465974426,18.897153388801705,19.892689477951574,19.05766378345169,17.360605514404515,18.814016330832423,16.37613115222335,19.398771981866076,16.927094199320617,18.439817778786793
52631578.94736842,18.517173633923615,22.026679781340373,21.95022803305589,19.6190902770257,22.328392469079088,21.459672111796003,22.07070662029129,22.64934781278352,22.271489478332967,23.219870363983876,19.679905967307057,22.01588583154052,18.98646597798986,19.761178687168414,22.50773195804218,22.409603829864526,22.257718125399503,21.341551417180458,18.11651480283557,22.127847815082095,18.59399779893231,22.14574951959717,17.673768312647073,19.236740447039047,21.594209003672418,21.66281235302667,17.783046960686217,22.01899413408975,18.111001470417733,18.70207847820961,22.14342478779854,21.78796276161215,21.658654900530863,18.78010438149408,21.907352730972367,17.81148419247481,21.929984411147327,18.837987953745387,21.6072363551768
63157894.73684211,19.47349975515064,23.283378492173973,24.073462073585418,20.43359834020777,23.478797882733417,23.32670437775738,23.482049738250446,23.688451848728093,24.115430780446513,24.263364001014722,20.758345531335827,23.785190636720355,19.24114031530401,20.799920908580443,23.88663139049779,23.570171815299343,23.377491313850616,23.216536047788455,19.23815393395247,23.814807350130707,18.382126582884474,23.676111594926038,18.76807013898056,20.083116850312646,22.879826716975494,23.37986875105639,18.381362996458844,23.166219433021432,18.99373027912426,18.197622157839692,23.844472000979074,23.69240105723823,22.572543390353218,19.906444157930377,23.90930338366953,19.28498393629479,23.41993504366386,19.247720145824214,22.510108708932872
73684210.5263158,19.900508041165956,24.24507045919215,24.6879195089857,21.277597848217614,24.063103372772893,23.903071276595885,24.117406448333877,24.611174575231164,24.732093620034053,24.474738767437657,20.670881981509957,24.480749642909853,19.28288300549018,21.135585075904746,24.67522042270471,24.092169964670557,23.75271395151697,24.056149369250168,19.762636385863217,24.703991822784875,18.889607532202703,23.897662721383398,19.368173603247076,20.28263741742479,23.306182638357633,24.157859614289205,19.26298102900551,23.842582328074773,19.072826672087416,18.628359829336198,24.78120248430406,24.38561681862869,22.987276294462156,20.407312083127714,24.502807408013997,19.42215974051041,24.496255593023513,19.74387029029553,23.927901722903563
84210526.31578948,20.06363144904953,24.39141883492635,24.327272060918016,21.182378750015825,24.837683837540922,24.468186906624037,24.648828137077782,24.762942645069305,24.924884167858437,25.05332132034685,19.807119010434256,24.51431795715295,19.920030779992114,21.02373787009485,24.941945876399895,24.12459437214767,24.48266502665846,24.56409675687799,20.10303818836932,25.358997118563863,18.988531426709777,24.524732209597598,20.16924589034428,20.449881621014708,24.02135404993953,24.340411429425025,19.914356509445447,24.60558049137242,18.481214512335626,19.632853513196565,25.11716701230679,24.7557293617907,24.026397424061212,20.61301021079773,24.487170499117422,19.47244544281854,24.926915813268387,20.24272404689538,24.675429447081942
94736842.10526316,20.3476773037877,24.570094010449555,24.682638733351084,21.520448824664232,25.323443074888676,24.697685144960342,24.911325017573347,24.69607034188868,25.591532158559584,25.204417731561325,19.27851253327426,24.672763942155235,19.747059467276998,20.946854752620006,24.86820825388,24.338495138521793,24.5514636481867,24.850276557233318,20.493106125216734,26.097961201691106,20.64622187871393,24.709629149281955,20.622984582191936,21.15435758886286,24.741867584122186,24.778617861652307,20.92570146106679,25.474652129506637,19.667632208301214,19.566819969642072,25.206589066312542,25.01572995275837,24.157410403914813,20.4350941331278,24.745520903494135,19.697016721065065,25.35880641115009,20.5929929570055,24.697497641146597
105263157.89473684,20.530339598098454,24.982284355144998,24.98383496173366,22.914058342318043,25.371664249872236,25.143609098615407,25.548508097064214,24.985106055900825,25.76129323043899,25.33448599208755,20.531747013351097,24.468584919580543,19.891116826457083,21.3369984701895,24.993456240268706,24.62401958687071,24.936303726224605,25.127375507226777,20.070474261371547,26.373071862864528,21.5234135129796,25.406314502545012,20.414542727471638,22.28999330986735,25.008488909988934,25.199335553546607,21.153688206463805,25.87609251494677,20.19090945857714,19.88375774887584,25.369124868982716,25.176497769312434,24.203633117636567,20.59261169723155,25.349224817028418,20.53904212296133,25.43610322236024,20.897090896117884,24.976690573953196
115789473.68421052,21.535893908756012,25.3195272578685,25.407951986597762,23.193306677889627,25.96772480565136,25.450939084942405,25.83611082510089,25.14865011951971,26.132015035774074,25.772769634160433,21.362320347129266,25.07369973210726,20.739362155476847,22.59336953443524,25.252545352973602,25.207446292450346,25.189266306061782,25.65621267451577,20.51379050530101,26.855433306385894,22.171089742224343,25.8968255687763,20.81658704860595,22.29238336514217,25.083927728498864,25.526816271457026,21.768591079757734,26.387901761514907,20.311797820754,20.870949796811157,25.870512770540454,25.684628708943354,24.26331798419604,21.515486555628044,25.761171232702576,21.68096563060074,25.718143772741474,21.599982657229884,25.400032451267965
126315789.47368422,22.43269595144693,25.779735150409042,25.518552964352008,23.8703911276818,26.60947886354953,25.803664296039916,25.787052347843336,25.624564974344338,26.28851230896576,26.40460379015128,21.495859936643342,25.72610045604181,21.297136334852002,22.93500370629276,26.285712296942926,25.556263141788108,24.986060108999798,25.976707216651487,19.748271251958986,27.016886210693382,22.929307989218888,25.748475042158876,21.50514724165449,22.456344200344628,25.210060091230016,25.793313987449928,22.599548341412294,26.639915001957867,21.426196230415492,21.521038841115637,26.310266398450675,25.84229913649054,24.70741245734642,22.70738772721832,26.225464900713053,22.201651772757646,25.967706339841403,22.044673690794248,25.899545288440923
136842105.2631579,22.456424007811417,26.618545393828416,26.14765998443016,23.197682137201202,26.728347588743283,25.965465999185174,26.17792737310097,26.56925901001799,26.80164634627793,26.257451923146142,22.02429685171518,26.017060562632874,21.961306385097412,23.01573402409305,26.24238992038691,25.69535794109106,25.67327386589716,25.986807508992644,18.52949312253961,27.394010273946083,22.78049720884133,26.382255540644735,22.437821829000132,23.59318215637326,25.817933757147053,26.15383883003775,23.069403574123484,26.59157162849531,21.097209667482534,21.834835609292142,26.734013510181715,26.076090919555597,25.671345383429337,22.48365708087104,26.45800586014862,21.407887149112003,26.416356922934796,22.413216330461886,26.669293415972607
147368421.0526316,21.789312650591466,26.58625374028557,26.491698529715766,23.449278494585666,27.227001735925096,26.250877051472333,26.2251992147323,27.208802815640237,27.11250710907364,26.955823107976002,22.21186570943929,26.552913305202598,21.725277578731653,23.532714901713867,26.169363989868817,26.241015955042148,26.169578720885134,26.19016466057573,19.19925316647108,27.89544654607649,22.870391358329897,26.338393701503563,22.26817146521526,23.722534190512512,26.83221563879514,26.57521438561483,23.514296006091413,26.900082678490232,22.41999452676717,22.430074906177882,27.044654127561238,26.510716932807686,26.02027728039142,22.492158546961246,27.09253451028978,22.69276843830902,26.59393062885242,23.27962461160367,27.05094341582869
157894736.84210527,22.246839902877106,27.50681700000741,26.657479263088792,23.886697974711286,27.515582094521072,26.611150747526263,27.053215813278698,27.434006969121974,27.48716469064685,27.052167029323837,22.556130413420064,27.150242183754774,22.07259252977008,23.206894337078374,27.213585543366268,26.538626980113893,26.4850013778078,26.939620444504673,20.321027255846687,28.100437041439136,23.129878757609227,26.880179788530327,23.286493862811426,23.145988516323783,26.930617636601102,27.13135387341897,23.052943467067095,27.614151716031074,22.767726460203445,21.679109911694916,27.149250526208213,26.835933093213765,26.8355872537528,24.11011839688464,27.2755045895813,23.116511232686587,27.65555029670989,24.22705114793827,26.91984220894977
168421052.63157895,23.17173644429759,27.390291428714576,26.836033807814616,24.690261524387346,27.448256748287303,27.0194533327775,27.45111348011487,27.80180237506235,27.932078103114364,27.58414675018794,22.900503439338586,27.145802049673165,22.5036836760196,23.10124344541756,27.15860530412098,27.217175538189853,26.149841255593497,26.823513676172478,22.591885290235034,28.601602281559867,23.00903196182938,27.354604609867874,21.4679623264355,23.603537920191677,27.177402277319715,26.885510611154366,22.936320465109684,28.094188265770757,24.204893086260377,21.75709082627891,27.696094064913957,26.93095095806505,27.330003821040783,22.549690878127088,27.230819051450638,23.519904249840497,27.341600254879765,24.63500705576009,27.251159809798086
178947368.42105263,23.68922552544304,28.014314333147208,27.262897392353068,24.246234354147703,27.131379524973372,27.236692885679922,27.959846189359094,28.085385707364395,27.705795106645724,28.097394946462106,22.602475702948354,27.59215371309679,23.417599646802838,23.911394985134706,27.540025070985557,27.308874389750063,26.92856977636464,27.521704107739673,22.48958064461968,28.452187381112054,22.886227439134448,27.214125913266,22.52035941738749,24.19949053783599,27.275457454267425,27.624849422274988,23.714576310382697,28.533074812767538,25.077817993083777,21.976376055830116,27.762849340860285,27.08714158569883,27.10550966173142,23.113038325780316,27.820305033362473,24.37173608290109,27.527309309108148,24.1778902386746,27.50969660052529
189473684.21052632,24.41305621291338,28.103917131938267,27.2169286900734,24.56100884971526,27.892668530386242,27.683533526348192,28.005262973225594,27.792160865858488,28.013185003880732,27.758919925663694,22.541986133407935,27.711027276906034,23.802445121470665,25.462575111053162,27.966532526687406,27.779117786467406,27.24439966940731,27.092393012547095,22.94303408555088,28.66612492622472,23.965481290691777,27.29847209420767,21.68842022410927,24.024508581824414,27.827248612186587,27.930510440072524,23.453864949221344,28.667067070664462,24.46071309114386,21.593340877670578,28.20135083357053,27.529615465066605,27.42703138074097,23.153013509767867,28.02530471165342,24.549724809980212,28.594953820429268,24.074414682159215,27.67976593796855
200000000.0,24.030807968425123,27.595300405433303,27.823935098455923,25.526410174703127,28.82302044841804,27.761043674459582,28.130969115679985,28.33452197409382,27.967408788439474,28.088448153808713,23.050699408215127,28.30196755193174,24.2110282530714,25.78706817475981,27.894143239938114,27.234278583703073,27.778286177664995,27.94620732757214,21.58363622034851,28.633714326020133,24.613324961968157,28.18526818054287,21.909630351454805,23.877059358417203,27.80401950251115,28.07777527141336,22.951808028511312,28.426543368712853,24.325803665444255,21.8394659788985,28.2205541146625,27.72202478055107,27.67121114130867,24.181238308254827,28.03695326386706,24.349834184897574,28.23181782280536,23.95226331515924,27.813036708847473
