steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12
0.0,435.2295837402344,443.6909484863281,431.1257019042969,472.6883850097656,309.6516418457031,360.0126647949219,351.68206787109375,460.7548828125,309.99432373046875,321.93780517578125,407.35504150390625,426.54583740234375,440.36541748046875
10526315.789473685,448.756802603396,456.129984267283,445.71469051331036,483.32251985573373,315.47911359638056,377.2323344910409,368.3408712041345,470.03687252562463,327.02268189439485,340.26608226025206,419.57446624384033,439.9363087612176,452.1370787187957
21052631.57894737,683.4272621328481,671.7342601931987,699.5773700297374,672.5576601860596,418.6138321375913,673.6497832648972,659.6194399582052,637.3031352035226,625.1446004973884,656.9335462964473,634.2178913193067,673.8102288635814,659.6091544208764
31578947.368421055,765.8979182482757,752.6091883494583,794.96419486065,778.4764585270445,481.2723673520987,760.8184986373725,777.2132871773434,749.1135813986826,751.681007498189,758.562476138494,733.974877246199,769.4296841137627,760.445279966431
42105263.15789474,809.3421857145685,824.2973674512637,839.632542077194,832.687546142911,585.3550687126836,813.2474574613439,818.4382658282145,809.6331573899763,812.4910393725472,814.0995964422781,798.1451819081716,824.8763134426688,821.4450616479911
52631578.94736842,845.9403074068376,855.7611579013333,858.5020892920586,863.8334314126387,712.3984905804954,839.873999818045,844.9390153666943,837.743487240535,847.6736022375958,849.9694515403949,843.7662476870822,874.390562092003,869.8100132849738
63157894.73684211,867.8987248944444,868.4469842560734,868.0374676098123,876.4824871333352,750.5723814168465,856.7904124917086,852.5246257002664,867.5674087195515,856.5630704019209,872.5408766817849,868.484243759158,892.5916737489753,879.987057876719
73684210.5263158,877.2647722792758,873.068535240073,880.5115092152373,876.8798567793045,793.9671741548998,877.7443409766847,858.6982413101064,878.0089757746276,863.6561857364514,879.6820420307466,876.2974699471466,899.0729332274017,882.4781534235893
84210526.31578948,882.4585384622505,879.6241472289173,888.3750492383899,881.6533096820694,825.356510961485,886.80003174124,864.0721519924597,881.2221312562515,869.9202031745805,882.0922566107436,881.2310165738135,899.2731793369283,884.9053244815309
94736842.10526316,885.3347218459332,884.816478936626,898.1853117769444,886.930760388229,848.4930803216065,889.9857046333376,867.5112807714378,881.2729209283382,874.2270794461308,885.2846596371434,884.1646119484941,901.2693275734989,892.7789595516765
105263157.89473684,889.9876426785277,880.1292520695446,903.9126389498856,888.8601708448494,868.3449747737425,889.998046475104,872.304388368559,884.5548302622053,875.60761349188,887.5403572251593,884.3841367335862,900.7988818130995,901.4960115735221
115789473.68421052,890.0372789431146,883.4084124416526,907.3414176895678,890.0395986153809,879.6785918256253,890.9055585415409,877.6838904275788,889.9466011923766,875.0731393752666,889.9651552210885,885.6978698353028,899.7479533246019,903.2376071630753
126315789.47368422,892.63866644751,899.9154670469649,905.0187358024048,892.0507811667846,885.7124980176254,891.4579022300541,883.6072295887649,892.3839784778056,876.8687532251892,892.915236103898,889.9348575659405,902.9132806402824,906.1235501601095
136842105.2631579,894.7427153593945,901.9786573514714,907.4675655642375,900.5597382977069,890.0640486703355,887.7699067460533,893.0716217269197,893.7415689543674,891.317686129475,894.0816656600406,891.6961164395235,903.27299321028,907.0688285784709
147368421.0526316,893.9918414942115,904.4910612334174,906.811593584737,905.1447236970521,893.5875310854899,903.6294254358455,903.2121936198417,895.699916408663,901.0107924195207,894.626632542161,890.6023057834593,904.9443179534082,907.5622518822097
157894736.84210527,904.9790771379035,908.586552427416,909.293852664262,906.5795121376204,892.6800677763127,907.2840427992417,904.9088889849153,897.1510812262088,902.5274970911216,894.5135740994416,890.5145878798413,907.2943415998421,903.7490027188594
168421052.63157895,905.6635167288318,909.9568031263484,910.5518584792964,908.5360585447823,896.7124333896795,905.7551328970785,907.2574634393496,896.2923344641181,904.1044921188143,895.6269725260643,891.0815902192177,907.3031529006536,908.3996491366146
178947368.42105263,909.1090756385611,908.3792586883019,911.182034670481,912.0644593958709,897.7143133606277,908.6696238025734,902.8631106286498,897.6871292506889,908.9243541084168,893.3816169067763,891.5499519433341,906.4299623201758,913.7602605687614
189473684.21052632,913.1581074078657,907.9846066424722,910.1104359392314,911.8524763267126,898.3333110356925,911.7511338279518,907.7178031183016,899.5439987928913,909.8077635507505,891.5824162576997,893.0919493103291,909.8567421796249,914.143544363183
200000000.0,910.8793297159044,912.1191139942721,913.6286047540212,913.3506962688346,897.211552510136,911.1806875247704,907.7031760905918,908.8690268993378,899.0483294129372,896.8422384701277,896.0282182222918,909.8415918099253,912.8553645485326
