steps,trial_0,trial_1,trial_2,trial_3,trial_4
0.0,79.58122253417969,64.37281036376953,46.72032165527344,39.768836975097656,62.03977966308594
2631578.947368421,77.05083888462664,63.479285039461715,49.10278893406619,40.423729901168485,61.15497745385708
5263157.894736842,52.79788278404449,134.99649568426315,84.98267797300194,50.235260383739366,45.300123469341656
7894736.842105264,315.8292138079529,789.8660217244538,68.81745576330171,43.50883474541503,48.738959915244614
10526315.789473685,801.8533538411529,756.0337939500149,130.44308103121548,50.384838981063744,129.54675634333302
13157894.736842105,570.6709175849555,857.5766414557468,257.6137887999787,53.42591101618437,394.212142183221
15789473.684210528,807.9937297857036,698.2447192322187,465.1925041048148,76.56299919604099,755.3192197860441
18421052.63157895,663.5042505760439,993.9971607097958,248.28139307847317,76.52133410554018,536.0719154442447
21052631.57894737,917.7521419776112,995.5633558130661,220.36901314767107,239.32017924052536,769.1313318625052
23684210.52631579,915.9415146429453,578.7908332688821,188.12049367157047,583.4142188962312,906.7519618763157
26315789.47368421,992.2684457321907,640.6433924458033,401.51787179064553,642.3691700224731,896.6313338500971
28947368.42105263,993.9369691488155,996.1456347822813,733.000429605513,836.4062123021259,460.24064404721753
31578947.368421055,988.8039029054034,997.9654047852408,509.8113965575379,989.7068832145173,729.1924056785598
34210526.315789476,993.8011743124172,998.5128002533291,194.98143023776692,988.1232018158706,991.6595594899476
36842105.2631579,996.6745788185881,998.1430837665569,203.817913651549,290.94286047396827,458.39137473363905
39473684.21052632,996.7141207537493,998.4789865429711,127.19839689989988,825.8613602307287,617.5353218752923
42105263.15789474,994.5936015041912,997.373274472942,911.0836146855293,989.7224446003457,964.0564077884537
44736842.10526316,996.2991774701346,998.2468485393023,994.0395446743331,993.6556038067281,996.3108515435639
47368421.05263158,987.8062597031078,997.7392728500419,134.1692400861976,994.2766775503713,993.4724948861923
50000000.0,716.1574000935806,996.8584979333376,664.4589528911993,994.6368394494057,991.7499821531145
