steps,trial_0,trial_1,trial_2,trial_3,trial_4
0.0,242.3639068603516,252.04415893554688,329.79052734375,248.69342041015625,241.51963806152344
26315789.47368421,999.0464479337658,999.1785891286114,998.9559058954842,999.190409016191,999.3932190882532
52631578.94736842,999.6250248457255,999.6971235317096,999.2326304954395,998.9080156443412,999.7598163872435
78947368.42105263,999.7138761093742,999.7828044514907,999.2326013602709,999.742365184583,999.807796679045
105263157.89473684,999.7218017578124,999.8009033203124,999.5975952148438,999.7593994140624,999.8191528320312
131578947.36842105,999.7218017578124,999.8009033203124,999.5975952148438,999.7593994140624,999.8191528320312
157894736.84210527,999.7218017578124,999.8009033203124,999.5975952148438,999.7593994140624,999.8191528320312
184210526.31578946,999.7218017578124,999.8009033203124,999.5975952148438,999.7593994140624,999.8191528320312
210526315.78947368,999.7218017578124,999.8009033203124,999.5975952148438,999.7593994140624,999.8191528320312
236842105.2631579,999.7218017578124,999.8009033203124,999.5975952148438,999.7593994140624,999.8191528320312
263157894.7368421,999.7218017578124,999.8009033203124,999.5975952148438,999.7593994140624,999.8191528320312
289473684.2105263,999.7218017578124,999.8009033203124,999.5975952148438,999.7593994140624,999.8191528320312
315789473.68421054,999.7218017578124,999.8009033203124,999.5975952148438,999.7593994140624,999.8191528320312
342105263.15789473,999.7218017578124,999.8009033203124,999.5975952148438,999.7593994140624,999.8191528320312
368421052.6315789,999.7218017578124,999.8009033203124,999.5975952148438,999.7593994140624,999.8191528320312
394736842.1052632,999.7218017578124,999.8009033203124,999.5975952148438,999.7593994140624,999.8191528320312
421052631.57894737,999.7218017578124,999.8009033203124,999.5975952148438,999.7593994140624,999.8191528320312
447368421.05263156,999.7218017578124,999.8009033203124,999.5975952148438,999.7593994140624,999.8191528320312
473684210.5263158,999.7218017578124,999.8009033203124,999.5975952148438,999.7593994140624,999.8191528320312
500000000.0,999.7218017578124,999.8009033203124,999.5975952148438,999.7593994140624,999.8191528320312
