steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11
0.0,934.4083862304688,940.90771484375,948.04345703125,957.854736328125,959.9830322265625,740.968017578125,937.234619140625,863.8565673828125,952.9761962890625,821.1088256835938,945.5808715820312,944.0827026367188
10526315.789473685,936.1649111676084,942.4388023704042,949.1301900102161,958.5064037262238,960.4744822513363,753.1750039623385,938.334271535814,868.9106097848792,953.7939991429241,829.1318939057413,946.9788160972978,945.2729916757494
21052631.57894737,965.6426209330228,968.0859091559275,967.2147319349885,969.5203031773713,969.0256297802991,956.4762230916697,955.1257347383657,953.9915720865007,967.3499778003904,963.4964495418475,970.2945726782991,965.5598715021999
31578947.368421055,967.977813567316,969.3911811204168,967.607388600253,971.2320168368374,972.0444825070387,960.0295569835607,946.3466423198457,962.6596220550115,967.0880873142187,970.7018620294217,969.8250086693882,969.7293927758684
42105263.15789474,970.7470130193927,969.5320051627806,969.7117793857226,971.7821061908373,972.8729269616822,968.97987869902,962.7447335786106,967.0680346436118,968.4475704045177,971.8693133457216,967.1263812955397,971.3912489995402
52631578.94736842,974.5336907400318,971.1491009931485,971.057004241732,968.951283969047,968.740195981023,969.3676756328163,969.9094714893859,968.9957904249347,970.6597826041674,971.6618352289676,973.3151350992208,971.1199794154088
63157894.73684211,974.2146835621044,967.9610973154079,971.1425071707063,971.1735948548753,960.8807762659818,969.041844165226,971.18440679533,970.9704085281351,970.4273689972066,970.7549227845966,972.3468901754417,971.6986685786551
73684210.5263158,974.5842362308766,966.6434302846811,971.742631899518,971.2303691387507,973.8936695094915,971.4276611836333,970.6640847275792,972.3252976705163,970.5046159606891,972.1729715641516,972.7643654420765,972.3384973763428
84210526.31578948,975.0647827542059,973.0533526042822,972.6852005578144,974.6392359165603,975.5944602416823,971.3829854637632,971.1931459778234,973.4707894549806,970.3499679327672,972.0014657525145,975.0643124501131,974.4663407056286
94736842.10526316,974.6903159144513,972.9509636503838,973.0863874457219,975.671122550469,872.62058336781,971.4605100914382,968.806028946615,973.6958021602472,973.6216387302921,965.3321570128285,975.122217459857,975.0553411544195
105263157.89473684,974.070951479954,974.2540994625012,971.4937869993934,977.2091182694871,887.8267717605812,972.1339256846013,969.3663062837976,968.1051259572486,975.3178334956024,968.3289210935048,975.082721517687,972.6120579995608
115789473.68421052,975.038505807973,975.4988989124998,973.1496211734504,976.7985150269194,976.0844057649787,973.3075490012724,972.807944421788,970.8113199343642,975.0822159616571,975.2190856033745,971.7023267115252,972.4665971832593
126315789.47368422,976.7803609457043,976.3623286059689,973.8379145130887,977.1441648501768,977.1973893120678,971.7679231094191,973.7637902620427,974.6627769549467,973.6334998990691,976.0871797275015,973.4922155237595,973.7573376494431
136842105.2631579,976.7446788945687,974.6953333203483,974.6730133816807,976.8471856693482,976.5107740497325,975.4525313410402,974.796304536163,974.8799135549577,974.9599149828142,977.4193357559452,977.1481175766097,975.660132710293
147368421.0526316,977.8275118514772,974.256912881978,974.9357225412807,977.9393924236958,975.0023144592539,975.6352366040618,975.6928184861291,972.8796761613803,974.8232839698607,976.6059585700735,974.1124790579988,976.6037954491592
157894736.84210527,978.2821013910949,977.304440304348,975.8260973292374,978.1573341705132,969.7894593348464,974.0808118636259,977.7285644009173,974.2453077176272,974.6093000540112,977.7155990280273,975.5707659371342,973.806324142003
168421052.63157895,978.5142965290355,975.9344675904166,976.1176169229016,976.3831428992781,977.124671851499,975.4209712416841,977.6079417278892,975.1841421312242,976.8568595875663,978.4254273285165,977.0795364274212,975.2748742486632
178947368.42105263,977.9465411044554,977.6422635787412,974.1637699534688,979.1353702644232,977.1972109478927,974.7534824902001,976.5309917755075,975.7332844090264,971.2692219312831,977.3792758856454,977.1080610547369,975.4172658860848
189473684.21052632,980.5469139629454,978.9694157769476,973.4674930130016,979.4335776607086,979.3254421008261,973.7394625991996,976.917940205154,976.3255712553405,978.6432440475744,976.3521557313253,977.4498064230684,976.9574898256819
200000000.0,980.542565593594,978.467440655357,976.7145182992283,978.931372419784,976.2086666634208,978.0953333973885,978.0100034036135,975.0775749463784,976.7011262241163,976.2503891524516,977.451493856154,976.3244666425805
