steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12
0.0,686.305419921875,921.2156372070312,868.517822265625,878.8541259765625,951.3690185546875,904.5734252929688,940.7997436523438,898.9201049804688,940.7412109375,943.9273071289062,937.6971435546875,948.1429443359375,931.00830078125
2631578.947368421,686.3284623738471,923.2151842194911,869.8683252171136,880.4806122999443,946.8402907602344,904.3761316522997,941.168004119,896.7653588517221,940.5123714948295,942.0826754416455,938.467110305942,947.4779595219197,930.6553754159288
5263157.894736842,713.4844701597235,956.4106328992632,898.6026450481442,909.682250294659,881.3978729647613,903.1348119911395,947.1511700675098,870.4341735291679,934.4720638498375,914.7433377798244,947.4404165493814,936.9379131179767,928.3751198327442
7894736.842105264,918.2304462953948,956.8053700928873,950.2163846129525,931.6524260129955,958.7655254889723,926.4709202179948,947.1551696521093,946.5625720856262,918.6235863714998,942.4749959020403,924.6465724477147,938.560115776564,954.141633517194
10526315.789473685,905.613656449516,961.2378951545568,961.644690250756,957.0214978261668,959.9658855678632,962.1420299326614,953.8909206443216,954.1706344652043,932.3642525217209,949.8759370510599,957.7833626930734,926.8000859104695,947.291028079564
13157894.736842105,940.1772936742722,961.1259862584091,954.5113632546897,958.3619507747674,962.9082913038803,960.2287846040858,918.6283983101144,951.3985685853087,952.896492738803,952.7036384256593,952.3482069696746,916.6202057233478,963.1051673900718
15789473.684210528,947.5118269504272,958.7419584533844,952.5763617294978,961.4530830591339,962.5261774082924,959.7046198762355,868.5692958792162,954.9105628738773,956.5332156168787,959.1929885390063,956.9624387791943,906.9751331740139,962.8024563237901
18421052.63157895,954.6035942768787,953.4875718933063,959.8952119650933,962.3557313797877,963.5231597104892,964.9468353428668,963.8057042139059,953.4747051621408,919.5117182396455,959.4530254201215,962.9515931981092,949.866437227442,959.750191633391
21052631.57894737,959.7071034214833,959.2269120110699,960.5672718402092,964.0036577636846,960.847721757651,968.2363129348967,963.6200771252535,947.819389166264,904.6395580788399,956.1193471707795,967.3149779087289,954.968210067115,947.1053679484739
23684210.52631579,954.807548566208,965.6247337889804,967.2992866485073,885.1565877440233,953.006037786892,967.1647516038279,968.2518179984635,952.0427569375474,965.8964816604295,952.5312983334229,968.9963308975637,958.0181067866632,893.8865042061357
26315789.47368421,959.2541242193978,965.3967401093063,966.9338538091929,895.3149816587031,951.986258973045,966.5447878883816,969.032504526532,923.6882688431199,962.3710734999411,962.2036246758089,968.6348134659004,963.8110963961424,919.1249050417105
28947368.42105263,966.599637483956,961.4959821344413,964.9479188734144,953.8339500770675,959.5025042906362,962.4259055932142,952.4024987775533,940.381168799222,959.4299405189103,964.0626062671564,968.0549993754424,953.3585627793935,960.7882785790515
31578947.368421055,949.506513981938,965.8664088988899,967.2593458577206,961.3419810147167,961.8550250589683,965.4896932024704,960.4090238601548,968.0312656709032,968.3950889381346,946.8862079596586,964.2646402156914,961.8659437713201,966.9382372952564
34210526.315789476,961.1376679822018,955.9763422345851,961.2402573743025,969.9632009756532,962.9974892697506,952.9793237383345,968.2250072738141,968.3891980624925,963.088157259031,957.2072824949703,968.5548643276632,967.9963300452669,931.950700119922
36842105.2631579,957.3003727039141,963.5180412679498,965.9026427394465,969.8955088064611,964.4328798811852,960.6060000449997,959.5376332872793,943.1993199913785,966.0709153420377,954.5448698766344,960.7615097110621,955.4221928714055,959.9440039812363
39473684.21052632,966.3957177583861,966.403377953989,961.8076010602333,968.2868860240128,966.1511247425528,954.3381376317664,966.539199692886,966.4270398317942,938.7528356145293,921.3748801471123,962.087504839798,965.6098286877709,969.5502072826977
42105263.15789474,911.5329513021453,966.4572269962765,966.4267243757803,963.4637729243228,963.111052301782,969.9342176167919,970.2373509737263,967.5321385285861,941.6159514984596,967.3999128922861,967.0260379109686,970.3969745583152,962.902053994155
44736842.10526316,968.9399851114796,972.2785753031517,970.2675439637784,967.8443279246544,913.5442801761825,967.7329150928684,956.9613161040805,967.7429482160843,969.1319002594975,959.8806859282905,968.566529084771,970.0848952251127,969.7517803339416
47368421.05263158,952.7404256042021,970.7139791223811,972.619143468191,970.3954120725806,969.5788418843806,968.9971380666352,950.7296821030884,969.2634980113883,966.9891926621466,965.352542344553,968.6244228896672,957.3577643764977,968.6200530202104
50000000.0,970.8475306849731,971.8252451608056,964.2689791698205,966.9597645684293,964.0327688549694,970.5008791936071,967.1190927812928,969.1345227047017,952.3695283187063,965.9654861155309,973.4517136184793,967.6477738524738,963.6125115689479
