steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11
0.0,-3.6940224170684814,-3.7370541095733643,-3.8123581409454346,-3.519918918609619,-3.8275561332702637,-3.6133038997650146,-3.2635061740875244,-3.8752059936523438,-3.8088748455047607,-3.7724311351776123,-3.6619060039520264,-3.581380605697632
10526315.789473685,-3.004504315056541,-3.072146908200147,-3.2130678949079154,-2.869825782352372,-3.2058084704797105,-2.9919751776192705,-2.619186074794799,-3.2345733263947767,-3.129036274553506,-3.1246460591825986,-2.97968527503696,-2.9261147847348807
21052631.57894737,8.89430907451215,8.4428418478864,7.249182019576203,8.499512899463218,7.741054059661554,7.948918833348312,8.610768811250948,7.815224832499148,8.677313608558554,8.205985365030447,8.861744401527574,8.465864937618333
31578947.368421055,12.989208759089877,12.693991361632222,11.95276751028957,13.502963272349039,13.089340886044372,13.241030247288647,13.226213904414998,11.77884061093032,13.187392330700094,13.194204933662743,13.321219501862112,13.047872047412142
42105263.15789474,17.105453346554096,16.6730495639909,16.6643284874816,17.212718921024713,16.850492639905692,16.639138352559296,16.808823750434325,16.6359461277228,16.903405699187534,17.006376047708983,16.954770208622776,17.1899994231162
52631578.94736842,19.331617824077977,19.09623026789535,19.08968701732662,19.622059394757667,19.743864882350422,19.409028371940483,19.393625761111398,19.019412057959265,19.77609763739739,19.766403329654125,19.76937282742762,19.685655959848305
63157894.73684211,21.40791011984535,21.130149913172644,21.35385788689236,22.14149152594838,21.684278822939977,21.52182952564344,21.71966398668339,21.412939347048134,21.7871779613816,21.89074889791309,21.751018511941478,22.02768801995798
73684210.5263158,22.695431342353615,22.73720464864204,23.34811005822881,23.077557157105936,23.215803641521493,23.085295880801585,23.269366392881256,22.795716969507883,23.1802084714876,23.054425449464006,23.17407082904058,23.450881758214614
84210526.31578948,23.64021782234435,23.759396929985268,23.98151787962775,24.161218606410266,23.978724179175423,23.754300449157025,23.903038530757552,23.597616869615717,24.371590329917183,23.7296312979714,24.173699719052237,24.28261638513232
94736842.10526316,24.40748207759721,24.36488892712277,24.719623000461638,25.043658690939857,24.670114575459564,24.065167618930918,24.461605831707242,24.35337114586415,24.696419241035827,24.408036281563692,24.808737374816367,24.930120265921396
105263157.89473684,25.099115683152817,24.76194414639861,25.1987821806604,25.497934155847226,25.542145688623354,24.547666386234216,24.815047451385254,24.86277876948097,25.107996677365826,25.104221960091113,25.09791808600158,25.617988263811515
115789473.68421052,25.33652797662279,25.383178340921233,26.093131430818598,26.33211164972603,25.65921878952461,24.93944239695337,25.359633656590145,25.35824873602828,25.34487448339647,25.322289494947217,25.62916205180009,26.13020619099387
126315789.47368422,25.98150057684104,25.756654684831727,27.117271485937106,26.822636746138418,26.159640420032176,25.641260511574654,25.936462549518517,25.924066980707348,25.987735600600285,25.882951055805606,26.347957032704286,26.79365323401389
136842105.2631579,26.826119753993904,26.105118388351354,27.96459481146424,27.066728680825424,26.89783028566854,26.39728017861844,26.380598245111198,26.48842951278215,26.77624987214391,26.458650952968696,26.952718591967656,27.300135463687727
147368421.0526316,27.050703467321362,26.316209858814847,28.32231379087777,27.661361006106613,27.349093148304238,26.776322827063026,26.964882988616864,26.658693181221835,26.69603686525881,26.53470916072954,27.48544239169219,27.550781695786192
157894736.84210527,27.88298990679621,27.10011896179406,28.307115490365145,28.291005973474554,28.191654094399425,27.563599981899035,27.000337175890763,27.30860727690057,27.684473382721855,27.18501602485776,28.116723569816912,27.997729367780348
168421052.63157895,28.255560883524677,27.7433377399504,28.67100242234333,28.99075393490184,28.25255884894704,27.51682812074545,27.400301683559974,27.78758141299364,28.608979462834277,27.684617226721507,28.093020367737953,28.419376510001946
178947368.42105263,27.98732941384605,27.586443500123774,29.492747228649392,29.810002996449533,28.49513454411251,28.126485792058325,27.55541706476825,27.725352828099375,28.2247118173616,28.01305601175699,29.176980291144957,28.796908862904292
189473684.21052632,28.82360508299105,28.331135116682653,29.842994261264717,29.766656454745423,29.01277591107501,28.360002173136643,28.535740821077965,28.467188478795777,27.819745886080234,28.580955254517683,29.405250305965172,28.982161794167393
200000000.0,28.270905994270976,28.398031777163084,29.832676839867705,29.89458622695192,29.41069534548411,28.628477758482884,28.84052283728593,28.6680148803678,28.863389095095428,28.577114815676683,29.566139695381647,29.522592983747785
