steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9
0.0,355.9287109375,185.89453125,254.525390625,288.70703125,269.4814453125,273.49609375,296.8046875,227.20703125,232.0234375,249.509765625
10526315.789473685,356.35763694044624,196.44087255430355,257.5146936643817,292.72645440722437,274.3968176987033,276.21450781359897,300.3081369294354,234.15063777458636,239.67970574133284,256.23785704456867
21052631.57894737,359.5001542416306,372.22569741965003,311.8957672647492,367.80316800357895,368.54701905501514,334.9005491991122,366.5363062808388,352.4988926071209,376.2831057286989,368.3343723592996
31578947.368421055,333.7035852125807,387.6469029666975,361.51340588440195,432.241057842392,519.6472947762614,431.3709690352886,433.6753427737968,378.30983268917436,438.27888003742925,407.92747282783745
42105263.15789474,378.6888478244771,464.59223351518204,464.1398154810855,433.842040645779,798.7916183154668,397.6230960962185,498.22903094727576,414.51863094974425,404.4549742194094,606.648268057699
52631578.94736842,466.22512541055016,537.5533797853211,596.5979735620134,435.6417886094704,841.9204857950396,438.83104835784997,652.4588451808179,455.16460503501577,494.2720878712028,652.6532243348224
63157894.73684211,530.2609244159054,607.8197800010196,690.5437969567045,438.21711085839945,806.830319502347,456.31424884320626,702.4536867115306,427.5599406921303,576.0433965667132,671.7849387964053
73684210.5263158,526.7916778210457,613.8071344328058,850.6952990904409,447.36894370578335,778.6130309276634,435.70486209795416,689.598679244023,479.5206077818725,571.0369697026599,644.1897280764381
84210526.31578948,540.042915238568,568.8098780666362,816.2122055434124,484.43105540183114,803.001060168829,430.8864435634455,689.1310508706894,538.053758129849,586.2815555984624,613.0008176343923
94736842.10526316,583.762707765743,587.5731443130409,834.905510508783,501.10110447215243,798.309539282421,438.48689800748537,733.382515500457,707.9364058159065,592.9964249312383,677.1027361085211
105263157.89473684,762.137783573605,603.8483645737666,892.8545573860655,499.3556591203008,805.2252761544944,556.4862097689979,670.149097247137,826.9323000128579,614.6574151575401,702.6956431317527
115789473.68421052,832.5443763574405,711.1148055253597,907.8368577323132,701.6387027756329,867.0975604889466,649.0155797784018,683.47627055678,866.1591787496762,762.7233907905642,732.2146542224197
126315789.47368422,862.9374416911372,862.6077924712545,906.6502057548375,766.4324160546806,865.349316594343,697.635647760534,721.1594626196863,899.9370735781345,886.4315665289967,719.1316500212016
136842105.2631579,861.3809971162157,888.5646574675542,878.3629334309754,861.7780367621426,900.7233376172771,700.4745543339906,722.8513235266519,911.7088067194761,877.892321998723,693.6775567485355
147368421.0526316,893.934676040903,809.9557542087628,834.7344983753405,895.0998783639924,919.8365218038374,736.2484422139514,766.2328801670234,890.7189884766977,864.2475171974161,712.3734532512126
157894736.84210527,903.7240642801216,812.4612293032068,912.1343530353747,877.0049245469788,873.2170704606497,642.4748646902575,761.3080970811711,889.3860114802944,840.7792364078215,874.8086518078961
168421052.63157895,926.8143144433188,846.708102958024,908.6638795636037,897.8743459009398,895.6665435537407,702.4493183759441,761.5694744923769,931.1179545394601,878.970198105577,815.6930865765938
178947368.42105263,945.9235219796939,890.5026397916419,869.7710368507787,925.6849945601995,861.5119008014076,721.4842843665971,757.4867161066578,884.5770820210845,921.0992076165788,881.6680757041784
189473684.21052632,944.3705867703932,911.0521732446559,884.4994730751271,920.6004842826865,894.1173776008416,758.5278768460176,781.3292666353348,889.7783494774985,886.3065498806433,925.2396010929858
200000000.0,863.7215140493292,903.3245870188663,928.7381115963584,882.1441989195974,913.0437251643131,776.4323450891595,779.0143946597451,887.4188133540906,924.4734095523232,867.3962706515664
