steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9
0.0,508.2861328125,401.1787109375,283.1796875,442.5283203125,485.638671875,307.2734375,426.455078125,363.173828125,446.1875,393.708984375
10526315.789473685,511.4965990917174,407.22941379599956,299.74217836744566,448.0396816697477,490.5905356420374,319.7117378467338,440.1853062505537,385.6581668536749,451.45864950586883,400.64339883703934
21052631.57894737,581.9496831022141,519.8862163776175,574.1178049843066,569.7608164314418,576.8490186199917,532.7858462716734,682.3906028039568,757.8633835177012,546.0222175735516,515.7686982141637
31578947.368421055,727.6765727151464,642.4226777956427,561.993150608031,821.8213169488881,614.8452684634941,619.4886695407434,808.7814257481753,754.714276659852,612.977045418483,525.0568501189805
42105263.15789474,814.1322010811676,778.9611936553363,544.8484168224387,906.6262795086383,664.4222651346898,802.4447487278989,904.2999223302276,823.2081735986092,714.1147049457413,602.9713892844245
52631578.94736842,913.435036307887,783.5857520618597,548.8161152947972,901.1572366830715,704.4223020268279,753.5695548810457,928.9740745882578,882.0518300566316,832.9556572615605,718.4491532238567
63157894.73684211,920.149550636059,836.7348089138887,579.0859040712055,866.2729152880216,764.9683785848011,726.4914605042942,945.0874908320461,913.215772174402,849.054711048623,839.9852075814541
73684210.5263158,902.3629471047103,888.4529435377042,589.8854548647133,830.1896111311345,899.4708877257033,830.4036483791066,943.7633699036701,928.3231124058985,909.5347179243769,921.6334049483746
84210526.31578948,910.9740142399585,947.3831466083051,660.5114744825707,877.3931417491627,868.1699020723887,895.5440090316815,950.682293540553,946.1755133546951,927.7835635874741,917.0835516340514
94736842.10526316,899.4280239327132,940.8448068058722,749.9123884079529,946.9379031902536,841.8631641593996,928.8135244918992,911.9246016446904,944.4395807377189,947.8586129323268,876.2406119824776
105263157.89473684,945.5611969004708,919.7527398561176,851.1967899766325,948.1417519577323,884.4865608321003,931.9263078314445,923.9479720361345,945.5298523889684,931.4828574214946,876.9249053490129
115789473.68421052,962.6512296549831,941.6242748957922,912.0204378693388,949.8617057483282,924.6041638567177,952.8027498609802,959.3051191340523,955.1791849849627,936.7697341977064,877.682920865405
126315789.47368422,948.247695722078,955.2147704465237,934.5611308618265,954.9170498729083,926.457279511766,943.8128341822743,944.1414991785615,965.4249795506865,951.318267198811,870.1861613371366
136842105.2631579,953.9932454022014,938.5110391791177,913.8128587268395,949.3830838110969,937.3163628115879,932.855832192376,942.5726297859339,947.594631340365,959.5871692403862,895.394259571699
147368421.0526316,934.2057406195643,946.5150791442956,925.735042022536,920.3810940000159,925.5830717377385,952.4911801610297,939.6759189595145,951.3310744108586,958.3534908611689,917.6440808885316
157894736.84210527,959.7333065017109,956.6683047154604,931.9153972874058,948.8444508977874,923.022761373969,955.9878324313177,960.3525656015919,930.5000255061649,960.2506819907318,930.5046426001678
168421052.63157895,962.5023153627349,963.6618631209693,913.0715422485014,907.46008059853,933.4519462268438,958.5355128660757,949.6086163718944,897.9903948670279,924.9079236059638,894.3023181608839
178947368.42105263,963.5025128684216,933.2561770462924,961.2962030109607,955.9733660161661,944.7929863652364,914.7749434045808,933.642865466279,958.0411655711335,951.9342577213066,942.3999882589748
189473684.21052632,955.0804227105139,943.9318484150472,937.7155837431509,945.917457411494,951.9725492641206,961.8311986104274,962.2575602755983,954.1318144864323,963.701812696589,929.3110546629845
200000000.0,959.2132861488744,955.3439602098966,831.4048190367849,935.3289355729755,945.2205461200915,969.9434425956324,945.1713041506315,946.5228138973838,955.7140812622873,943.8746993416235
