steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31
0.0,88.61962127685547,90.82835388183594,93.22592163085938,89.8897705078125,87.70875549316406,87.46444702148438,93.16259002685547,93.27901458740234,88.99485778808594,81.28004455566406,88.5693588256836,92.47476959228516,90.47160339355469,89.44979858398438,92.91175842285156,92.97880554199219,84.8614501953125,85.46998596191406,93.22506713867188,80.96393585205078,85.32707977294922,87.4735107421875,92.01564025878906,90.0159683227539,86.84769439697266,92.82322692871094,90.11742401123047,86.31455993652344,87.71437072753906,92.58077239990234,92.7008056640625,88.21286010742188
10526315.789473685,89.6678162048109,91.9465803171913,93.9966571271791,90.88616058401702,88.87356519730055,88.53569132314577,94.37332889592466,94.17494521422152,90.05327395388954,82.78197254806014,89.72537143871064,93.30916946608356,91.52920495780634,90.4438586315331,93.62744753293879,93.9159451438697,86.19938673900435,86.96495415092835,94.11605694535037,82.61290613000496,86.53179586835597,88.57008512885699,92.89496045481218,91.1514411232024,88.05874993536528,93.62252669017813,90.97788940425808,87.37649364094572,88.91651107273852,93.54174915531914,93.60553770807476,89.25682801903946
21052631.57894737,108.06121759356058,111.80352632482627,107.64586012540101,108.09620027925169,109.11905188647994,107.35923149533714,115.22320823111363,109.83599251756378,108.57825752135129,108.481850869933,109.5982702843783,108.28174258446595,109.7595626697811,107.90834194739605,106.47912443096948,110.21109697672634,109.34984406833009,112.3333304155814,110.3648661032443,111.07794117923423,107.5974612922467,107.69109951054621,108.42324709908785,111.01943369700969,108.9073433012926,107.81947442996535,106.23694366026783,106.0442810949774,109.24719497763715,110.37164438414771,109.65694802231735,107.41225829468705
31578947.368421055,115.76622917241006,122.90394501443798,114.53647236395989,113.46002850929209,116.14657843424591,115.25568215862701,122.34072949396771,116.02508207769688,116.36593043814489,115.29639133142302,114.83356478312918,119.21614105700209,115.51554537062995,115.48070790249226,114.17111828487748,116.05104554013202,118.10038160924849,117.27302850815893,123.11390553014431,120.90498831527633,115.78343739853837,114.79167188119938,115.79388118442407,119.03923281635109,114.53224189825087,115.04708291848198,113.84493129463077,114.31503942875074,113.00588028816057,117.96759078723902,118.15881217950104,114.14482005906402
42105263.15789474,117.63441118086143,139.62163795939443,116.93876927092134,115.79123101587771,118.60190087375219,115.83839828461161,145.66774345963285,117.70350321194472,122.96050400804945,126.4457752394214,116.24480204684582,136.7743226519252,120.95637315841923,118.59653350099963,115.80980294109051,118.01674079738166,133.67701533857806,125.30944623618575,141.35807208605422,140.83233002447355,116.99904964075854,116.30567886096289,120.12441821945342,123.44528301419314,115.53344784829756,116.25954810197663,115.24749899925948,118.11564240511765,120.51712188512664,127.85207926616114,127.0537241822795,117.37179826583889
52631578.94736842,121.08822882703797,197.16045475513815,118.76271103008797,117.01993359429271,124.21194911228075,117.53693704674448,225.49389465867318,120.55700693915178,147.14648498974512,174.8858945777129,117.89600595214773,171.96335656024578,137.30836557522622,126.9067677509793,116.78100004953195,123.41547626764655,175.15220350212832,154.1731861213898,202.01256603757926,202.58640237945104,119.1485679015476,117.8729180178071,146.06281019986668,148.286648324198,116.58196983826953,117.90225659915532,116.58532802612002,133.65258988777273,132.3322968359758,168.2558531917611,162.61944208841078,121.98940945990445
63157894.73684211,137.478684474144,275.1005763387581,123.87921959174142,117.38862369347808,141.44497910038754,119.50423950188048,311.49025538126193,126.74780182825232,210.0465645611782,276.79518834590255,120.48495372902819,237.07730710357845,201.98503404921777,155.77126903563658,118.24821712262413,149.26374646220515,246.02521130582966,229.96679144024523,285.95765734065606,294.99937523649675,125.61983369728371,120.77741641970222,212.00413625350953,212.57844891723175,116.90758100742283,120.74977949451542,119.16452170718576,177.5075849607546,169.3462904665279,252.81592241705624,236.4201280489523,136.49482547213168
73684210.5263158,208.35380484696245,349.0282566955215,149.2923941932557,118.67717758130664,209.77461201959704,124.37674379738827,379.7443007565932,151.20894498025118,312.6469460152028,354.6037619980749,128.869590118837,311.36809461962156,298.01648125547786,227.8131261183945,121.84342393095392,220.10808339116485,310.9908421006559,300.89555752112267,351.54602047107556,396.4445996913554,147.79694637631448,129.78357990255316,273.92865925358603,288.3665846966806,117.85289141362394,127.27532919329124,126.11221490338073,245.88018296989216,246.22422745782586,320.37480746651295,319.21124838907633,191.31333767042764
84210526.31578948,301.8185424368798,413.43446550144716,211.2509876720793,122.85043363723068,308.31403912005334,151.77767622536902,438.0761598173601,228.06898104979393,422.7017600873171,427.04458581377594,174.92326349465802,379.30599131544545,360.55095815790656,300.2285783138962,136.8493018003382,311.1250865452838,351.7460091147066,378.4439760416829,436.1685630931749,475.40764718372736,215.21135665075934,155.38836702118292,332.58837377661814,361.65687988471456,117.88065508825296,160.78397816337048,143.74456223985825,334.10441608111944,325.6043060658051,389.45856990906674,382.48129345307393,273.959812503112
94736842.10526316,370.2039365363088,437.8925589116657,279.1166697667494,142.407712489511,408.92047504837166,224.84722380587766,449.01060608987,311.2773668158418,496.4908846265061,465.30571553664197,243.83753818418015,444.36068487811286,419.45446294430553,357.06006179407365,176.55003975150163,376.7703964125747,388.12906452088805,459.0044774196815,523.5559821932104,529.5446587110821,319.9695222248166,220.29458081049438,401.32594913640514,419.3111779082185,118.20332140562195,242.36273383041663,185.0380452019356,408.00348985591427,387.9078203843406,458.21720289498813,438.2470727625646,321.8176973447245
