steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9
0.0,928.6415405273438,961.320556640625,946.6419067382812,886.7462158203125,864.3206787109375,864.6351928710938,917.5534057617188,959.975341796875,899.98095703125,895.6329345703125
10526315.789473685,931.2719066755593,961.8446253361465,948.3435700129604,891.4194175044586,868.7800611148581,870.6209421791858,920.461077332992,960.9331159525631,904.0907572672968,900.0328454370314
21052631.57894737,975.8503560626937,971.7007979947114,976.97508155408,970.0897997954546,946.8250959546942,971.0691120733514,969.5015881682367,977.5220955514511,973.2705248967433,974.2957563605005
31578947.368421055,982.0252568759746,980.0474841581487,979.9809714597018,978.0158147863074,978.0330813809445,978.0919932371362,976.324990762568,982.8594556999009,978.9243762072103,982.779152309135
42105263.15789474,980.8230268380648,977.2119556120558,982.8843612360492,981.5292440576897,981.3921442381893,979.4987399545073,984.303215466708,984.3840558581735,977.3315808475843,983.4669967067539
52631578.94736842,981.3118459068837,978.3449868908219,983.8488514327606,982.6598852611975,974.8013729089845,981.1221463911421,984.2605104954949,985.8102663788438,982.6516053734393,981.8392137173471
63157894.73684211,982.8261535299782,983.6911542468454,982.2002157154506,983.8008383182278,976.7444614769679,982.3007598497861,983.1658073250937,984.5220738632858,981.8944668631144,978.5673986518152
73684210.5263158,983.5391318540494,985.5667119118646,983.568336641029,984.9629681247424,985.4054828647761,981.3189019311498,985.601919484931,984.6065885218227,984.0204168683604,982.2636815202203
84210526.31578948,984.7277996665553,984.5680497425745,984.8751749965953,984.97631531475,986.9879908231487,980.9491651857329,986.2182126045227,987.091065714564,981.4819438807522,984.6281028612829
94736842.10526316,985.5540902538643,984.3674613557694,986.8818931434294,985.697146454016,987.2451276498488,983.7405229333035,985.6888342983505,987.1666642567787,980.9149625454913,982.8788679240483
105263157.89473684,986.5856988733825,986.1356644594108,987.237403447278,986.5502999921915,986.4761715239105,982.9229170298643,984.9990820148315,987.2707211416514,985.909071269458,982.0632149915616
115789473.68421052,986.8245192386437,986.8232653986385,987.2209944358493,986.1675600325302,987.0288167194647,980.5918954818862,984.358191615987,986.2525160494273,986.7658132413748,984.5407452688984
126315789.47368422,986.5897651623491,985.5565824653963,986.1140865255921,986.266351331304,984.7406043900677,983.2286666800111,984.9566792603015,987.4397236792335,985.4350700827516,985.0012629567091
136842105.2631579,986.4606762541629,986.1746423434353,985.3070621452504,984.8298883101286,986.4118196260896,985.2046003051081,985.0721909831435,985.9947457868307,985.1697671812988,980.9045847466117
147368421.0526316,986.6667641833878,987.8590247915062,985.7727396012673,984.8494186582988,987.2217242123347,986.7363654566603,981.8579435411252,985.3332406173453,986.8841134656499,982.99789946
157894736.84210527,986.2037869312096,986.9139297266086,985.9793131713061,984.6229764066244,986.3969015733356,983.6348192198125,985.900149736378,987.5986784356453,984.4987863117308,987.6474750281371
168421052.63157895,988.0831966188806,986.612837094019,985.993173612452,984.6635668640982,987.1812892713045,983.599679233625,985.8024635579117,988.5509452344307,987.0672528274832,986.5243531647151
178947368.42105263,984.4372247315509,987.1939183934244,987.8216432428757,984.9422476012621,988.3780602766536,985.2471484848998,983.8376635507864,986.893017226309,984.8383442146957,985.3781971403106
189473684.21052632,985.3705452403203,987.3904474508068,986.5625365325288,986.0412357193611,989.2161688986247,984.595410945673,986.6325840623094,986.790808819998,988.2057694896766,984.8965133174305
200000000.0,987.6235095921315,987.5650621652603,983.6387953883723,987.2189674346071,986.8731988542959,985.4750720984057,987.0022234697091,984.9222217860975,986.9995942241267,985.3086591300212
