steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24
105263157.89473684,25.990790043748564,24.53591337638012,25.225063138143508,24.627241824833558,25.613382427460433,24.68130235012796,25.019446613726277,25.859986237882328,24.92481036915591,25.43360126038131,24.839698006417034,24.315312663831044,25.105845735416104,25.320206100085024,24.5660411065078,24.93126473774994,25.525360968005213,25.25993445053325,24.938579572287292,25.937488017289013,24.797531890891843,25.279360920273366,25.394453942497105,25.369187048814386,25.722155994315145
115789473.68421052,26.470578107157326,25.074941806082414,25.164075672523303,24.890371807223996,25.896590408138994,25.23515698417423,25.198708247346932,26.249585591014114,25.708731328872474,26.055346090475567,25.301394334248684,24.690608838769165,25.40573931393056,25.982019939385044,25.074239806393344,25.398428564947977,25.666083439467396,25.35861557242757,25.45527311808164,26.255032764711622,25.11194281228444,25.665934240775716,25.77923270459403,25.58124059461408,26.027335677466194
126315789.47368422,26.742520281565156,25.577221189220527,25.45230732342213,25.02006025515352,25.838671140310836,25.603439712066233,25.9035076384234,26.68493240196619,25.956274008177157,26.42804970356979,25.026469554019435,24.32579285622551,25.44825000811234,26.063885137459412,25.286404308540504,25.35000579983739,26.354809437782976,25.336991360147906,25.591325730353677,26.296515742414876,25.706574609797254,26.02523568765856,25.815920317333987,25.379341675407172,26.376389170844636
136842105.2631579,27.12833344575193,25.671343328328057,25.752896567481542,25.243230845908172,26.04220488359455,25.960074530940226,26.460768788191295,27.269465110927737,25.992043713081905,26.677839040095787,25.322735910223916,25.125729441266106,25.823005120293175,26.237381624222998,25.800893479989135,25.72911408867099,26.831308853526153,25.914928301069835,25.972491729932315,26.67879783464312,25.946933944593507,26.263781312884056,26.128446557360427,25.72884436484705,26.67461176318764
147368421.0526316,27.189599909672612,26.089866720563073,25.961672741455384,25.384823611135133,26.411291708163606,26.291110324964876,26.537763468952143,27.614924035388512,26.268551328732862,27.220756478783084,25.91698986895568,26.07793866827506,26.073271977263722,26.853762036865355,26.156149025738156,25.83523495075321,27.07074155049641,26.391017492231075,25.602798208418893,26.797447430305287,26.16383927419699,26.288633398804556,26.250018847007254,26.11360818101222,26.70096047403203
157894736.84210527,27.299538646264832,26.545567386368305,26.454720409323883,25.13854465598545,26.74372237029684,26.435840732214192,26.53150342607102,27.983933200858473,27.249474810874943,27.816769301070938,26.75613028172228,26.23268668132723,26.477301709931808,26.331521001884358,26.420103395667308,25.993506728023952,27.10374047841949,26.516699910855277,26.350126589294987,26.739814128922788,25.96593189450017,26.49742880026575,26.184849849651847,26.159257530170258,26.907719085534772
168421052.63157895,27.686374665049634,26.79986208528693,26.88190308097657,25.815127723022183,26.948424232055608,26.614763825306273,26.22701562738815,28.310193168159337,27.356380901838605,27.966508861971693,26.535107129250868,26.384489936016273,26.4789113711122,26.67800305746599,26.50072413790259,26.255359011426197,27.218670806808817,26.64172628043101,26.415575075430223,27.15748936821219,26.487144026647314,26.189101049196687,26.234801185841047,26.756078859445463,26.84398351853244
178947368.42105263,27.86971886532892,26.766573280096054,27.001725044916707,26.28503085114062,27.12566199099485,26.43276890700585,26.765826189771833,28.548408841043504,27.92368690839806,27.90684668504094,26.74171177142524,26.54296194723294,26.288981977261994,27.167028707821036,26.281682532672818,26.88266674498318,27.880806601041325,27.30605275832488,26.597640074619253,27.5811518190991,26.894854814128905,26.217157812056406,26.804630254077985,26.948872555625158,27.38478710791844
189473684.21052632,28.194863928291028,26.884039923218477,27.320545277736276,25.850617180828657,27.22007704170168,26.318450026792007,27.239133603416818,28.5985130727126,28.036261258445617,28.410637830691076,26.937008649131432,26.98265842255463,26.94134806759057,27.696911321019037,26.666560932766863,27.05556751245896,28.172450143895485,27.277776991963965,26.86066786723,28.129208763736273,27.013987904780873,26.73085549514008,27.121317458955616,26.83541483679719,26.94808441530552
200000000.0,28.352143850863765,27.246379318696103,27.466006929054856,26.10673261610301,27.45762036887831,27.09365153979314,27.158094130162347,28.92150888131245,28.09901678179832,28.160481127763266,26.785387660131644,27.115267288135854,26.957620730035398,27.353501602713216,26.917189307314786,27.2882101093664,28.810248548262997,27.19638440963861,26.69946865904096,27.984609538199084,27.222933045833518,26.873640605689662,27.144805636747105,26.605767788463517,27.406633312176716
