steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23
0.0,6.4646501541137695,7.362751007080078,6.157876968383789,7.6974992752075195,7.316984176635742,14.50408935546875,5.766394138336182,5.612330436706543,8.167747497558594,5.6972455978393555,7.519930362701416,5.918334007263184,0.40548279881477356,5.693708896636963,1.1503949165344238,5.790623664855957,6.090409278869629,8.698079109191895,6.132231712341309,0.8044698238372803,5.529499530792236,5.514376640319824,6.012021064758301,6.36460018157959
2631578.947368421,6.515917243141877,7.468999492494683,6.233711085821453,7.73819615809541,7.389903623806803,14.376978096209074,6.2098596088196105,5.7379184977004405,8.57593466106214,5.743318205601291,7.534758140382014,6.012290085616865,0.7070520692259861,5.7214117701116365,1.4953845511925852,5.784844934940338,6.120406975871639,8.90716172990046,6.133706166556007,1.0275455936789515,5.58580865593333,5.552984888616361,6.113416983893043,6.649902285713899
5263157.894736842,8.313286185264587,11.121962117521386,8.922795364731236,11.289253172121551,10.35307466356378,10.43933717828048,21.294479451681436,10.054381587003407,22.17127674818039,7.6009199854574705,8.27619521241439,9.185082802647038,11.514890746066445,16.156390240317904,13.33969184285716,5.696152401597876,7.349810719490051,15.751088176902972,6.578810346753974,8.862820342967385,8.126101907930877,7.2760165302377,11.204602116032651,16.41965202908767
7894736.842105264,8.946676593077811,10.552682228778538,11.1369829993499,47.34987523681239,18.00954469567851,19.04875260905216,15.572604814642354,9.326736875270543,13.063399128223724,13.277870959357216,14.372702469951236,8.053335073747135,17.54307265344419,181.35061537592037,11.395541151887494,8.347032365046053,11.50582250011595,8.731797097544922,14.44571888760517,10.419785521532361,17.423124071798824,13.233163502655529,35.61614185257961,15.97111050078744
10526315.789473685,12.69839206494783,11.862112923672324,24.35571459720009,47.04452180862427,22.044985118665192,23.32867467403412,17.78881216676612,11.15191001641123,22.922625591880397,28.354452095533674,39.223695177780954,14.133661822268838,22.10774997660988,242.95513434159128,19.069513295826162,16.979132790314523,23.500874155446105,12.21296767184609,26.866986488041125,12.454871980767502,12.42682278783698,8.175940607723437,15.45285016612003,39.558644319835466
13157894.736842105,10.137009586158552,12.092000682103006,16.810435034726794,43.754926562309265,18.801347923906224,16.748742754522123,42.325721878754464,16.9952960077085,22.224757094132272,30.511813289240788,101.35763102456141,23.135192089959194,11.578329051795759,275.4114741275185,31.735813548690395,22.85887788157714,30.289778132187692,27.9608622538416,19.77985857662402,13.269470089360286,19.10491071092455,10.747642203381186,31.551650781380502,46.998670753679775
15789473.684210528,16.21385709862961,12.71756512867777,32.20871480515129,38.17170621219435,32.088078549033725,125.14748582087097,29.399185243405807,23.370548555725502,37.419412525076616,31.884551719615338,490.6186116871081,25.200384196482222,21.14111523879201,286.24131433587326,38.87369455789264,38.73724936811547,21.940286862222766,35.93935143320184,22.860227170743453,28.93655349706349,18.813628494739543,21.741788606894644,33.7691975016343,36.26155112605345
18421052.63157895,32.077269296897086,16.15008382107083,40.39479591344533,51.28148698179346,37.701599899091214,628.9147236472683,44.37827114368739,25.877297130070225,33.935724791727566,34.250651365832276,507.86631880308454,46.44347865330545,19.081259940799924,367.17766721625094,34.68305108421728,25.010061155808593,14.440514244531327,33.773343556805656,40.79477114426462,29.979514692959025,33.73035384479322,20.207482319129138,41.01496033292068,18.898645321005276
21052631.57894737,35.52437952945107,30.840782341204193,46.970580904107344,61.410081361469466,22.954304419065778,668.6699363306949,57.08796885139067,16.149109953328193,30.266259093033643,28.172252554642526,508.9579989784642,37.61057145972001,39.624721602389684,728.9673783151727,55.82591809724506,19.965048099818986,13.909266647539646,26.080406038384695,40.874227925350795,19.18040275573731,32.70354765339901,14.899220290936924,48.48064131485788,138.62898575632207
23684210.52631579,40.11521338789087,30.915659625279275,42.170321345329285,50.18433769125687,21.294746411474126,721.0434850391589,222.3429251721031,39.376737801652204,45.24854415341427,23.026032965434226,512.0829622369064,41.64995291358546,20.965644202734296,847.8090615523489,48.91682617915304,40.860410966371234,56.39147795815218,132.72064305606642,44.35181874977915,42.264150155218026,34.912246575481014,16.617286338617927,30.821508526802063,525.6427959642913
