steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12
0.0,137.75390625,37.5947265625,112.35546875,361.8642578125,92.2646484375,492.16796875,11.783203125,987.623046875,124.3056640625,94.8310546875,932.2197265625,94.72265625,97.537109375
10526315.789473685,131.99269798786025,38.49970173241359,117.28446310841146,398.04836903780784,97.5837517154514,472.01553446698387,17.321863800534913,941.0773769521317,173.96002309011953,146.15670788255096,936.0630608106915,106.26301390840737,96.96304845677848
21052631.57894737,145.4564180559069,160.88696868135662,185.17861242637738,1000.0,186.0643119547836,175.31108453069038,143.88596680553997,196.01713440490894,1000.0,999.9762999833125,1000.0,377.82897782259704,124.54757890674878
31578947.368421055,1000.0,1000.0,232.28231413146491,1000.0,222.3143150192219,565.6858354129952,422.07701546729766,522.6478858192213,999.6430046551776,999.8235754610099,1000.0,1000.0,434.65737617577213
42105263.15789474,1000.0,1000.0,1000.0,1000.0,378.45628020902086,999.9645118502038,479.12202677634286,1000.0,795.445414355587,999.9864087936951,1000.0,1000.0,637.5557507966695
52631578.94736842,994.6351025309259,1000.0,1000.0,1000.0,381.9592930246919,999.2732179462084,657.2833347690403,752.2614552373701,358.9481364062618,999.984218446832,1000.0,1000.0,1000.0
63157894.73684211,946.4055744921401,1000.0,1000.0,1000.0,698.5913999879791,998.30866190205,998.1340513784139,423.47277715265636,1000.0,999.9632738013016,1000.0,1000.0,1000.0
73684210.5263158,927.1280182471236,748.0066377555231,657.2681890524652,1000.0,787.6258312156655,1000.0,973.1237934593348,1000.0,919.037254441808,1000.0,1000.0,1000.0,675.5280551804726
84210526.31578948,1000.0,384.080412191037,528.193276043414,1000.0,750.2117710906053,1000.0,560.5464578348513,1000.0,888.551313004005,1000.0,1000.0,1000.0,178.29261194371782
94736842.10526316,765.091248850413,709.5781260514193,999.9765683145074,1000.0,989.8337032286414,1000.0,565.5574230606207,728.0228722828576,1000.0,1000.0,1000.0,1000.0,595.1344267219058
105263157.89473684,800.6982000620411,1000.0,1000.0,603.9389430915221,994.1688370797112,1000.0,1000.0,769.2485663871025,1000.0,1000.0,1000.0,1000.0,628.8804419615262
115789473.68421052,681.0668266037496,1000.0,1000.0,737.1818110368256,1000.0,998.0435303981284,990.28769993716,1000.0,1000.0,1000.0,1000.0,1000.0,753.732490404821
126315789.47368422,836.5960435629556,1000.0,962.2192939589228,998.942137572904,1000.0,998.997611724769,995.0239473696892,1000.0,999.6046305627374,420.5930667993425,1000.0,813.2440899983665,459.1412546892236
136842105.2631579,1000.0,1000.0,985.404684148667,999.591330129354,1000.0,1000.0,1000.0,999.1325683144652,999.8472622028678,776.165453675712,1000.0,807.005091257703,791.0572605450075
147368421.0526316,1000.0,1000.0,1000.0,1000.0,999.9992247658093,1000.0,1000.0,997.5859684191252,1000.0,1000.0,1000.0,966.2016074214947,1000.0
157894736.84210527,1000.0,992.9954822175721,1000.0,1000.0,999.9998540455615,1000.0,1000.0,999.5911816176946,1000.0,1000.0,1000.0,976.6516073919069,782.133997299004
168421052.63157895,1000.0,999.2361340720898,1000.0,1000.0,984.1488972502732,1000.0,1000.0,996.5154330604955,1000.0,1000.0,1000.0,997.4537802402994,976.2409888185624
178947368.42105263,1000.0,1000.0,1000.0,292.2858832324969,932.0810628293954,1000.0,996.4605021806965,999.8615320607236,1000.0,1000.0,999.7712505398695,999.5020227802097,1000.0
189473684.21052632,1000.0,1000.0,1000.0,181.4596904902577,1000.0,1000.0,666.5341095805499,998.8695407243977,168.1292580369438,1000.0,999.9106190858455,999.7345596588219,1000.0
200000000.0,945.899392429151,1000.0,1000.0,304.75742862099094,1000.0,996.7165329581812,998.1835407457853,995.6040399952939,1000.0,1000.0,996.0066729093853,988.1407556031879,997.1538400650024
