steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45,trial_46,trial_47,trial_48,trial_49,trial_50,trial_51,trial_52,trial_53,trial_54,trial_55,trial_56,trial_57,trial_58,trial_59,trial_60,trial_61,trial_62,trial_63,trial_64,trial_65,trial_66,trial_67,trial_68,trial_69,trial_70,trial_71,trial_72,trial_73,trial_74,trial_75
0.0,0.5873826742172241,0.6740797758102417,1.3302135467529297,2.528449535369873,0.4330376386642456,0.4323842227458954,1.1122815608978271,0.8414266109466553,0.4837830066680908,1.63080632686615,0.9935339689254761,1.2180631160736084,0.9655454754829407,0.8523116111755371,0.3860992193222046,0.42164185643196106,0.41168418526649475,0.41925108432769775,0.6970389485359192,0.542041003704071,1.5735557079315186,0.5545082092285156,0.5355075597763062,0.5697855949401855,0.4432051181793213,0.6508707404136658,0.4774281978607178,0.3743986189365387,1.5414420366287231,1.1214731931686401,0.32832470536231995,0.755845308303833,0.44617530703544617,0.706101655960083,0.41874879598617554,0.3875235319137573,0.338710755109787,0.635419487953186,0.5670931339263916,0.7444205284118652,1.1382189989089966,0.5735557675361633,0.515329122543335,0.452097624540329,0.6613222360610962,0.8933247327804565,0.3892708718776703,0.41337016224861145,0.6790821552276611,1.3917357921600342,0.38290953636169434,0.3761681020259857,1.297536849975586,0.43338727951049805,0.4063597023487091,1.3894128799438477,0.442048043012619,0.8478447794914246,1.148234248161316,0.3895038962364197,1.4321305751800537,1.0765001773834229,0.9844967722892761,0.4359842836856842,0.34561240673065186,0.41368567943573,0.41174063086509705,2.136262893676758,0.4359612464904785,0.365684449672699,0.6954687833786011,0.41891416907310486,0.3886861801147461,0.42006656527519226,0.5217727422714233,0.355879545211792
10526315.789473685,0.8875741140063662,0.7281193201484318,1.5925483410233772,2.658636317492935,0.48744886118333036,0.46191593031877837,1.2135804597781121,1.0139880854445524,0.502371840012728,1.7294002405494848,1.139735838379311,1.3784992675602674,1.281659042500598,0.9451523811196512,0.45959306721720034,0.48105904551787587,0.45719872042915655,0.44371864288836366,0.872998220388619,0.8298198381096057,1.7312439851575065,0.5983212906206181,0.58212627540536,0.6207664764642334,0.49062283442115767,0.9556645620319222,0.49084837178550045,0.4472171567238376,1.5862306363656833,1.4178254500194647,0.37729853924247436,1.0956700350541024,0.48694526064740123,1.194903887714804,0.4629487002317128,0.4116904141414921,0.3657641541299061,0.8131650774807404,0.6600491804808606,0.7662182647242776,1.2487894318449,0.8939295265456945,0.6294154650570407,0.48747407391429054,0.9934892877817048,1.3021346157254818,0.4575089151153394,0.4444818975213803,0.8745959774865784,1.6680548546256606,0.4062416196344137,0.40204599258559887,1.2792257985180449,0.4810007713161734,0.4465677416308588,1.8606493869987306,0.5213770629384864,1.0629798008828462,1.3895084842929226,0.4204230650206847,1.4410749086023404,1.2159632590136278,1.1545035220223732,0.462404222387825,0.4146708224482778,0.44439884214426606,0.4585222928286395,2.354402633647014,0.4745632694631691,0.41028652422938244,0.8000205659505543,0.4509108993902814,0.4382313899428215,0.44922134253124507,0.5600461383550777,0.39524404042841577
21052631.57894737,7.759176534626356,3.5430965947659327,6.955041848484251,5.106341143505044,1.3648630747819253,1.0771289729375206,5.06284104440738,5.18902092093313,1.17030995387237,4.754689224827984,4.952564134721714,5.525277739883482,7.668295027546255,3.1727875077057313,1.731142863269426,1.5374992662715699,1.6248651537031629,0.9963609258253437,5.2306703124298535,7.0213782192901855,5.746703313888049,3.096516613689203,1.5755304028325228,2.956707692742503,1.3798607623132353,6.845226123867108,0.8451687028732182,1.9121603468907715,3.7696805492113157,8.03722431848646,1.2423900431518669,7.902703488323002,1.4282958461919806,10.48504008539021,1.4335909380733587,1.0194067320718052,1.1375526500375004,4.294628193015052,3.962969082514718,3.293356590232893,4.927398896374975,7.14221974994234,4.040798705701983,1.2799918783339737,7.719035914740488,9.475863545214619,1.6795764286909511,1.3160000023225045,5.479847667692359,7.521243659245403,1.1189312004791239,0.9954125397855422,2.8098466460037743,1.539823616378221,1.7283353101825887,9.91522444579802,1.823181709608094,5.741401221066549,7.039880590946763,1.0379007836881835,3.6876512405293593,5.311586649515705,4.94761326913967,0.9777350550507121,1.627375990184607,1.0239621488737984,1.6064477389326213,6.683695639042478,1.3025384111680773,1.3538418422011953,3.3381401431524917,1.0665737756152593,1.2865474748901167,1.0860230289606012,1.3354095955936554,1.1387307563450941
31578947.368421055,22.923945072269547,19.449464606214057,16.639520630524228,10.284719579337153,1.9170574456601033,2.650914799002803,22.620195096926224,16.807380511324823,4.6389487433502685,17.206683244963806,17.44205222648009,18.186885617105833,17.476068070751726,11.112478752948162,3.1379576032101566,2.667433461625842,6.246233495762393,3.5395801738362493,17.916321722238514,19.326297896106695,18.173013490988485,17.75360312352571,3.7355842185322814,16.190555847667863,2.598092916779546,15.214610872253614,2.9621878269668995,5.5564392022092,16.79743264000244,21.89068135223932,2.8198119357764906,18.005729913479364,4.027202448311038,20.074818038600924,2.9666061144650437,4.569132837322428,5.847234501128044,10.994883383877085,18.899552097992967,21.220072078459236,20.063050298077002,16.059989764182276,16.366910676554443,4.8454237897864925,18.44600996168181,20.82172796365462,4.305974002294839,6.330027701133231,17.479557029087708,18.56320140795612,3.959449028625306,4.60473721011457,16.457283619099872,5.161718028656873,6.3340832263030045,13.913099117551281,2.399696334219059,16.10471642309145,20.53088177674014,4.489905097326423,20.852492354237516,19.768902895610957,14.555427232945542,2.6367742075936995,3.2643085692543554,2.777455671014488,5.699976003398589,13.896068072307681,5.42177276544717,3.563994002366605,9.282569823047492,3.5633057350089024,2.9451230101989108,2.6471788791760322,3.894973093900481,2.263738460229308
42105263.15789474,25.678252445528713,24.70031756410308,24.54067318715217,25.40813708823391,10.294236645835177,7.293313403105637,26.284808951215897,24.307227298266504,11.699265011201854,25.595727361470377,26.045645440714512,24.82976172020313,23.824027197471615,23.27603877639176,11.189600523623156,8.655314760272319,11.48398001807796,13.874941023216273,25.805633285782015,25.941021049059824,26.21356669644157,23.445789899769913,9.768246556459374,25.055451642546462,9.546144725656825,25.638057201605424,10.164175422506155,16.628302836248917,25.906193060289624,25.47019437359971,12.952289865741772,24.498069488275746,10.595686507114621,22.953550830194494,5.891271796857894,16.95006992627668,14.663803155165052,24.253177394909873,25.366586651291875,26.26805068942566,24.90277731430993,24.752091582379514,20.87368448022908,15.825651747068788,24.84914629320276,24.829645402502486,14.95322686811481,17.343033986903954,24.862381951341668,25.32162886300741,9.514217725281615,17.957942471589245,16.3307816766801,14.933453043618362,9.125466513981493,26.07473915551178,8.602714792977494,25.345743578494915,24.411759213872067,17.65862235959382,22.583590730137274,20.132672603275637,22.514363119404482,9.027000323892507,12.081434377012492,11.272927142308195,14.81667161120974,23.68306752843292,20.696668859168764,9.437165791540307,12.498579831329536,14.936917341822486,11.65161560967028,8.999186036396267,14.57694379282584,8.109231381597118
52631578.94736842,27.85415860841314,23.369660753635507,22.695184015893375,28.19004320295481,27.379247641536587,16.764944768394667,22.37984691601159,25.853552081237787,25.543251766413036,26.90112669996071,25.040596603800303,26.25065701759815,25.763820926883255,23.924417410499913,23.011775964798815,21.091960764724835,10.647323871490613,25.793765255603475,27.828687529949022,27.28127458047153,27.801103072684683,29.471033870410224,23.114294501511676,28.747886929666194,26.090922225529837,29.47017478537836,19.681645848574195,27.62022867117211,27.94139092693162,27.73278788448804,27.90169588028559,27.065623525401108,24.44718964044985,24.84397435969469,20.350235015179685,27.002609292561203,14.064366199574085,26.527336823565683,28.242214436635084,27.701445552141216,29.287272186268773,26.39380231235496,28.644442178231568,22.683568705482166,26.227441528770772,28.80997635381828,20.934468252909397,19.79497923936767,22.961228291978777,28.920123014784835,23.94344756228545,26.30364288464498,25.984375604503168,24.306409504615452,21.481884049726368,29.041710917597992,18.08295551638978,25.44799162748262,24.112654105865932,20.221640214690336,19.460311512465374,16.82049063433199,15.417209903836003,16.494893635450307,25.377182850681265,22.3496828271525,26.872763279789332,27.575204170063923,28.730947826475607,21.0179895253496,28.28739747393701,22.795213312834214,20.218665701123033,24.073427676922357,27.44765085356511,23.328354013371708
63157894.73684211,30.599687164675167,15.896145945879276,27.161622649744935,30.44325832333261,30.713658045038294,23.91354392599985,15.384225587334775,26.626337539848365,28.192401353971533,27.680523944435606,20.604529798010216,22.64559538794522,21.78734836034952,30.183217615033616,27.022606083901387,23.659890647668007,24.382440658435847,27.47634439324119,28.881632209835455,30.095844114328273,27.021761752696,27.56903602111661,26.783024755345245,25.604160916163398,26.330929468863147,30.546426392111336,28.408484439233995,30.171674848562546,29.328245771507063,29.884766457411473,26.53165424024877,25.278203529024555,26.303487114701163,27.87172946259586,22.049498946981256,26.991025408043672,28.905049838001872,28.96289732874761,26.19480318251037,29.941610799209727,30.687054007832693,29.125388706582818,25.261488595110592,22.819071540686387,25.83541750943499,30.443949951947644,26.730045013717916,25.85823958987303,19.506878825121277,31.618602825271953,27.071281948175873,29.702207740674883,20.58805138142031,27.62686781894797,22.975126392324135,29.388711396573818,20.66078625482164,23.391793915460156,21.99784711406791,25.95000940755299,25.415457527217683,28.69413708535299,20.772635092019755,24.91822105524365,29.414556344202268,26.94768824118739,26.465205911804926,27.566097344212505,30.10923127238729,28.085664232496246,28.780049202256833,24.59191761192688,28.481822307946526,24.99037820211202,30.071337832215338,29.130760816398006
73684210.5263158,29.872875221249053,25.02188206781889,22.186042129369117,31.69765431759492,28.818133948959016,12.920159735566596,26.376525309225773,26.056536066147217,30.046464776434522,31.061996645637247,23.98941143793041,30.0511934745159,29.869302614475924,31.603251133341125,29.450315887165203,23.74722222015881,28.374675668605768,27.196311884871847,26.627819422162922,31.20096235569061,28.52339945739223,25.845635989572536,30.856276048192562,24.335973355150337,27.322589657942757,26.396200816521105,30.070205913531566,29.01643635824818,30.177919668390565,30.706117023566836,22.587955816522488,30.11405292618246,28.44497319579207,30.042400564152203,28.178916728253014,25.932827432833385,29.521253735425564,30.622714151971433,23.409593933574097,30.154580648353846,31.552897776557014,29.369839982240567,21.950543542299684,18.938279943638733,21.082086706856515,24.89567832495511,26.494655090474478,28.824024485950453,30.382048930183384,31.72553157601557,30.034172194388145,28.689892164557925,23.530267873933735,27.07210972843759,27.109330404348608,25.957792203806317,24.552000559634244,30.013736296409014,29.981906068916345,29.66960277189591,23.73838143650742,25.01360486314175,31.295051892822055,25.77494626718772,27.73031079261422,23.4619703102506,25.475775847706814,30.831948421193786,30.12797348696604,30.6153099659335,30.48182520445261,27.313619947277648,27.580457422799764,28.8928824345945,28.748643697716727,28.63758526957617
84210526.31578948,29.352144942802077,32.36250367141496,25.387830771856695,32.157461705300285,29.02401198512795,15.72757736617736,23.767039577303834,25.928231189579517,31.08170393068044,31.341742132963237,22.107821685538063,31.3252388308253,29.061460503291887,32.24796885990865,28.582631575681496,30.04966411997572,30.30124010488267,23.9975479966303,26.791398638379544,31.480951313538235,32.020455624629584,32.107932412393204,26.379659391423672,32.73518471390917,29.122911440987668,26.302892590741372,30.369956610646934,28.03673805217994,23.655577345031446,28.83884490886058,26.283544378432545,30.223654008431776,30.987372286927336,31.359340241906384,28.641709445421057,27.513553850744902,30.979825600114886,29.686947397124076,30.291137303094125,31.108765366500105,31.884929011114085,27.03812019271038,31.467255389550054,28.92594420464085,30.85114580355688,20.36894223803959,20.330235562351767,32.2522871776631,30.560605700821757,31.61358560497906,22.262645006014697,29.381488239955043,31.401193202615115,28.271892773642765,29.557130015829266,25.94383364507201,25.343791907720288,22.93910986403844,33.61711811812961,28.937741716606464,31.489412934908906,25.9118968166638,23.97312314065374,23.87114365023259,30.188012235919196,26.38153315407748,30.8993938166514,28.66262088261978,27.430525882504984,27.85809815095072,30.71498025491462,28.02132828950552,28.837377578515426,29.23773104971961,29.11694396367694,29.481753221591752
94736842.10526316,31.463772505150278,32.112339953399186,32.26280990399297,31.557062372761337,30.37963630486063,30.228355053162147,23.760511992633383,31.570308218372165,31.487399288099724,23.682337291038223,22.166808222748156,31.023147673647944,26.53860297060244,30.183936243221535,23.986609628996774,24.441978871569532,29.198192620355833,28.797711019381016,33.6070379680874,31.89645614325381,30.148121286023645,32.757636701569496,27.291148791270246,33.170950725870696,30.61270268438926,31.144252195598305,25.525441675310194,30.88968776654029,23.306460680615498,22.76313782356927,28.348708500420038,30.991274370231416,30.71458506430409,31.93794875825211,29.10420558421545,31.95833889242788,31.126103514428777,31.906582564146483,28.822030290760036,32.2246873561458,32.40982674514756,27.160196679414682,31.232828460179704,30.386760071322445,31.23803278972547,29.48744561056764,22.12207168341457,27.568354807814732,31.803809934582077,33.34603192569518,22.48282108835649,28.698281080180834,32.20241491144672,28.00087595310506,30.15384435648527,28.938160834947492,29.66197191333073,22.60818565268988,30.85255463269134,27.664899853659264,23.45925924512158,25.7390342994575,23.623692838248083,25.505309112875665,31.409683662814984,30.872987333437496,29.82366942584907,28.011501226388432,26.755087563071474,29.45359769387692,30.664355120696438,31.00686447102566,30.509967789755635,30.499350383366945,32.39833058016452,31.062614580446084
