steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45,trial_46,trial_47,trial_48,trial_49,trial_50,trial_51,trial_52,trial_53,trial_54,trial_55,trial_56,trial_57,trial_58,trial_59,trial_60,trial_61,trial_62,trial_63,trial_64,trial_65,trial_66,trial_67,trial_68,trial_69,trial_70,trial_71,trial_72,trial_73,trial_74,trial_75,trial_76,trial_77
0.0,-3.872770309448242,-4.804649829864502,-4.712846755981445,-4.70193338394165,-4.524594306945801,-4.6945109367370605,-4.270327568054199,-4.1490912437438965,-5.002413272857666,-4.468653678894043,-4.289212703704834,-3.984917163848877,-4.492238998413086,-4.337126731872559,-4.265100479125977,-4.926734447479248,-4.687429428100586,-4.897146224975586,-4.725557804107666,-4.13515043258667,-4.02739143371582,-3.8547253608703613,-4.151602268218994,-4.55694055557251,-4.722104549407959,-4.669966697692871,-4.382153511047363,-4.737725734710693,-4.939917087554932,-5.119173526763916,-4.33084774017334,-5.191037178039551,-4.384103775024414,-4.339296340942383,-4.512555122375488,-4.146986961364746,-5.0561394691467285,-4.9342193603515625,-3.009427309036255,-4.1782450675964355,-3.0750489234924316,-4.777082920074463,-6.37777853012085,-3.6152732372283936,-4.479179382324219,-4.074847221374512,-4.517296314239502,-6.545524597167969,-5.178915500640869,-4.761928558349609,-4.392947673797607,-3.48854923248291,-3.723850965499878,-4.297080993652344,-3.4416682720184326,-3.8263533115386963,-3.6412904262542725,-4.045829772949219,-4.288976669311523,-4.505768299102783,-4.520089149475098,-5.04990816116333,-3.9242258071899414,-5.083802223205566,-3.1348273754119873,-5.145449638366699,-3.2928123474121094,-5.353175163269043,-4.442935943603516,-4.081521987915039,-4.512833118438721,-5.047844886779785,-3.977900981903076,-4.305413722991943,-5.090442180633545,-4.6787896156311035,-4.584108829498291,-3.3683550357818604
10526315.789473685,-4.082872456370484,-4.815673502154359,-4.578189344934789,-4.6415939802830195,-4.091185616117765,-4.497441238492154,-3.90587423076025,-4.227902997565041,-5.253244659199104,-4.110375278495533,-3.9403078923791313,-3.964899076958938,-4.170166964290555,-3.8815148087441558,-4.28762255731062,-4.713997708852506,-4.194221066625742,-4.520185693154896,-4.558131850552887,-4.549724355594119,-3.5340615092903125,-4.008780363220928,-4.268657331563883,-4.316940011411703,-4.161807688204648,-4.141000064334979,-4.090828102566379,-4.151272398369371,-4.40923994775846,-5.035499660486557,-4.179120150549851,-4.91212203108357,-4.33468950358142,-4.58253964136543,-4.8095615303912655,-3.742472426600785,-5.142325140707391,-4.845401550786972,-3.153459248727012,-4.408997152964236,-3.0920831482584004,-4.5892166133081265,-6.054343123975406,-3.2536730061799872,-4.5000339986026345,-3.686081469694921,-4.129585978262245,-5.971921378596997,-5.1119309080341555,-5.205388201558008,-4.424275224878765,-3.376820598800868,-3.298433835485981,-4.285364715369558,-3.056840567807654,-3.468507810164284,-3.533347629491495,-3.791983229662256,-4.336365779325201,-3.928735253259209,-4.455693623301936,-4.733532862704882,-3.5983163611195885,-4.871458333531598,-2.8384238341913512,-5.322849512974786,-3.30240578940809,-4.854200240436146,-4.449082875866804,-3.627311283282012,-4.859205305203537,-4.773684946472547,-4.0149893082054,-4.168224795943337,-5.110789428413471,-4.777910601772069,-4.5740894304905755,-3.1768541757485855
21052631.57894737,-6.581236517071656,-4.521854118454344,-1.5846670067990376,-3.0121101496220044,3.462519746732968,-1.2227049532844336,2.1006331900521658,-4.436078589801725,-7.48378087109899,2.3237424398239686,1.6452992877791863,-3.3208797056369166,0.8486962760192369,3.7615383114069805,-3.9729814171091937,-0.8456841396810253,4.145697460762661,1.6117007980572053,-1.5306397715499276,-11.08702490641284,3.8278904223435366,-6.071148827539143,-4.960367146412483,0.39969486284306455,5.115447651997332,4.617361573218639,1.209854052795505,5.346550485395267,2.9986307054417525,-2.3982415427415114,-1.1618366573874028,0.37886113256143206,-3.046823298309638,-8.328802429149933,-8.786567748410736,1.9293235256504313,-5.124735618100457,-3.775693221612372,-5.310642391621261,-7.6476994655146635,-3.3955990209391245,-0.5659457791759176,-0.7412383371159187,2.953157858582539,-4.7303148071975585,1.9339238785238226,2.8339641098451605,3.451981582438929,-4.253087080991891,-11.326060858140428,-4.449114439674908,-1.0836339728768727,3.421901403076255,-4.07672749954944,3.3130239410818634,2.804912038558934,-0.9684227920076716,0.01376776859293849,-5.276615191018854,5.526392581387632,-3.408502090078652,0.8453418554756225,2.2351243630621758,-1.2556052552104007,2.496564230111549,-6.765375367239365,-2.7687822903359405,3.1442911204723303,-3.653585127464539,4.2569563746738694,-8.758344980470133,0.04229468836294631,-3.9439070483326515,-1.5878654106396284,-5.183370515030816,-5.43180416462236,-2.983564693258863,0.46916811898345256
31578947.368421055,1.2544413238645782,0.47208209524003597,3.0266176436142844,2.2464084517445495,5.588457132153047,-0.3412385697720346,1.9239190267979422,4.021549218096912,8.314989447522745,4.819584809947006,1.0963335299154247,0.5151332762717018,-0.38137363106362976,2.813483529748687,1.5046439579435835,1.973885653894253,5.116523493126478,0.7848394200885596,1.2172439243278312,-7.141999333768944,-2.333338668973344,-2.229620430065794,5.733089966085481,6.356005185532676,5.542502711091058,4.772540289632605,5.066958829556745,4.039619136114098,-6.2786081460332905,6.687738173265251,1.5319486833274232,3.8031867184815518,0.13390172473051692,-3.8385486637224044,0.883232925911476,-5.468026699224186,6.6051097018218545,-5.338836355719821,-3.2146642556868055,-2.2703287704993502,-1.5951070371574054,4.424695451314355,-0.548639322960312,3.9710512989464433,-3.6120465499009686,-2.4781847147547045,5.423928660703073,1.9202618700035496,-3.7640017840567515,-1.5293693172876335,0.35103854490379705,0.4556027353906309,-0.10859800823203247,-3.98462931763631,2.6342534296547697,4.685703106805322,5.05010791177606,-1.7048914185022122,-5.568964144207891,4.199378811024836,-1.4818329890568158,4.169373073915686,5.0301795255746224,0.030389337765616364,5.160782994852733,3.4239447834602226,2.4979729337715786,1.2958243710651276,4.4857714237449215,6.069775459953193,4.213408280272354,1.5806962558970628,0.4031278919306027,0.9000521266379543,-3.581805413744963,2.199541146123338,7.695245289226988,3.464194898696427
42105263.15789474,0.9147284028302215,7.1353901124242025,-2.5392094358264585,2.8254228530211725,0.17653255081036257,4.185650873196588,4.060432300794551,5.051355847567733,8.011023025866855,-0.11458401216472602,4.0781483891371035,7.79367976319406,5.153679198812476,-1.897920129000314,3.7047420794704107,4.323660886640096,2.886607493521578,2.545232235817781,5.92636422239698,-0.824768416854421,0.8206723078277864,-1.6878331322880804,6.298356836790687,7.6042960277111,8.38783360465102,6.743312693549284,7.0016563124232345,7.142736497962037,2.4485176131490443,3.0076448887888434,-1.5218595799337287,-4.243088030129918,0.12781808477596934,4.4778632229642925,10.247231373615005,-0.23235757017915715,5.199892600673222,3.2977437325766177,0.8705682730885274,3.380146924395972,7.234069802718356,-2.9045109965598552,3.7863046815980055,2.991900340585591,-2.093647181588209,4.693723248070171,-0.46799713678121346,-0.3965080340542515,6.129667409535734,-0.10251513463793205,5.25495536824549,-5.444884592791053,-1.6844422962655847,-1.7862335445715356,1.7668657223326405,0.5299712775076457,3.474819098714057,4.849181077063826,2.3890213544075487,4.186351281131548,8.68666528287109,6.747397356700162,2.504484964687496,3.2376721856620296,4.791591470841825,-0.6904706781435936,3.0142403820431554,2.9795567200495277,9.986233573943542,2.8891919992549395,-1.844900610725139,-1.299025502374494,-5.678709703376336,2.7282534634366824,-4.280818324619929,2.3743345788151156,4.2812589273663555,0.9796913080394705
52631578.94736842,2.8624747315864463,7.675830325591598,0.9241420603769221,1.2102177923431081,-6.44288711570686,5.011112313302249,7.115173734528454,9.836384813343834,0.13486869079821862,2.9300714955127276,-3.1630207146879115,6.284885518894908,2.9689397186245974,6.015423421068195,6.552865937254792,5.732270669224808,-1.1578545898368064,2.003559026680113,7.289459491358848,4.355846707519193,4.829810581020392,4.0751429404389405,-2.145232148164074,6.561983073753281,3.4003048791957076,5.890720445056474,5.849193228842592,5.389805259487471,1.4348298489596467,2.7509887412185923,7.81198060572395,-0.9483564902313697,7.111334585784638,0.9122050574340874,7.41938133299263,4.459713108466753,-4.264706504857252,4.812535258168046,8.704499317837461,9.092287582711645,2.322857833101732,6.880007619814756,5.5166585398895975,4.416497125473503,-1.3843859038776054,-3.978160445335892,4.085383908292975,3.497211091612837,0.10079852827576974,4.890026437888732,4.482422863517971,4.655970451865123,5.857362252772319,4.257713760751035,6.327611901850241,-1.5087220055125965,0.7639807320404355,2.1789585355613794,13.028487030184541,7.23214525580561,7.95737695105895,2.4656485091750393,2.0071719718432384,2.0095095320416414,10.0257251163715,12.27554488651599,5.506874570484213,-2.0949611795428136,9.225905555799613,3.938341658771389,5.234202080154714,-0.982470298329126,-7.100021618868256,5.405925835189319,2.275713790572181,4.915689477742162,2.9598959396988147,3.359474752678786
63157894.73684211,9.762656020232757,8.524723199374176,2.610735018364019,8.666381257993798,2.2003219989540015,6.024221082457916,5.490349115125336,5.005671733416295,9.404912314457702,-0.07044509682195876,1.4291335590979612,3.974959038217997,9.792218644089399,3.4023728681679186,-1.2197002127883987,2.30555899822124,5.5783619066375305,-1.5120703621749367,2.1437816567811794,9.130078291502414,6.447381562228286,11.185754014437094,5.222781008017217,4.24141567136958,0.619264794226579,5.735631296747824,1.2877761173688316,5.847519651896366,3.2179003115096867,8.791560077998492,5.610395965420821,7.445422707747287,2.4917701145239293,10.430762125917006,9.449437150845196,6.844215404943992,1.5392984188212364,1.2295312401161371,6.174237923245171,2.37448983874639,-0.442201893308408,9.454638012176654,5.4401857102988975,-4.043317163102536,-2.4494396972378376,4.880325487371111,7.4214474247262885,5.490209114282463,1.7451982590256327,4.438889604074742,2.857839832077883,5.592621463860475,7.465382682113106,-0.3118753887280756,6.757302038358663,2.8460287854057373,2.9802881884453045,3.9000132146957034,9.713957451541917,4.536641501608576,8.909814697334292,6.235072823974029,6.390330807661893,1.6411948679943844,6.411888235860049,12.524011590314249,0.14280284347349181,-2.884475087530263,7.368509998872691,6.0970756460259885,8.29711322577727,4.79278529355292,2.4339057620533566,1.8473866037750943,3.6782221348667266,5.863438532295591,9.615481322460969,4.572508465640576
73684210.5263158,7.019432055330489,15.335257146977032,4.4361840991911725,12.035807876254323,6.2637480150010445,9.65153335289994,4.651763597166639,4.876666055662673,11.884357635579343,2.6559845010938403,5.059683961286523,12.457099938148584,11.363106532987219,3.7635228436864665,0.7073777914753487,11.807492106655033,9.092066292653579,3.3288206276587036,-0.19742387787301663,8.213678877288606,7.406047775942854,8.280050137736174,4.797896773457325,3.5387854405312487,6.3273806473694325,7.5426582007719265,7.25309148908095,9.576127093958661,8.512855409306585,13.592609144259669,4.562493255440444,9.556980296977153,2.6430751199639335,13.05484721644,10.404793858850619,6.330713412595445,8.041474731049536,-0.2929038260753807,11.449820858150348,-1.7549938435569616,7.039581359802666,9.24052907558999,10.769067270314926,2.195779236416672,3.7672068892711796,6.913305501409724,9.743504557307098,3.070395803905205,2.9116810955722556,5.5573817435303745,9.559505851216965,8.95125520641727,6.710903390889878,0.9993141234187759,7.657493742978733,5.2910607274553385,2.30021833982887,6.456876855482895,11.175612211113904,4.223471601750758,10.040080642470846,8.641000184879337,10.997459078837094,10.764755026605034,7.897902880883015,12.58562558598383,3.9060791447166006,7.869439769456283,8.260084830567633,13.313157405766177,9.330563873013901,6.863618544865934,7.606919654254822,2.272840074037135,5.606897196540268,9.941517711967911,11.871208584320495,4.914490266181943
84210526.31578948,10.50766995241685,15.444452958589116,9.956789074285043,11.442878507800048,7.3408119214125955,15.09411988302116,10.89054747507843,8.55148586179865,14.470585385910198,12.943981358962045,11.420168307906538,10.967770685614642,12.798465619085569,10.61982570532864,6.861037042038388,17.884742945391384,10.371753985985825,6.740414825337746,12.492873119597952,8.683794680177916,11.782935153373062,4.771292021363934,15.07436091941975,8.439645285019008,6.727273243817388,14.240093355260562,12.348651411625818,10.99792380422519,10.125348211304798,15.88536980320955,13.199599933570607,12.16156865736867,5.47874648955462,17.40182009397121,12.57811203669148,10.33086930667347,10.75633741004026,5.774655366195187,9.163976556789182,-0.1364322713475623,10.995143554733236,12.1167797111078,12.452335399872213,12.765622440405664,11.564454869282049,13.314653915133833,12.69471194896424,7.353668959930003,12.406711677600143,7.113607457831214,11.31757173117591,8.4993778687084,9.409342658517684,1.8585595438544502,11.04752137068236,10.149256181126653,15.21360598038108,6.455737170033217,13.448512702499237,3.88121026136249,9.135448818195643,12.165104928790203,10.382620796024632,13.665938862287272,10.307214485527819,11.551698737754549,13.064916802884966,7.762772642746773,10.71170904708206,13.95695401197738,12.58348275370215,11.14837137708786,1.2724549679828594,6.938670840785114,10.362228819455465,9.53565217038601,16.3827535973609,10.563994970193283
94736842.10526316,13.812169521262772,15.404495653487391,12.31497896687383,11.327462821409437,13.178004355198212,15.02101715131459,9.261340025030695,11.11310200945286,16.393852408291703,10.307794862470674,14.84627470446085,12.985153324017173,15.22995767083246,12.219882271918172,11.186317607280579,18.555565913282646,11.297154673947913,11.152794706828665,17.329592505841415,9.5664234889163,15.593337723304236,4.311784912332237,14.95220662916848,11.106776280736247,10.072783796094136,16.31879910083947,7.541059881846444,12.606817682013123,12.644806293873865,18.049178638116267,11.049444191015926,13.363796871849477,5.577561496543168,17.262165336026047,12.77340649059584,13.040574687896838,11.78624912577235,13.611301144110323,11.133437526977294,9.740914169268121,11.727396201267528,14.572123589058641,13.598940147337222,13.58764299831593,10.143488790894086,15.940338427066761,15.149973320872768,12.121905567823624,11.728082921025743,13.002118940779894,14.211799193013697,10.412891980162577,14.256220318689179,3.1563178113413564,12.145066660774711,12.945908344232082,16.352276559426368,5.672040726772156,14.463618323008253,5.117340667693105,12.16034989891486,14.550812429309902,11.764126793231165,13.742257931922405,13.077192655547814,8.93256457400743,14.71886012385086,11.16556107712951,14.246114330982836,12.390040921150522,12.00957008651161,12.65716013520533,8.686127736063876,13.15671098693416,10.953385631909846,11.00520691888567,17.002469796465498,12.993187725881935
105263157.89473684,17.26160488050648,17.111650202578126,15.84793935053133,16.620029630774113,16.0526847526008,18.506190531543993,12.710913444293915,12.541890978864767,16.209663102511637,13.297924785098251,12.108763883576582,18.120902796913136,17.539104616150798,16.016171864520274,13.323413148522377,16.01531526891107,14.62724724253562,14.578334827899644,13.133716824596071,13.320373893805735,14.794400825988182,9.697284757511797,12.086098573957454,15.117816915503417,15.239093804494619,14.973611344503357,10.24761000188139,12.053437295718084,13.981212065268792,18.070337594092056,11.048632101736281,13.526924701304358,15.660033414558278,15.912159694988187,14.650389166172191,15.776174087521111,17.086076257425333,15.311409090875218,19.23749032073301,12.297015431019739,14.576612097915477,13.020043185481239,9.413589686065025,14.13657892249277,1.2361259942337712,17.887588789124155,14.10118203687577,14.191994947146553,4.270051348813516,15.281602135531791,13.769527542655075,13.197392412252373,14.821175524686305,4.3997618461149,13.931347923786728,15.379179844039381,18.362267006229906,12.25473134940454,17.23175244064811,15.587626354206467,13.176792854391596,13.064237697359557,16.753634084181193,15.434341439254933,11.415234767070809,14.022240140766854,15.274623925686708,15.619728349510405,15.639187085475783,14.34616346510225,10.262881345871495,15.317224967203147,13.721647116358179,17.974483441334435,12.857480461933648,13.792724762669147,19.59380836160518,13.884401497934167
115789473.68421052,7.138858114330198,16.90176639017853,19.004900033281306,17.56794441693109,17.283652105972354,19.062492492957006,18.06408635698713,14.820996939529692,19.651230123771192,15.726363440144839,14.977063536391155,22.57232578652408,19.843245291158844,16.00509842621663,3.612161586938271,18.692313815995924,14.80659116301273,15.997529426968844,16.815672244672815,14.911889783336349,14.496806298570908,17.417495048914486,11.201982945193462,14.897627631976293,16.386282876977525,15.118235131671492,18.490176780128703,15.95944095432366,13.105998412540849,6.141031041428892,8.53480994941053,16.462096010858495,14.166937170880448,17.17522466562719,20.06558129801273,17.44589324227413,19.412261893616737,17.85745820142019,23.06942136367458,14.237216539897663,18.15371784481666,15.603019941464025,13.192348013842254,15.029708900679822,7.902806778047539,19.099232876276044,17.293744626651076,13.842128212522416,14.765847178951764,15.052810905209723,17.446649978626155,12.52004464994858,15.04538541330009,4.889275691655807,15.783277254941204,16.90692488925526,19.90867130491893,13.760398260304845,20.790673031205944,16.870818304269473,5.35837699028414,16.158608509679105,17.975916971754376,18.839895870020598,14.570175400228235,16.50648013474755,18.257380787546325,13.810801298135681,17.074005560634703,17.458415572812726,11.964601665833278,16.6948194204858,13.465234894455097,17.844113638975408,16.791769842354068,15.249001204358656,15.55432374138963,16.419276664665592
