steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.37890625,0.0,0.0,0.0,0.0,0.0,0.0
2631578.947368421,0.0,0.47621528857962936,0.3907180321183563,0.24901629683053406,1.013286461130074,0.0,4.130609813489412,0.35012898484755767,1.48313375457172,0.07901851358175943,0.3561647367609507,0.48751155821570424,0.0
5263157.894736842,0.0,10.21370373142063,9.246229462346212,7.248782546236246,27.059964779671546,0.0,68.3471934511391,7.4003391952726,38.93166647195156,10.226019317753762,6.902544829984121,7.622633133568591,14.047243535683764
7894736.842105264,0.15482534265914477,68.04193243359602,49.63651012779937,80.08956558354352,109.21527906137823,2.9453361859942455,618.9664366582094,66.5019656944804,162.6201334131722,110.54093281912347,47.019908442721864,111.26991713146111,230.22505467750375
10526315.789473685,34.974832571774655,298.90807320338536,298.7062407623038,423.76402352457234,293.7290813308674,61.32494112263098,723.2897163665856,421.07961280590285,364.3105023032741,374.71425517708315,345.8089918733634,676.4832578960218,737.1125455734802
13157894.736842105,315.4595019718286,483.3979361156347,619.9245160596853,562.1210305195436,651.5709008193082,350.54529930547994,797.6279742671512,807.3967627844983,662.5174991417459,666.6116935222764,797.1929524308097,762.7361088142501,739.5643280378009
15789473.684210528,770.9861321488906,801.4367377368367,425.85053470326295,308.8096282145327,540.0278150183344,739.9728034222886,797.2770765943872,534.6252074096337,736.9927314430723,542.1238685407138,846.7801939417451,782.9367448590139,601.0939475611633
18421052.63157895,847.5770566364405,801.8901332950328,509.989791912385,603.5425028814171,812.6338855051268,813.2449832292805,835.6611173397285,321.19037849024755,765.4235445402995,739.3580490017201,848.7730731409342,773.0638409215658,131.99364095249337
21052631.57894737,846.2208737825092,795.3208226549989,240.26188570904944,311.85679892753956,807.9253121796077,814.1362030367442,830.0445388836214,825.6300353369885,631.1885660018287,749.1885222754651,848.9014068349907,807.0218901066239,342.7934882462521
23684210.52631579,845.5670110512308,814.2813045945525,685.2937978733939,507.94520957185955,617.0574349485275,686.7178464768006,846.914051819376,754.7117226883315,737.2759233987233,763.6768826698662,845.1626198285174,847.5369151398086,714.1949751740348
26315789.47368421,759.1813178181318,819.1537084394545,842.0705746891095,752.1027598605592,651.4764585891259,700.5597740765093,845.2246639061502,751.7927581861079,806.044813732031,753.3225925160247,802.9273136012112,843.854311237705,817.6313005959888
28947368.42105263,769.8907983890861,819.4443833649653,847.2797268632377,762.186857971128,389.17409188859693,697.6648198970468,813.0433149971791,817.4550838100613,802.7758283509442,306.06776563216465,309.98778262891284,845.4883799566127,809.3790468839397
31578947.368421055,812.6673940727255,272.5869802754993,270.74407449653506,770.8827771532899,108.35442312140209,773.1998472345836,830.0744991566667,838.6781435092071,839.9044581172869,592.6117494535587,584.7219626091203,819.4954971144404,791.224230008112
34210526.315789476,827.1395499792126,4.183475428340824,625.2490780954554,264.96964719883226,50.46183022897984,664.2077531999496,388.03460026843993,757.3206427011462,848.9625802185396,778.1618880750069,222.32661596229457,837.9028656872356,206.87324500678244
36842105.2631579,681.960586008933,0.0,849.5137335970131,625.3770864491984,16.58575234981123,797.688294069919,717.5931821701604,824.8612115495424,850.1947910911158,830.3278591177141,98.95836411684844,836.7392914843361,649.981288233623
39473684.21052632,818.3943108508463,3.940404643642608,846.4003860045668,769.7985272182982,6.4980655231634294,846.4912660022852,776.1020729746514,831.918310799427,819.4560476234415,724.835745999027,18.62072131244092,124.57211328015046,819.7291800295548
42105263.15789474,846.2882529810855,0.42971421344788574,844.2984078108769,766.0893413089319,0.6335220548254608,848.7151780907798,806.6146976544917,818.9315027886811,845.7184956727596,837.0245586617172,770.1708039682662,3.4128024029929898,820.330893054233
44736842.10526316,848.7519962675353,0.0,849.7870531399165,746.8653187157374,2.4532897611073845,849.7146910696479,828.5801624630957,29.488214027848358,845.1757810228089,848.2903077001387,802.4043907207795,813.3521845862479,819.7174407557437
47368421.05263158,139.7756014107998,15.285971533228604,830.8646140798636,771.5754722056297,3.044597424958882,850.5790581372967,511.9756332460862,849.0328710244303,769.5169322418044,774.5199840049004,821.4527276744471,848.8790774411442,96.62802602181486
50000000.0,548.9647448690314,748.153998374939,0.0,770.5491743087769,4.875783619127776,850.5122496454339,0.0,846.8374137878418,846.6086081956562,843.6821959646124,65.51840982939068,850.6987983302066,757.3184445531745
