steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23
0.0,29.178089141845703,25.988628387451172,48.381507873535156,24.501537322998047,28.481109619140625,28.054960250854492,26.584583282470703,26.91867446899414,28.40174102783203,28.109865188598633,26.94342041015625,30.551498413085938,41.012542724609375,24.307025909423828,27.823081970214844,29.681997299194336,25.81414031982422,27.65003204345703,26.639774322509766,193.68838500976562,30.25356101989746,39.40309524536133,30.16034698486328,32.525978088378906
2631578.947368421,29.020151163402357,26.132109168328736,53.91901873287402,24.533342336353503,28.719356674897043,28.878547257498692,26.774360405771358,26.86753454647566,28.43277274934869,28.383074794944964,26.93977735230797,32.440479931078464,56.419175850717664,27.412610624965872,27.76181256457379,29.680866533204128,26.51997327177148,27.674443746867933,27.268570234901027,215.3800782153481,30.263026271995745,38.93917795231468,30.15852009622674,32.531659276861895
5263157.894736842,48.47512996824167,30.819864643247502,266.178800482499,25.639034271240234,53.42871246839826,81.83343478253016,65.33026458087724,26.51729096236982,37.107902978595945,70.59639832848,27.990516392808214,134.06065704948028,599.7522552891782,145.2132380636115,63.988797156434345,29.658971811595716,49.708759797246834,28.381389467339766,54.04622410473071,969.4751594945004,30.298249464286002,22.809031530430442,30.093160735933406,32.71690238149542
7894736.842105264,494.2298423365544,33.52985617361573,606.9797142430356,26.81614582789572,384.03838393562734,531.8428534959493,612.7054457413523,102.5082369729094,232.05563806232675,642.3516261452123,122.87506798066615,760.2785856347335,749.4603299592671,315.6599609475387,733.0898147382235,29.7381684278187,36.06115971113509,25.974261158391048,175.90802202726678,969.3565061468827,26.60708795409454,28.940053378280858,29.89405706995412,32.50834116810247
10526315.789473685,786.061159234298,184.09560469577195,717.35999257941,43.66397280442088,966.2753697445518,961.5440412822522,728.5859551680716,694.4881816663241,960.8574728714792,867.3551125777395,943.28618782445,970.5380168714022,959.2977110210218,368.3730761879369,968.0448010093287,30.67877709238153,227.07663134524705,33.14081247229326,630.1310742026882,969.2450665925678,44.49966917539898,165.91520284351554,28.067100524902344,56.022537306735416
13157894.736842105,968.768752549824,741.3976316953961,955.8465505901136,127.48146282999139,968.4842686904104,960.5029767688952,968.3854737532766,895.675128735994,960.2834869183993,964.5796733655428,955.1145431117008,967.8726808648361,956.2687384956762,457.31305739754123,966.0393484015214,84.05869448812383,952.6840184864245,157.86979278765224,882.8330594112998,964.3009162702059,121.88166433886477,751.7387570832905,28.101972488980543,343.7549572743867
15789473.684210528,969.2895021940533,965.950058585719,967.9335347225791,483.3535987452458,963.6166165000514,970.7858754208213,968.0148325468365,910.7598884984067,947.0692449870862,949.7622652555767,968.1338115491366,973.2785586306924,971.1049762525057,801.8029486003676,968.9715178640265,270.89645516244997,959.4201824790553,594.320583343506,967.5271132619757,968.7705487703022,422.0216335497405,957.9620654457494,29.350580811500553,965.8208355150725
18421052.63157895,969.7408840781764,970.3303506750809,974.4916919909025,718.5723306756272,941.5935641840885,949.2052630374305,971.9381264134457,969.2001615825452,969.6700409337094,969.39263313695,966.6336485210218,974.2814894224468,973.599923384817,941.5304152840063,962.8619428935804,476.7461061979597,971.5402288938824,773.8858485974764,960.0043721450003,964.1145312660618,568.7257282859401,971.0104890120657,41.83246210374331,971.2997523859927
21052631.57894737,959.0016350997122,975.1880163895456,974.1852071661698,967.612429167095,970.9464617277447,904.1421974583676,969.9842368678043,969.7164539537931,970.8083889609889,960.1652591103002,972.3413126092208,952.5937162700452,973.5230544240851,946.5165822882401,971.1863756681744,941.8791688617907,971.9867545679996,964.8079199539987,973.3497932835629,945.373998541581,795.8647525185033,967.0557764956826,150.27519246151581,966.7484227230674
23684210.52631579,972.0458964297646,970.552104146857,970.534016358225,969.4663595902292,968.3518139688592,970.3355951811138,972.8056213981226,971.7107607188977,966.5545601091886,971.4928580836246,974.9688520933453,896.5530493886847,975.1690699928686,966.3301901566355,969.0305627521716,927.9584022321199,972.3601871289706,972.5386358562268,974.7035478290759,974.86785045423,963.828055532355,973.6688711266769,575.4581178364001,974.2188747807553
