steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9
0.0,531.1917724609375,470.1317138671875,441.7240295410156,400.44708251953125,469.273193359375,464.44451904296875,491.892333984375,419.18316650390625,470.3144836425781,451.7452392578125
10526315.789473685,539.7076439068258,477.71660518910414,452.2285064685873,410.93247103559014,481.25064466666646,471.6789733628817,502.21403733845233,431.7459749990553,479.5403813550512,462.99603656338854
21052631.57894737,693.3226123107107,614.5723828906167,642.8322064622288,598.4927720306983,694.734412088949,606.9274442347794,686.1355109056277,649.3263105107807,640.9095873112824,658.627474189465
31578947.368421055,798.4739626348844,716.8342527052042,781.1480240361183,716.6185691764481,819.6006429741918,741.5771571090677,795.907682854548,738.733023609481,722.0477341048605,746.3388740121493
42105263.15789474,860.467948589959,827.1327248359321,863.7660353863998,806.0341978502406,893.0954906550801,846.944205433378,876.5102294059342,861.8865588272707,832.9438276211641,864.9110886594925
52631578.94736842,887.7169288178891,896.2635723081652,861.7192276049188,869.397958457635,918.1613491950272,903.7865644439106,915.0117634254149,912.0555637969204,894.6200616742766,913.4905712558292
63157894.73684211,918.5378276185646,912.1024954573269,807.0564614365967,913.3186351698191,920.7038732843056,910.7231460717246,919.8940966763324,900.906564934432,914.7538744089015,916.3100657859337
73684210.5263158,918.8057892540485,915.1335707924372,920.6601121400862,919.6807693101032,923.4628211578504,923.7266772465363,922.5059041255399,895.803682418246,920.830937666576,915.9576384565506
84210526.31578948,919.555966282155,918.6733010218084,923.8376885345438,917.5999809143616,928.320586234909,925.7094177248736,923.8449714335709,926.3152443471047,914.6804174822123,923.113078668177
94736842.10526316,922.9485597351252,919.4668683822465,907.9547842636994,920.6636553816188,925.7061979773963,928.1675289243542,924.9693683176159,927.408307946785,912.7786241208418,924.4013203532742
105263157.89473684,917.5014386385101,922.3306736837134,911.6122862516678,928.1832372980435,924.941189125304,928.0740337018491,926.7970217948475,928.6085752189324,923.9663512518531,927.8891343254792
115789473.68421052,924.5227887105414,926.3843512384846,928.3550133741463,927.6175312176966,928.2468570129032,918.9810945997608,928.4694176578786,928.9605347507548,927.5510768079691,926.370214073942
126315789.47368422,928.9521621297271,921.5078378820023,928.626653912325,927.5118059854428,871.2615830475603,922.8378557102171,928.0665312698343,808.0670012271963,929.443382356966,927.6663552182533
136842105.2631579,929.9752936148577,926.6906428994234,929.5891769275771,925.9291142836172,908.8265080148165,930.3297943423329,929.3803054434441,882.3661539126963,930.17709834044,913.2839482742003
147368421.0526316,931.1784144861216,926.2200137148934,929.9261634544653,927.8013235957999,928.7981581641696,931.9038903181573,930.0611221086946,813.4514486271257,930.2978998680194,924.9352679668701
157894736.84210527,932.1121633297189,929.6988652792663,930.2203407629376,929.3879730483502,930.2185813099394,930.876002559041,930.6664315103824,907.3568834510537,930.1789941386503,927.637782255038
168421052.63157895,925.1702004588542,929.9091734952214,928.4191622351015,930.6354357859434,931.8876983241031,929.0859087841002,930.0124419996943,929.0255356231224,926.6985102043258,929.7957003849696
178947368.42105263,932.4442596757511,928.6870449130885,930.4938059021562,930.2374130087876,918.0220471618909,930.3194991711764,930.7108446432283,931.1383361269893,930.5686312819782,919.1587139103882
189473684.21052632,931.8829545538841,928.73443076353,930.6439142346052,930.0002152100825,927.5566913180074,932.4813272682253,930.385381573125,931.834968857818,930.3463471774579,829.0533221411903
200000000.0,931.9177260461606,930.5775057108779,931.2188020819112,927.5306159383372,929.6887223877405,933.143020601649,929.8234273822684,932.0116604284236,932.1207708496796,931.9016821917735
