steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23
105263157.89473684,25.774080110801552,26.108512942975906,25.92769582474661,25.496806323136155,24.828645393180135,25.5963438622282,25.764936907758674,25.7922696664496,25.78954773828635,25.189476303157715,25.637956660829094,25.820888868298308,25.711069236966132,25.548869175831285,26.134128455991064,25.34343661517524,25.819028364272576,26.007625117918625,25.492796059367645,25.988295436596854,25.611725212567567,25.983365716438463,25.65155697070124,25.31380627134046
115789473.68421052,26.06593821849932,26.468560553720824,26.415408864483197,25.848276899518687,25.203731030679805,26.463517927546622,26.413115424772215,26.073575697013712,26.48875218353794,25.712623940244153,25.832981064110747,26.12475714012155,26.207918599201495,25.594358123890498,26.731962743047575,25.89407959779585,25.870049526037807,26.550855979829034,26.130891955713032,26.248495395039917,25.959908054176708,26.41415372894886,26.24539377357697,25.815718260018407
126315789.47368422,26.44513656970867,26.911684986420617,26.630870075746753,26.206493988529964,25.74966831536257,26.671950232928975,27.023270691345108,26.40146209144774,26.413461062407062,26.12846698283819,26.081596132894138,26.753170028535283,25.913430306307166,26.06156359511812,26.745866759331932,26.132553845809106,26.05611420462006,26.717022764984094,26.280167799515244,26.724945568394464,26.43214579306316,26.77134571439094,26.658641839250304,26.167726203510306
136842105.2631579,27.15609798745002,27.12621060467307,26.86727398029242,26.74912557594602,26.406164690527106,26.769866083823455,27.360689406894622,27.036342137186193,26.732993625692632,26.44904437955789,26.728907752359014,27.43992008045935,26.411983515499703,26.546687615792838,27.278087954044633,26.564940623077373,26.63651779970448,27.19487126511612,26.73045644240449,27.13586837959339,26.656695976105215,27.264870230325208,27.35007858948674,26.582475463630132
147368421.0526316,27.210266513022443,27.815756794312904,27.43564416262788,27.21117549707437,26.875799109462722,27.362498112022877,27.39196024827886,27.380274899923077,27.28878056861646,26.569015605122345,27.183113051531965,27.692572176879544,27.398080947780542,26.86537611397845,27.721596171867898,26.97514976228786,27.185967656837935,27.374172547228447,26.986902128936016,27.178661601148402,27.067524585150533,27.944987242736975,27.622789875684187,26.714303511383214
157894736.84210527,27.3931576896593,27.689634078468643,27.835123847757266,27.49865542816055,27.635448175990682,27.92921382658328,28.119045333513718,27.321139002337514,27.739324245405825,26.96701249004525,27.326839167779504,27.930619745007057,28.074439384708818,27.545481932150857,27.907783672708884,27.214204600617453,27.26015699470101,27.881317583044314,27.304551463873434,27.33300989341517,27.464535897649267,28.341972453798324,27.36067771051502,26.92423009714034
168421052.63157895,27.24529815785112,28.043976065607282,28.138135900375254,26.996698669614553,28.00045563433309,28.614530414755656,28.0884984342015,27.582706832654587,27.652964302212247,27.620710138964192,27.87370974518916,27.930579736622416,28.30388378023771,27.83507449029225,28.521660832486987,27.477047311797367,28.001251439473634,26.792457531776453,27.909337522498127,27.782132099292284,27.541064324471428,28.284789269403078,27.740088637598333,27.48954983307384
178947368.42105263,27.722226428734835,28.49742892254505,28.145921110895326,27.995479308858183,28.001123430666585,28.643906982579473,28.20979386591288,27.804505181960618,28.20688409583225,27.650272102479583,27.618283527291837,28.51028455889312,28.365353661070777,28.15315857337184,28.755531369814253,27.585367824335343,27.975671681464544,27.784327326688164,28.07889887578579,27.740135949863497,27.9736639548382,28.351058834621945,28.230082453793518,28.052888881358374
189473684.21052632,28.086313076472102,28.39948336397223,28.75428753958143,28.040428028666412,28.176388777276486,28.807003884031914,28.30066378397088,28.504408297177992,28.554908537241396,27.58812726123924,28.27043047876528,28.862302496998346,27.774111655816807,28.16710341318286,28.653035019078082,27.708983950946386,27.803978915008976,28.260750113442086,27.853825436631563,27.666503349881506,28.005255482760656,28.474420804664533,28.923635637165766,28.26270400578997
200000000.0,28.58755553229467,27.78030203076962,28.735226716454093,28.519515714559116,28.119402676330584,28.539743475714012,28.929153666390402,28.672928714732592,28.746620568986003,28.411228678434302,28.059666495476115,28.985682568267773,28.669946673767345,29.05626949922819,29.045239539816976,28.30629447857408,28.4172911970435,29.15403642721082,28.439385170215054,28.151902275159955,28.01901469909047,28.89795000792334,29.28379984033343,28.430842278035062
