steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11
0.0,381.5055236816406,383.2862548828125,759.4303588867188,343.56640625,714.7980346679688,266.52862548828125,502.75787353515625,430.44927978515625,507.64935302734375,739.2808837890625,735.03466796875,703.6937255859375
10526315.789473685,399.66630345921436,409.88076762116185,766.2452038574417,370.14990304893405,723.3394542334813,298.6411029179671,522.8149713170495,455.4636748951558,527.8311562270669,747.164278343939,732.7022928451897,710.9786774151213
21052631.57894737,721.263270179981,853.8644845845627,878.4916494440835,819.2157932031188,858.8696607126753,838.2279586557536,857.1126577481008,872.2632262495416,863.3660464300013,877.9348703900203,714.8880780509304,836.6133962546029
31578947.368421055,874.5186662233107,866.1706530498005,871.2661927740329,873.7846159350509,819.2337225652468,880.0786320184076,739.6660170144814,770.7025574278549,862.2917735707066,875.4894667777988,879.1884483117146,872.7822461110072
42105263.15789474,879.18809241139,868.3908532583813,869.5772359958976,877.5184687967115,876.7770694048451,879.3868877914143,309.58750865366994,392.4096133007238,797.8664265900768,744.5513255444259,880.3293383795138,879.4159772488549
52631578.94736842,879.4518792474039,876.0200007919459,849.5167376058914,869.2494246449497,879.3756850832387,875.1797732421896,878.8674216858237,879.0351754309728,653.2133559772842,455.9878254382564,880.525622390644,878.7135155907629
63157894.73684211,798.6139227719847,878.3797923435465,879.1298580721144,866.3400819919116,880.8403132718025,870.3012582443428,878.942500705534,880.7366037494257,865.5758309073725,875.4127398759044,880.7062338280216,877.4640284902171
73684210.5263158,733.420284882642,873.9888193932596,878.862525207184,638.3739055255606,880.8472758381321,880.2945651760392,879.6620622080779,622.1627842336477,832.4239300661139,602.5511064877797,880.67725891073,875.267202742212
84210526.31578948,830.5649109930213,871.2653987414288,878.0717547844652,548.2329856028518,880.9081856075086,880.4647750748821,880.6070496038717,231.23908128566688,823.035688047594,500.50636186758254,881.0729273627009,879.8317864423313
94736842.10526316,820.2180716492793,869.1809768031178,879.1704753723171,859.5069613393985,881.0292899281694,877.7461787419306,879.2367009578319,239.72775659782405,877.534380253167,878.5831512546275,881.2628167573765,880.6033109695627
105263157.89473684,865.2742319826934,875.0792175012942,881.1037917510295,864.1539717506504,555.9517294667105,876.9597139563257,879.7069553873215,255.31695979255718,864.1224561199917,747.2573632355212,881.44111678739,880.888707394415
115789473.68421052,866.7606093308932,879.4913653969104,418.1735149517946,866.8245715143938,232.33448103540826,877.5573163413935,520.689699882946,249.75591369080578,860.2412986514311,640.6537386083206,881.6997833339461,874.2451574089124
126315789.47368422,866.766035282711,879.8457191102723,145.03262347131556,453.4439107295212,159.26193179714377,847.9623132379431,416.6079470582948,232.3192992928616,866.0234201826217,620.0153943032769,881.6518156317132,365.2680227135679
136842105.2631579,743.407006234013,879.4660818198711,533.5938989425965,576.5179683118649,132.38046985067982,865.5807360910974,311.9261018631777,223.21166392710896,330.5720939836832,576.4792207081562,881.6401099133359,261.99533558222083
147368421.0526316,248.28609982496107,878.9945783786826,306.44402477995476,253.04798710082002,120.41169989084273,879.3371641368417,57.89589701650175,222.26258392438004,708.8895743852513,419.86092584318055,881.5930225680739,645.101470158041
157894736.84210527,20.17532820153781,880.5119784639483,208.25184339994868,129.38573570908602,118.89582919554367,312.7260856512837,5.038627444329178,228.66819102141667,610.3608602399308,390.1286827043483,881.748384890629,764.3153027434759
168421052.63157895,139.1859965872309,502.31815190592613,614.791091566271,129.09674827808158,127.24098017737477,223.61980858139714,165.4152259802101,264.9337252077964,54.5169870449522,429.2443921717911,881.5285954779205,767.1434961989976
178947368.42105263,833.0223230555284,677.3997085215808,205.07132277132052,256.5566670207767,216.95936433723267,656.5688684340826,835.8622845025359,331.028269727557,816.8776282267996,441.9623924270066,881.497285953519,760.3589502170146
189473684.21052632,851.329349802554,296.23891745360146,395.938828628892,178.70535119856163,80.78009011644055,198.37655725736698,853.9340498442464,407.8255175771476,864.5827700216685,445.1745517574189,881.7077026367188,717.7662826081391
200000000.0,144.10077371958056,5.816142592119593,203.2285504772475,173.96871425917274,0.2298788221312287,184.9532316350623,258.08575979659435,534.9435220203901,866.14964407055,449.95242654963545,881.7077026367188,432.67814613172885
