steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38
0.0,12.950630187988281,17.13677978515625,13.298165321350098,14.599687576293945,10.969337463378906,9.364368438720703,12.34196949005127,6.227001190185547,14.828947067260742,12.53970718383789,11.877765655517578,14.540777206420898,25.625938415527344,12.404765129089355,13.426233291625977,9.275901794433594,15.998778343200684,13.565851211547852,13.04428482055664,11.711792945861816,11.572945594787598,12.450129508972168,13.582841873168945,9.18046760559082,15.885124206542969,11.631088256835938,13.387544631958008,11.050470352172852,9.192771911621094,7.36776065826416,12.513265609741211,11.626043319702148,12.679961204528809,24.264278411865234,10.390910148620605,9.571208953857422,9.780241966247559,13.156658172607422,12.981009483337402
10526315.789473685,16.726002959807992,27.276836077922603,14.019937283586493,16.631268697447684,11.807602801073829,9.494056531550605,13.153764224858888,7.0984874976246815,16.916641170571758,13.12827659696031,12.57390908704983,15.166297322309413,28.683516139737293,15.315043003535688,14.701079853596244,9.443036142912103,16.11298116551676,15.135130594368416,14.081145409339848,12.451203757130807,14.444043319256993,12.691242321347946,14.468835053227615,9.69301226317181,15.736074834473824,12.107582361507037,13.621294287727357,11.606097287186254,10.366318682456322,7.947964561197629,14.26796331729771,13.052567349561075,13.897474342067095,25.951489755187257,11.684794236544695,10.20100605234999,11.167658578410972,13.615296583302793,13.536011028882642
21052631.57894737,89.75066897017143,200.85787923109828,32.31859731509085,66.34335097138077,28.991463325762933,14.398055938998667,33.07985041781724,29.110982863278934,68.66526047984485,43.87492574112609,31.35394846470485,38.577333622289586,92.44966940511628,78.56316722297933,53.1851180460397,14.436315688142074,18.54252603231127,61.120957218791645,42.169900312792734,29.666238289615375,73.86860537848892,21.055397530341747,50.527288282831876,26.23784484436679,14.120630733957746,23.660772141574824,17.784584096036955,23.56567878674437,51.746162127001725,18.656178562037667,44.881645779654264,49.54110805884293,55.2941338759215,69.44544085418585,51.098764016378134,25.316735128575417,47.58874104417593,37.61063289281157,40.20317331105059
31578947.368421055,172.15399573070522,245.5010316201442,97.56845489082411,191.49559607168973,75.61068826986073,55.82032078300242,98.11059096744519,105.8096368439145,210.83402856887213,216.02128676438596,113.73326663805017,155.41691211654376,197.8192774016111,202.63908005012536,197.14625354602398,47.60898538158275,26.01152503839243,216.9737831373129,139.59247736391353,85.89917560049705,167.20436070541595,84.39116470069936,214.9279195959383,106.89963841438296,33.17658108198331,71.3340620975271,20.93983468477333,49.98164922733717,236.4543613050123,31.419278026050236,66.47701740448579,153.393282918017,235.11161074545907,196.9227000939714,199.99175476511925,87.9822115628591,147.56107997349423,169.21967415350628,189.16342415315955
42105263.15789474,198.72564100212008,287.7174419356185,182.43148053683072,190.2290818195924,183.02708386763973,173.3506368274834,173.82295009997412,198.42572984949703,265.40127042819256,269.0769718842493,248.6373584787271,242.15802818355138,226.6936667412932,257.42090628913235,251.90465157712265,135.5351389091761,62.34948704117224,232.9787711443333,209.02988572117366,176.80075146154684,182.574543628336,243.84783652548646,199.5843410686773,207.13365672582404,115.64102717020506,175.66582103218067,31.185737452059573,95.30530892159801,320.05435261567874,58.523933084800305,135.32298559338432,175.9068179784389,320.5258911527755,248.27258659961151,242.2390782809984,221.76694674207894,137.35719742619762,196.82991914835003,262.22891645484356
52631578.94736842,259.93950583255355,349.4758670599177,214.36795552892204,196.04488287911522,207.17748183073925,263.3780841684985,198.93099655157312,221.37581242166894,335.57211298014647,326.93829815836824,291.21076105060337,296.94457744610935,262.59215778640765,295.4685002152609,294.23964377048935,175.18164678516482,150.971403408001,304.8927329900853,251.06338196699804,197.1470271913629,213.83966345086156,316.97605467973654,255.14486902853128,261.29000979125334,212.53320163707158,215.0778135101303,58.4175606927321,189.95716862207138,390.1353559276899,92.81276905033067,203.77582194918244,188.1889301874466,392.0919589993036,251.13511641327696,261.4214771362305,226.55255711693678,175.63032425320876,238.9498662411176,284.82269837218143
63157894.73684211,275.1941021381983,432.51964922129616,250.37716891610393,295.448535697447,254.88522518473653,306.40833066441013,259.83378548849987,246.05201429739554,362.25634999618626,377.60692159488923,348.0511160729004,344.7156221970627,313.50681288536236,313.1226073198042,330.9800289241892,194.65602896121072,211.77105209198356,361.0361914661122,308.528572755177,223.03368513026066,272.9103776022503,370.2214535796742,452.1573552722086,298.7548740861158,290.29617909678467,243.58489507329432,113.51444775109647,249.8848250584259,429.8081308136026,165.6479612871221,237.08085809487056,217.39298069642194,463.11033720983363,109.03941562540643,359.0573739913032,210.9375182059168,180.8745563643626,254.77526776843453,218.2960416957777
73684210.5263158,269.0581402317144,495.2094708125512,283.23573062302665,425.324174489341,257.7149211699942,271.05804104430194,332.428502609525,275.7801823080247,261.3362584884312,412.91103393698006,392.6847376884516,405.1480362102431,370.0692806438726,419.51070851285704,411.05185430449467,233.1440991463754,264.53618046385435,351.89084038641977,374.08081210641984,264.5047781767112,342.3494845708817,403.7472372169805,505.594889006126,330.4787239348129,363.7379578531944,286.7347320844097,179.30067547846204,242.79772067561208,464.1409333884881,243.48334954014447,280.8111738891978,288.0247742919216,500.2431890033289,129.89282462970868,439.1295047254609,314.9170380452664,189.6697151881341,222.6364286271984,170.27642891454894
84210526.31578948,345.5866057311399,538.7022668859635,315.3017134428685,505.8687446229676,237.56547445207423,247.71758591171115,388.90153913748895,302.79241021386144,315.2379480458363,444.16480889544926,429.57083868386013,471.60258643713024,416.89425645112334,447.8094423702219,471.5646562047943,289.6549606917638,344.32782328492056,411.6034903447054,408.1183138600347,306.2064886720557,404.1626554704439,435.9919037693425,550.4424225313181,366.1388202889144,418.27662083448797,320.77308987514465,209.10328615405223,267.356417749397,528.463931824692,290.5109760358393,313.7438307019812,371.27877998946445,540.6929808666832,142.74884387859018,482.36034893197035,394.65587751224757,213.87039779791212,184.3692009970752,239.74197048956012
94736842.10526316,441.2337468809699,569.6637644388009,354.6509469019409,531.0139678123916,327.9509362835963,312.377545849108,445.9433505825719,333.30846339893475,445.71852481703684,469.77665644908876,457.5143276444763,526.4902186958413,457.70580819777507,495.76916099585327,517.3102377344367,355.7008396082473,415.8643597870487,493.27613301521524,432.87087759094885,359.78595972341844,441.98259975647665,464.4208269110182,592.9954284563289,391.08615083360934,468.345353974695,350.1023927356563,237.90649562405417,317.0556987771697,564.3108723701863,321.5468094206913,362.0892675814536,377.84571366817005,588.4836638908307,159.707164959399,539.0424934808898,429.2644144100991,257.03226619789643,175.81586062887533,332.69448063223314
