steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45,trial_46,trial_47,trial_48,trial_49
105263157.89473684,51.11240457322377,62.914151827508064,75.62748448946965,108.2100606630466,51.21150044807932,34.02392316403234,42.06167832452422,69.92194588304886,55.520337980416016,67.59443412143273,56.83914723707533,33.52763930299523,56.42473511399903,90.25521959021812,81.76317726389358,57.32713204147578,49.558531679109855,73.17798120968064,93.98051447959983,66.93043796057681,74.31325320482584,83.97083976315824,90.11615643128134,43.40097716972851,64.33130674897964,83.97623190378714,45.42988379177872,64.62611257328221,52.05889632765441,28.935155613115704,57.170511086644225,47.67069675554612,48.74830676476959,23.66893312144106,87.77892171114766,75.60763669205917,45.01913924356329,62.357413148079225,51.560974389273376,51.68276906428327,95.26972422276177,79.70961619348077,62.80569804253423,82.70174857532383,48.72640797772401,66.71444995895317,60.924095094699275,77.03290332098416,92.70121329531611,79.57756293183219
115789473.68421052,29.817469110511183,64.24791203490832,57.60857718724789,118.13580804603004,46.7219272787448,33.01669951838924,38.36774515221283,65.8667841159798,55.684836337079716,67.95221421840779,57.90855186694712,28.259834702031227,57.59315292997456,95.21887662433026,76.49597941898325,56.26370295147486,55.70426071961501,63.55943025980878,99.56542721700305,66.91134624294627,57.546934884155064,107.48838933408672,93.90904367851336,45.07030747896911,55.8799864608392,79.27193797674866,47.12958510091059,54.31719535907055,46.95232759365538,27.79085133056004,52.98132658456749,46.069293304338764,50.506133937233045,26.149371175513373,65.48480627173946,90.08589965766527,45.81833021764816,71.12935781926743,57.96336672397284,52.4351501717565,100.55150767477679,82.1746119402576,65.04786967688403,82.15292727943107,42.25576396631154,73.19696899113397,57.64443613089353,75.16077175272056,91.8088907485317,78.38251999212517
126315789.47368422,30.301749613311486,63.72841715602168,45.09525209888197,114.29309399231978,47.882608855654006,31.314276336261436,36.04693971466985,66.14682992677776,57.7522745110982,66.73516565032944,61.238287113214795,27.478038570041306,58.249239637044326,93.85448646537154,71.2412034693352,69.23799269788815,56.434712761244285,56.1896021300901,82.54103321249792,66.27308485811767,65.6230570332991,103.45486476992633,96.6016646514639,44.52725573924274,55.033920806530766,78.86627676628963,48.7035048826497,48.02526714828206,46.36997106122343,29.342186108314102,53.4232759180987,45.073653288701564,47.71290767337311,27.637147685146562,86.37230649573988,113.18492421796778,45.31169619545382,76.06827833711935,63.2760001206332,55.64228541674377,99.31601332594482,89.59544956064951,63.12903825402095,92.36405252650835,42.66196496268719,77.9216029980011,54.12350712766112,85.29121316890969,99.12331857261896,77.96558242433619
136842105.2631579,30.99932724693042,64.44136144118667,43.50495604008766,102.80218723290432,45.455456428054376,33.65308629397376,38.10812873446958,69.85578449157137,56.564633236212494,64.37101646265081,62.311427720035546,28.490772534538465,61.36703369658121,91.75468844315682,67.4572895278437,68.49753561432259,57.96579945087433,57.59669176394177,98.85151589591669,71.17784787842442,57.18058929474728,100.71277123351177,94.51664854177477,42.23319323358856,54.068684734734305,80.85824973270338,48.07500085865155,49.59113064125552,46.732386528496264,28.361191471068604,55.56360759827569,45.828244734576124,48.15233030423027,26.74078738742051,91.38670572956346,115.74323143213576,45.25020087029465,75.80360883519755,65.6004403161499,56.737109435046314,101.92949506266874,81.76254724385086,59.37019671071475,86.11066147292914,40.115060741943495,74.72735110026399,54.46069896799045,90.59090585243008,94.77128018802057,80.27453844385464
147368421.0526316,32.64059132654375,65.42750641757266,43.210137806791515,99.16192420536956,52.0713788812717,35.58244075842842,36.26925956348468,69.74483003981226,56.80806780435207,59.68369187554989,60.809824598689985,26.66375167220005,59.05831719573762,89.94710244960731,66.33828851898456,62.63890705305123,60.939832335074854,52.0893990147931,79.86867469132274,66.32830313723173,69.06245171388102,105.61810399455707,91.45463777335561,43.42549626892458,55.78571474554219,64.77469736065228,45.20855322643247,50.746611115324036,46.56547534655666,28.912053874551923,56.041509553294766,43.55018790974346,49.727533396550164,26.26151645415749,101.17732253526222,108.47643756313336,43.436760489506405,73.33756875562536,65.83009605278929,60.93673193989286,109.92894928830152,79.45259058273236,57.95907771940294,85.56599885885736,40.03891730058804,74.01436311741284,51.79305381629192,89.67766928222866,93.5046062223056,80.29305111556998
157894736.84210527,34.260416111715365,66.77349452385447,43.36367810921037,100.20058620254666,48.37990042363961,36.9448278252541,39.298660209717184,74.60917576901883,56.754430197695285,64.94043265580306,57.86689861587293,27.511204467384648,54.242960197464086,94.22018253592738,69.07749453643105,58.825123793592574,61.921617482590214,53.86070783656101,72.7644441540758,64.10002021479144,78.40955988928634,92.40134329703788,95.2158302873208,42.18457509094328,56.96574874798099,58.363851247319225,45.92149700528821,49.02067171477834,45.255924105004425,29.422887608073548,53.11545508218686,42.74625764497223,51.085335386757045,28.54175903492832,53.20865596473791,111.80978626464791,38.075259693482906,72.93352794021864,67.96209986701896,58.91320249454797,90.2485239549109,80.2378933155223,62.546276584185065,90.48289879207135,39.94044674345785,74.37214354743504,51.716511439676516,88.41842377885474,92.6685628137884,76.79940650638946
168421052.63157895,33.619431597209044,65.02473727652901,42.47197744902481,94.73461022667607,50.16344494568674,33.273774332452014,39.678410101795464,72.70688256035221,55.02523796314018,67.87699809133842,60.523736276619985,32.573529412541696,54.55122318541905,97.10514230080919,67.42327756300527,58.0557403647008,57.529841991342664,52.993858317589165,68.22297088029973,71.93920882520914,54.24289856508497,103.09319434040472,87.50778370352663,43.63401441990173,57.098392805894655,56.327784243713126,44.100226218845705,44.93686720373888,44.300301948742856,32.48664036574787,54.57359784610384,38.17451794342321,50.166837179099424,26.935015518909676,81.01558098040131,124.1610905367912,40.44815356876712,71.84308124315045,64.82259787284767,57.60435052905387,99.35404961789415,79.36425446209155,64.28586929574237,92.24224940429434,40.820077820497865,66.67971521929691,50.64370106395922,91.22108262397576,97.03605674046229,80.98219571813652
178947368.42105263,34.97010611060625,58.71506500288514,43.65160155182813,89.84446674519299,45.73442406529287,36.098051414254876,39.03383940458298,69.18183189578912,51.0287095311606,61.214286105712446,60.61795278393001,29.215350337811536,57.51615943711179,97.77361551509175,70.49039577775302,59.813540878409,58.01919261432173,50.91392552171553,71.64888951434158,71.04685016011514,68.63459762969052,103.4217898527217,90.09177110552623,41.620387641491156,63.294177162989854,58.82222783048521,43.9204990124624,46.098644134947136,47.00688069520152,29.97997483285015,45.0219016432081,40.605078987127115,42.726184337949405,28.238851824207774,72.46951212447105,70.42489830286877,45.298053591556005,74.07759559243257,62.78612141957161,57.89062652608942,98.53927214451939,77.68694876406826,60.097668149433716,92.34661975255302,41.21786051454059,69.67083292856937,52.79713375061503,87.76351669798102,93.74432319761809,72.49884494953373
189473684.21052632,32.910027390495564,61.60589553033959,41.50908444925028,88.50857549125634,45.86711676453867,37.99111255018912,40.860483713138464,72.57133348628754,58.25309694448997,62.58953014400032,58.46554732483675,27.677210159073493,54.98868957818215,85.98063089911132,69.9205732419674,55.923175510153214,55.83783372580345,53.994695708279465,73.89658078159157,61.315301577635424,72.49360035619908,97.96884148008606,89.32392175772183,45.7096221828601,54.798193162704436,57.490458619871134,52.250063763472184,50.44623621485075,47.36751450866543,27.15297559165806,47.26356679593262,42.88330169218151,43.83059200510341,26.495822626333737,124.73405347388866,73.77940411717113,44.174531402639076,68.16600081105807,71.28336337365602,56.00280184133644,92.74912902225748,79.25498575855491,53.25944740195189,87.5746374137679,36.83132967683087,73.75918731563969,45.89350360499855,81.54346778274738,95.64110560653282,79.12237294534236
200000000.0,33.95203573452799,62.09413649122182,41.77424995679604,90.59374623235904,44.51696190924237,35.15124419017842,37.08096780902461,74.42694089169565,58.80886348336935,68.05246192158053,59.58073045823135,26.998304311676247,58.839245394264395,94.51316207686537,63.13812397165518,56.17601306579615,55.03288961280333,51.59343321150855,73.38515986149248,76.94320551149156,87.38403059150043,106.35620928202805,87.85745449638681,45.25849064184647,59.807053413634236,59.191673819759956,46.057317085760204,50.011213528482536,43.41860256775429,31.27525185911279,48.00647958838626,38.42083852659715,46.59313249803687,30.234566601483447,120.10968221645606,74.67727035989887,43.72970773573769,73.79442825129158,72.27977645357973,58.298700080302204,100.35527913546876,77.41283002142843,58.59837621371997,85.8270756566995,36.64646295222797,69.8215321576909,48.505941642154205,83.3875226566666,93.47979219806821,71.00122867446197
