steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39
0.0,666.3870849609375,896.5751342773438,954.2185668945312,936.3927001953125,949.3408203125,937.9556884765625,955.8313598632812,955.0213623046875,948.4320068359375,941.1893310546875,860.5384521484375,945.138916015625,928.9906005859375,954.1053466796875,863.5272216796875,947.74072265625,930.153076171875,945.7937622070312,951.817626953125,764.9563598632812,946.616455078125,856.446533203125,730.8365478515625,862.6724853515625,962.4552001953125,932.6822509765625,939.5552978515625,850.52783203125,951.0388793945312,951.2610473632812,917.8895263671875,952.724365234375,955.7169189453125,955.5353393554688,841.512451171875,900.2791137695312,943.3453369140625,860.5322875976562,956.384521484375,946.1674194335938
10526315.789473685,682.7463537226754,898.5132509019236,954.9213651405477,938.0566469422668,950.2317997365777,939.3719444387177,956.2643212370596,955.7836528531072,948.1709432613486,941.9554250958554,866.3911103581457,946.4299993429157,930.6493941020437,954.7339854692818,867.4249538341718,946.9761963877982,932.2442357926487,946.5906925724814,948.0811054407725,776.4741734345533,942.4838581116576,862.3078401192734,744.0097563676227,868.4131568293823,962.698748322405,934.7069550306843,940.3459640478824,856.6958998088361,951.5189397062621,949.6527167477766,920.5636447950413,953.2099387071139,954.1073908698526,956.2049444268284,840.6076767322429,903.3653764566226,944.3743218675545,865.6591604832468,954.3987487222679,947.0158613423231
21052631.57894737,954.97404808549,933.7576316188907,966.8975908482174,966.2988976616608,964.6528821321735,963.4361896891343,963.0997612347563,968.4148386238024,945.47289886468,950.7144155631105,961.3988932539552,960.6067914127312,956.7899271134195,965.9968506470942,935.12013667244,937.8760129540251,967.564484609131,959.436257316135,893.6155923637987,967.8506615931308,883.8921905604095,961.1823349477842,964.1835384877435,963.178667929364,962.6109617192329,965.8836095326495,939.7328582893118,959.3130639940088,960.3082142008309,928.2787270681349,965.5270041227341,962.1776722131343,931.9502831905503,967.5452498329644,842.0073442518546,956.6156137547665,962.0862912385418,952.5396205153822,922.7620969422967,962.0739764602561
31578947.368421055,951.9240923951537,946.2187333909428,969.6069770769069,970.4323155412714,963.2539900845107,966.8251368652751,962.4633109647151,968.8032224317006,944.6143320607347,928.0687787783774,947.4254577074024,914.4554514690119,907.4902076963903,967.7922054870967,959.6196436347063,967.2541393173699,971.0519609411667,959.0796033913409,957.1436590631582,957.5751490062954,962.2766446291245,970.402473675247,972.0863676540079,950.5613865553507,937.5231672782977,950.5515453742812,855.7256988460338,954.2903217493332,948.2685954730927,970.5924258699378,970.0080516688381,967.9550630788724,968.2513039424149,967.0795895591007,970.8088636829252,970.6646294392377,968.1123614654647,966.0911866054971,939.8238647829463,969.8190623493737
42105263.15789474,938.2338312880814,907.8861559150622,971.6959386406843,969.9383700924237,972.6510871671904,965.5123047815465,973.496775667423,972.2598312006763,899.547977858303,969.4867485388494,967.6503490463848,963.6266019918912,779.168414216953,951.8788743633313,969.6097349519545,961.6991001298222,969.027939571238,972.8670846286573,972.3470668812538,927.9006609309083,959.117110441266,964.547301651038,972.1294620525804,929.4972997464632,972.9426386930936,972.1085278030248,970.8480796998888,939.3343339415468,879.5081786673485,972.2043071453592,962.3849523972276,964.4179892500351,970.0408741562651,960.4750700637575,972.257681815578,968.3093141901857,974.7728584545802,970.911808379139,970.8571785018055,971.8350787255242
52631578.94736842,956.6400906478269,963.8700150695533,971.8994006889349,945.6963900605067,975.8389296807411,971.1267994959269,972.2955435570587,971.8636443121281,969.5011582331645,970.4008410972572,965.728228617573,956.4432379045314,973.2687589131564,972.9283480056436,968.0551581998611,936.7618965224216,973.4319089236682,972.8781872989398,969.5455521444204,969.2756041583923,960.8939384666176,969.4175586604675,973.5516899898441,973.0728900323614,974.0095640206271,974.6481248080895,971.4180056314059,973.499844720324,954.489831126793,973.724867230307,936.8911162122795,971.8254234513417,972.3883988540258,971.9581379355486,973.6407981467049,969.5231071307719,974.3684978258907,969.464180131368,965.0145320902241,972.7627031580233
63157894.73684211,970.4380784477223,971.1528594655673,975.2676430587293,910.6599939648795,976.2209893098499,973.2066689600905,970.0028238375761,974.7908510078684,962.767821580089,973.6607205355926,974.2798135260796,974.2118555475801,971.2097085361005,974.3321732107622,971.7291892677794,968.6590384469469,974.6110047098672,975.8099728862335,973.3937603515932,969.3788890660304,957.1753148197138,970.6989317164857,960.989567454832,975.7269097959565,976.6006210860784,971.91167520354,973.7558154798941,975.0783879020538,969.2873218528451,972.8567866129888,971.4284568519804,971.8116845708145,972.2075436395952,970.7216186506927,973.6745972966884,958.8471904983151,974.4954090115106,972.3158881538793,952.0196488491387,973.8265037196495
73684210.5263158,912.3695364381467,969.6228445033618,976.4018112724838,972.8778712044463,973.1309800413837,973.077889615479,974.9641857834074,972.865762135824,972.8385586807933,974.2290537169105,975.2798796991232,974.9330992133994,968.5860588687609,973.9015917363589,972.3900417389962,972.1232200588546,975.546491003928,977.4054216044101,974.1396979024206,965.4313714704025,974.3105164997465,973.246482489677,952.370945888378,973.8455548945226,975.1052272722661,971.1177214927291,973.8437796527329,974.7366636798322,975.1879556578613,971.8946770109299,975.460926778759,973.8340710114244,975.3754508701718,970.2492195352953,974.977468268858,968.8174433556289,975.8294489210332,974.8471887666433,972.3770335942424,975.6514573924429
84210526.31578948,887.7546872551092,972.6100761144115,969.2282426799763,973.4884327323152,970.9003880268319,973.2529954302674,976.9307541279251,963.2932506003868,972.7507800976656,975.6807549046017,973.9816943615097,975.7886361547454,973.7115664931215,973.2169264201642,967.7393562007809,973.9226981979327,975.4839088923383,977.3576296861812,975.6308658974983,973.5507170922868,975.7188797472587,976.6509961553558,967.9483809827767,973.7481838210468,971.8265206318483,976.0087735804825,975.1998194776413,976.7760573067493,976.5836639536385,974.9898248022613,975.1364104212817,976.2347633145192,975.4116802149532,974.4109781349795,972.8476866143562,976.2002497089206,976.9615753588585,971.9540891145405,971.1941358032649,976.103717967744
94736842.10526316,975.20188034654,974.3472593864245,969.0287037551238,975.592443027985,971.3733609414497,973.2566921965237,973.1570927337266,967.0164457321828,973.0570298699131,975.2580383136002,973.5569149245846,976.6254979477695,972.9262617347644,975.2736337222881,971.0236917750657,974.318683530155,977.4428126272072,978.5913079377686,976.3298461298533,976.9322951761309,973.9730981164031,976.9291899805254,970.3370538050118,976.1597546509098,967.3478275372381,976.0680944625691,976.8702890407345,966.3602536320686,977.3679376332053,975.7972725827939,974.8953507841459,977.2254074204332,974.9824082948825,975.787699765776,975.3787066185243,974.8566676086006,976.692051060312,971.5767250295492,975.4910937785442,976.7961968862119
