steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19
0.0,0.9826539754867554,1.3050732612609863,0.8298789262771606,1.3101580142974854,0.8687359690666199,0.9914864301681519,0.9841828346252441,1.5902047157287598,1.2267990112304688,0.7613764405250549,1.1085200309753418,1.637128472328186,1.199793815612793,1.5363560914993286,1.0361343622207642,0.8122087717056274,0.9381831288337708,0.9947336912155151,1.0622152090072632,1.8489296436309814
10526315.789473685,1.5453040166529042,1.7691668904814717,1.258752090167293,2.0435927600884902,1.424211291746731,1.3850212632268901,1.6176157630863925,2.118991789577008,1.726322427394586,1.5993336495320016,1.8723708625787414,2.421783595690001,1.7180404136772593,2.0121222176841256,1.5990649363928324,1.4618105392143974,1.5849450556269509,1.4449901052875127,1.6908721478744297,2.4142037857487706
21052631.57894737,11.591744900915844,10.553741393672752,10.047323835998197,14.287467804389111,12.120292487732263,9.735700554781983,12.760815797213702,11.91843036989942,10.965369873558922,16.21548778805727,15.326917588045186,16.132777679732218,11.157345519842286,11.403250612060532,12.239229349878688,13.239061041479708,13.52863359808344,10.203360479407612,13.000949898517982,12.844532838158331
31578947.368421055,18.33632293493691,19.616058745826507,23.768805621093826,15.685804287492818,23.72269091183459,24.18052250678313,19.133525527864077,20.96850594197635,18.9611746840891,22.143414175014048,22.002586053400574,22.15621128728887,18.714846714123713,23.4694429269819,22.545693042417188,21.57998575543123,23.19930930783936,20.895193427310964,20.722509034339165,21.69708996814085
42105263.15789474,26.444124540649458,24.83878615061002,28.481596779418783,23.200042080784275,26.38346513829238,27.113366854776967,27.906078790693734,27.887800553209896,24.387591672921943,26.663478036769703,27.285261278873996,27.406421166728574,25.803010035791225,27.169706710776794,25.88138182704799,26.578521089251684,26.679847019634256,26.208260645186968,27.108902795761413,26.957248457230193
52631578.94736842,32.20607345340221,31.42032708623382,32.15717552688458,31.29805174517417,32.301748090601656,31.973469104875818,31.549513576227213,32.009144212297294,31.66674472041263,32.16648761438428,32.07087996324468,31.527895080204278,31.587133651821155,32.0056397934906,32.32012774741633,31.70568780547364,32.48069362920758,32.23665810595176,32.09080782867555,31.920019845614966
63157894.73684211,35.20094236830595,34.643396899331144,34.35101297136572,32.732228627712196,33.94298241041869,34.29452740933509,34.49264257104031,34.43827980090129,34.70951294108524,34.873970533651494,33.93223202668151,33.27886998211743,34.47578674870597,34.604661385521005,34.5609846181569,33.98757807592606,34.78041877461355,34.92926624382219,35.08506464582566,34.507287579498296
73684210.5263158,35.615116030958134,35.66237385793901,35.310669916829,34.96911346237498,34.53750312164261,36.05638734374061,35.737509443922555,35.76386936791138,35.58565253066802,35.744723670473554,34.07982327884007,34.15041433238628,35.23020927795825,35.316657036718325,35.55822412071136,35.62805564959541,35.59246344477393,35.93057197684273,36.840129809902976,35.29402279909545
84210526.31578948,35.805124276397635,36.45687154290419,36.0518997520456,35.55850055186372,34.72266782304256,36.07951716282031,36.68166600980917,36.15021390779527,35.78517396471507,35.19995683324304,34.83287479581925,36.115590563606354,35.980367204158924,35.56970884661265,35.56647216134454,35.72274550168138,35.53578986305939,36.36712294156531,37.06835600808056,35.11540859912901
94736842.10526316,36.20179174044827,36.28741014847878,36.16194659412692,35.25442282514972,35.01195202895809,36.618265973336975,37.07500838899051,36.72369248009289,35.57696472397306,35.18385362764433,36.56852584081467,34.033811257084075,36.94475578206109,35.004703035975425,35.860012143262125,35.74548499200524,34.79124540607561,36.54605620338935,37.12600270338831,35.54841825335062
105263157.89473684,36.012012615614154,35.67070334980527,36.66184781209006,35.5074776650053,36.37085968026907,36.723400678289565,37.0424546267311,36.922093230477664,34.6580333012747,34.294855182603456,36.62562492493942,33.99688094004039,35.26609684611539,34.5021892843608,36.5694336286666,35.741341983409306,34.5896586998678,35.5282561357373,37.01745315783572,35.934247865468016
115789473.68421052,34.60833666532447,35.95115207747616,36.867760611930215,35.78079939892624,36.54602548631728,36.3419469108707,37.064940727287464,36.60317421134902,34.40939850643937,35.23749711157088,36.583307687812315,34.88289758895325,35.78895235651913,34.81009770174436,37.23253806377052,35.46150693865983,35.51270393279079,34.39902701553917,36.691008765549704,36.61442573640981
126315789.47368422,35.355366576989276,35.88341195084712,37.26704583046674,36.65441025459205,36.19887644320809,36.268989830878965,37.51800568872377,36.469714298926895,34.54704583987305,36.43029109551636,36.41827666276545,35.5822188584263,36.219195681967236,35.53801319832782,36.49664234231714,35.66053615906727,36.28581017325955,35.56903441048065,37.01427839040096,35.78959288247899
136842105.2631579,36.405270918811624,35.6384001719221,36.30663489729909,37.00244477801954,35.079499714644086,36.15535836684365,36.56979137565167,37.333855451185286,35.06166482182256,35.568981924803715,36.66502889635821,35.13341575001374,36.6020541670126,34.57735149282704,35.92938108785578,35.93604577356469,36.4464032350526,36.369964556133894,37.37885945077748,36.935672961856525
147368421.0526316,36.81907739339608,36.23434664707352,35.769262255559006,36.35874230237136,35.4655876126646,36.54305857560311,36.82993920236166,37.14295813051204,35.90743954000876,35.10466500320098,35.045026222672156,35.70182462011843,37.554234492564134,34.0579273558926,35.367311264979044,36.36299413523103,36.31039639261043,37.29981742933434,36.869307859535034,36.994419311449306
157894736.84210527,35.71907684252368,35.8784054814634,36.04046147638658,36.94715378793612,35.938003431489676,35.3210436318823,37.583864397289354,36.94621709968451,34.86234906383911,35.22972167124379,35.92383357385106,34.59915986375424,36.57731123070472,35.27532016703668,35.55100326773574,36.3987250499159,36.20141341887064,37.543508933851925,36.201433653182185,36.21797764590242
168421052.63157895,35.960569748918104,36.0242537486256,36.86847171674475,36.8147998542997,35.20305250457119,35.09192591723973,36.54143169431475,37.447641079445624,36.78503208708565,35.66741268852741,35.93956039107077,35.11439070344962,35.16051366124457,33.71850857278977,33.91248378198893,36.994473995429324,36.1211911514195,37.17692437941348,36.51479960544618,36.375390452196065
178947368.42105263,36.64679336691291,35.937577094428676,36.62180413197406,36.11149957791549,35.313883463297444,36.36779196134193,37.02003001804538,36.5951442820358,36.757425948832996,35.52097378609253,36.20030891204929,35.282319036939306,36.50543832606597,35.54990156046489,35.377139450120545,35.928879152807994,35.822322833632995,36.42242765085065,36.24966422185673,37.03551688402313
189473684.21052632,36.798727128582485,35.81143288225596,36.74418622032427,37.3083121235227,36.56789458906304,36.63803247727681,34.60943009021209,36.9577500001628,36.459162147318395,35.039234134732354,35.28316574954425,35.34449952275304,36.66481782283397,36.75010629117984,35.710609436035156,36.48363171678831,36.693477742043726,37.17809868843354,35.28537234932267,36.27389251760664
200000000.0,37.5075625530199,36.20437069158805,36.367560739187816,35.73006649825134,35.30047339338221,36.02533984478367,35.36704849490994,36.58738106998958,37.325846943416096,35.09733922524672,35.928811924237955,36.30886432371641,35.43185182582391,35.93855749207892,35.710609436035156,36.534626031588566,36.60976957176861,35.37355619904242,34.19419801529301,34.76121067157701
