steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13
0.0,539.767578125,576.7421875,561.130859375,411.546875,433.2197265625,377.080078125,556.20703125,438.1552734375,827.6962890625,553.0205078125,547.224609375,355.162109375,549.947265625,590.3056640625
10526315.789473685,543.3672673418251,578.8230821894807,563.1700021659238,415.0255169353327,439.8057286296855,377.26331026336163,562.5473394526009,442.26794619309277,833.2032758839573,554.8726530418502,550.7675957481616,358.0448177131589,552.7462486705622,592.4448120640255
21052631.57894737,606.3683039910906,616.8269848757503,595.8074351493011,482.496561768973,568.6291696067663,384.1024186300769,672.9159404775772,513.2429337224141,927.6043698952799,588.0778290069665,612.4062657871405,407.7283090871457,602.7489521734602,629.1121479573342
31578947.368421055,632.3115988728742,644.0790206692556,587.4200051854522,567.9091733816258,732.5476942828487,414.480326324949,735.1073164345486,538.0153146675088,950.513405427378,607.4136999294038,636.9664395165905,419.91557585433577,633.0490026209824,638.4985952852836
42105263.15789474,640.603273714018,645.1143510559589,594.7877200858414,638.1593679179775,800.5825577416248,419.0997421497123,856.1014749416024,563.9047416200929,956.126979130457,608.9383874613162,654.5672137189109,411.98880707590206,648.6302213906581,645.5153912256299
52631578.94736842,645.0451522652793,639.9744831993969,590.6428379999303,744.2453954411345,810.0028010814804,422.37959635092614,873.6667599057226,574.2215879709767,958.5830361162857,604.9848328772674,660.0121040951842,402.71137849908126,651.3316845748564,652.5207718323472
63157894.73684211,652.5747850423375,653.710148021455,590.002870052475,842.0032441199982,841.3327256094386,425.11373256778455,885.8414375273475,578.2631229442903,964.4605647692059,606.998795274222,668.1976611647249,379.67876340279616,668.522439586819,650.7149249998816
73684210.5263158,662.8554482790241,667.3764730252718,600.7429790549661,863.7485154223244,923.1172637384684,441.2465837246163,905.1909841791085,573.2666137568508,961.839385302113,606.3804077402046,669.1095753217999,355.84017059347303,668.8566118118836,654.1068876641609
84210526.31578948,668.752502716149,671.1316569743063,607.3094763927512,900.1075354071535,958.0842944538824,446.7289639628825,915.2422461258737,570.3982301114999,940.3110301686125,615.5095157359116,676.5125835978754,402.5491713843518,668.3557025983393,658.7937586353756
94736842.10526316,669.7906416895647,646.740441710665,608.2712834376707,904.8523034521087,973.2889096690677,440.58097796559,907.0798305183897,568.6532770722197,934.0234226559668,623.8026168300174,678.240032000555,505.1928858823063,668.3139392451236,659.5217975024701
105263157.89473684,686.3384400470766,668.7506586217484,611.0777616844283,907.2912960475171,979.3408630032949,449.5496722350821,918.9476729416781,532.2408248077139,957.797668372495,624.6553330038392,676.7245831476354,570.0799990307921,671.0160298862615,652.8121680632192
115789473.68421052,687.2870731697188,674.8537321936061,613.9538306503084,906.446839152941,980.7303226898912,453.36205124260647,933.0252059265517,551.1071265318387,921.342892163348,609.812257404803,686.4505161195581,636.7486685464917,671.8691134333941,652.903751983537
126315789.47368422,679.8811131738889,682.7711436411681,613.325005422999,907.0364731447848,941.2825862324469,458.67382368684804,943.1634044594382,571.57058190639,929.4561128061565,616.670617491915,709.0467609711961,704.9593922517307,672.8257570345976,652.7982222327234
136842105.2631579,672.9437926760011,678.4615188582782,614.3987870810765,910.1384462953605,965.99671011156,453.15847644911577,947.9578822867692,567.0186479547348,895.8649420223077,622.3451043258414,708.4629223445776,809.7229681279191,677.0552344784512,661.529233335458
147368421.0526316,669.1389634985673,684.8880815743739,621.4996444670447,909.5973398626015,978.5207726010985,450.359483687171,954.969356996531,573.7484123990806,374.3540432684305,633.4914981281988,711.5767327464519,891.694188390082,671.5659171656558,661.3305390429299
157894736.84210527,689.7446137901159,694.6276073482228,620.2111845254237,910.6822708055913,978.5058188161031,447.615887171674,965.1484531365603,575.3401280796759,505.8197800512131,620.086266583683,711.2604363037278,890.9238044918409,692.7369933115149,668.3545296132729
168421052.63157895,678.0458086177583,689.3602559097586,615.3515044236117,909.004196843282,982.4762219458075,452.3143971620174,969.6170912132369,577.5359636132407,930.9955682728101,629.0050893345037,702.1794185479922,887.672342823483,691.308570713878,675.9545314714849
178947368.42105263,679.9932565398493,674.9695795698509,616.4990944320806,900.6846227566622,982.9905403168908,457.91577506659763,971.9391652791454,574.7646531134101,931.8097365424243,612.1303870050531,670.519836309544,922.4369880723822,705.8588310516442,669.0175424639208
189473684.21052632,685.7069986295833,683.3397874964242,625.0509745685017,907.9754126646512,979.5675298579843,456.9363997345816,977.4993872127375,563.6916300173941,957.447265625,624.4267499453473,712.5678068726347,963.5200451615775,704.6863073523355,672.4547544727695
200000000.0,677.2559061552349,715.7215105357923,615.1736173629761,910.3900631854409,982.158526119433,495.79594632198933,971.8876985248767,562.0616092681885,957.447265625,637.1922468386198,719.4566948539332,961.7085441790128,702.2616318652505,663.0648501546759
