steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31
0.0,112.51806640625,218.8212890625,153.95947265625,183.15380859375,135.38134765625,120.83203125,160.93896484375,119.587890625,203.52001953125,103.19921875,117.6982421875,115.59521484375,130.98046875,135.203125,114.6845703125,130.09423828125,141.32568359375,116.54541015625,173.79541015625,112.8955078125,21.7783203125,128.84130859375,189.9228515625,146.3994140625,172.57568359375,158.99560546875,182.61279296875,107.59228515625,41.5224609375,110.35888671875,232.03759765625,137.744140625
10526315.789473685,119.37767076888574,218.7529577059759,155.348027839555,186.16318466128405,140.48100428435941,123.28085762377921,162.9985959668569,123.65294185173478,203.84952174923757,105.98604723092922,121.77821667240597,119.27001871626793,132.74465258563984,135.00920570458072,117.57148706483709,133.60078864744827,142.28874595409616,122.01363526817174,175.23111619051144,118.65823885608579,27.518818746973608,132.61393040897443,189.69064123544666,151.3930574150297,175.06759083898444,160.9588029959195,185.4215495025022,110.30026124520975,58.125457791410334,114.73361631773845,229.47910333142056,139.49495167085007
21052631.57894737,231.78273065202455,221.13034752399307,166.39131177231215,232.52121993775512,217.92335513952366,167.18050337234033,181.64301005228734,205.21492685439515,216.1030022127146,150.56534755527147,189.72749617621508,190.3149109362235,168.44547530356536,134.24656513985505,172.04173508641463,184.3814535088156,166.0104598100826,214.09876919321076,196.69882940255374,206.23120530886663,129.36471748087877,192.73434093454208,189.35960369162942,222.88226095130898,224.9954383987469,202.83381587844806,225.00245964494107,158.3530327514268,324.2332719871542,183.67936869539383,187.3382313059968,165.94038929239204
31578947.368421055,233.87590454159684,256.98285587078317,124.60775533871646,210.0847091476673,188.8253983922943,194.04451988278333,79.81190743670902,325.82434970718344,279.3261783763643,168.63177152881997,195.98525585163995,278.261169659464,212.01526415447117,158.41909234741718,237.00961536846006,126.98344380571572,224.80429266430335,230.31161411713367,193.5326890073655,148.4736832700608,187.325066504386,176.24172359820548,234.48221651272763,157.01389503082746,292.4926228179826,278.6805590130286,160.7791653868234,180.58990970410798,264.6044347583422,156.35553015896488,200.77598160719938,160.16252166214414
42105263.15789474,314.5686182354956,291.8591126101169,330.0295779368223,260.35294619425514,336.80168328853193,199.05287660191925,218.44505151024816,373.49611219474815,327.30164280624604,329.8491840732395,248.22912587089223,334.77002377391193,217.06298718227907,187.89096182931493,316.4555389372596,140.8491954539291,244.1330659607441,288.3623241625334,290.9087931244657,219.37778696921396,246.79250329353144,216.9601576533014,338.55765468460044,319.8557610445736,292.9868476899377,303.7217668020824,125.26174688999673,183.7864440590391,354.5224809778694,208.09137955662948,259.13604141404426,256.67065980758036
52631578.94736842,337.36383913626634,254.25590294417913,204.48737786945543,323.524740047402,357.87244132351015,164.0253830365527,375.60882402721205,381.5518510625633,323.08816216725063,350.0518206070665,368.87393342887265,356.6893244027431,334.67645483069805,216.61816368340786,346.2597614219644,206.20716577355552,343.8058901942668,360.04018320997665,360.72710931069963,328.67653567506994,314.42618921390863,289.8911270791474,396.97934238137964,448.3630038681453,289.2274918212785,330.4594072014341,159.28770380072976,189.42714426590135,346.74233446491064,344.49758855655915,302.4013891325763,332.97262596357564
63157894.73684211,365.77887681976915,227.83775114022467,324.736014788831,331.23054408762926,352.039028305096,129.4176065915179,433.81299592121155,487.8963158652393,333.20979289268854,363.7017332853703,481.6394408561517,387.59512751518525,346.66682872085363,252.86100539738453,358.2800199846812,384.2571812019455,372.2531515158445,355.7092723820018,376.55388360010295,303.38082502159057,328.94422263517936,320.10106903298083,386.91328155961395,392.7466590199774,337.4023890455674,350.85930591805163,178.0785710633296,118.83432150019172,371.9363477817863,360.1025469824878,328.38592284141816,338.2805781985254
73684210.5263158,422.20514342527315,305.75807069081026,333.29367124076697,348.16384179440234,377.7014564701725,288.62817193794797,437.17436421148665,494.1478852670939,360.7098561363537,429.4917085216977,710.5471738342435,657.309453981405,411.71161974169877,284.8883641393561,405.9401198860021,667.8659601079462,400.375844785051,378.99038035453526,437.5416192704621,341.30205159570374,353.1028091715974,371.72216049521916,450.7514590450932,404.8102151178588,394.9733969696341,392.02426453376415,89.32101848977419,119.71521980940801,417.5772053739701,404.3690868863769,336.3377955270276,392.00555177012313
84210526.31578948,583.0763750683899,439.6110378170278,358.4620746284971,380.6748033349204,420.63995364498237,527.3860889234041,487.65570973953714,517.720424398491,436.4096054119417,732.1230792735093,1000.0,1000.0,520.0062412251397,599.996386139677,493.3646281445786,842.0525130274553,513.0446129162226,471.8172693331816,520.8249659128796,425.76953724150513,423.01879346007456,401.59844126397553,747.9237016059686,496.7453566046633,467.1269058164137,542.3717654431626,21.162309609621847,157.19419574473375,603.3231252210624,487.9247652196488,378.3579861648856,488.4481550834846
94736842.10526316,867.3726305486093,711.7797421273102,412.01076635825666,449.0963938216423,501.5298681893177,757.9365483743662,759.8416395887443,593.8537440683043,564.9235308982659,999.3359288548498,999.8639463995302,999.5868555502218,794.2342183860716,849.8333877632163,602.2123378994062,880.3111896026168,773.9130120039647,775.4014689638344,789.9354908816372,726.1305447721086,732.6030101036431,453.4372648743711,999.7903103247244,609.0166606586065,607.2061300409798,843.0964128660694,27.673952646863096,208.47900348885238,886.6953947563911,768.8764155947931,443.1513696575429,617.9113701519213
