steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45,trial_46,trial_47,trial_48,trial_49,trial_50,trial_51,trial_52,trial_53,trial_54,trial_55,trial_56,trial_57,trial_58,trial_59,trial_60,trial_61,trial_62,trial_63,trial_64,trial_65,trial_66,trial_67,trial_68,trial_69,trial_70,trial_71,trial_72,trial_73,trial_74,trial_75,trial_76,trial_77,trial_78,trial_79
0.0,846.9638671875,876.46923828125,600.7431640625,638.61328125,489.21142578125,547.9970703125,645.611328125,575.31201171875,791.20166015625,703.7255859375,677.1259765625,598.82958984375,699.322265625,616.1953125,391.89599609375,616.89111328125,556.751953125,860.720703125,822.78857421875,888.5,442.767578125,390.904296875,715.83544921875,692.03076171875,563.80908203125,472.57958984375,546.2998046875,341.59033203125,350.75732421875,851.1513671875,589.34521484375,665.130859375,589.36328125,633.46044921875,422.0283203125,864.1689453125,590.37548828125,860.0908203125,359.26611328125,553.19384765625,661.22314453125,590.73974609375,466.20068359375,703.185546875,665.41650390625,869.560546875,780.03955078125,836.3798828125,851.763671875,592.86181640625,466.93798828125,462.86376953125,690.98193359375,598.3115234375,819.3740234375,562.44970703125,547.47509765625,654.17724609375,615.52978515625,869.09912109375,358.23095703125,507.89990234375,886.64990234375,630.05078125,763.60009765625,539.35791015625,623.20751953125,596.09716796875,625.2646484375,401.53515625,356.89404296875,862.77392578125,549.67236328125,785.27099609375,513.677734375,684.36083984375,636.4609375,876.60595703125,476.158203125,601.36767578125
10526315.789473685,846.9638671875,876.46923828125,600.7431640625,638.61328125,489.21142578125,547.9970703125,645.611328125,575.31201171875,791.20166015625,703.7255859375,677.1259765625,598.82958984375,699.322265625,616.1953125,391.89599609375,616.89111328125,556.751953125,860.720703125,822.78857421875,888.5,442.767578125,390.904296875,715.83544921875,692.03076171875,563.80908203125,472.57958984375,546.2998046875,341.59033203125,350.75732421875,851.1513671875,589.34521484375,665.130859375,589.36328125,633.46044921875,422.0283203125,864.1689453125,590.37548828125,860.0908203125,359.26611328125,553.19384765625,661.22314453125,590.73974609375,466.20068359375,703.185546875,665.41650390625,869.560546875,780.03955078125,836.3798828125,851.763671875,592.86181640625,466.93798828125,462.86376953125,690.98193359375,598.3115234375,819.3740234375,562.44970703125,547.47509765625,654.17724609375,615.52978515625,869.09912109375,358.23095703125,507.89990234375,886.64990234375,630.05078125,763.60009765625,539.35791015625,623.20751953125,596.09716796875,625.2646484375,401.53515625,356.89404296875,862.77392578125,549.67236328125,785.27099609375,513.677734375,684.36083984375,636.4609375,876.60595703125,476.158203125,601.36767578125
21052631.57894737,846.9638671875,876.46923828125,600.7431640625,638.61328125,489.21142578125,547.9970703125,645.611328125,575.31201171875,791.20166015625,703.7255859375,677.1259765625,598.82958984375,699.322265625,616.1953125,391.89599609375,616.89111328125,556.751953125,860.720703125,822.78857421875,888.5,442.767578125,390.904296875,715.83544921875,692.03076171875,563.80908203125,472.57958984375,546.2998046875,341.59033203125,350.75732421875,851.1513671875,589.34521484375,665.130859375,589.36328125,633.46044921875,422.0283203125,864.1689453125,590.37548828125,860.0908203125,359.26611328125,553.19384765625,661.22314453125,590.73974609375,466.20068359375,703.185546875,665.41650390625,869.560546875,780.03955078125,836.3798828125,851.763671875,592.86181640625,466.93798828125,462.86376953125,690.98193359375,598.3115234375,819.3740234375,562.44970703125,547.47509765625,654.17724609375,615.52978515625,869.09912109375,358.23095703125,507.89990234375,886.64990234375,630.05078125,763.60009765625,539.35791015625,623.20751953125,596.09716796875,625.2646484375,401.53515625,356.89404296875,862.77392578125,549.67236328125,785.27099609375,513.677734375,684.36083984375,636.4609375,876.60595703125,476.158203125,601.36767578125
31578947.368421055,846.9638671875,876.46923828125,600.7431640625,638.61328125,489.21142578125,547.9970703125,645.611328125,575.31201171875,791.20166015625,703.7255859375,677.1259765625,598.82958984375,699.322265625,616.1953125,391.89599609375,616.89111328125,556.751953125,860.720703125,822.78857421875,888.5,442.767578125,390.904296875,715.83544921875,692.03076171875,563.80908203125,472.57958984375,546.2998046875,341.59033203125,350.75732421875,851.1513671875,589.34521484375,665.130859375,589.36328125,633.46044921875,422.0283203125,864.1689453125,590.37548828125,860.0908203125,359.26611328125,553.19384765625,661.22314453125,590.73974609375,466.20068359375,703.185546875,665.41650390625,869.560546875,780.03955078125,836.3798828125,851.763671875,592.86181640625,466.93798828125,462.86376953125,690.98193359375,598.3115234375,819.3740234375,562.44970703125,547.47509765625,654.17724609375,615.52978515625,869.09912109375,358.23095703125,507.89990234375,886.64990234375,630.05078125,763.60009765625,539.35791015625,623.20751953125,596.09716796875,625.2646484375,401.53515625,356.89404296875,862.77392578125,549.67236328125,785.27099609375,513.677734375,684.36083984375,636.4609375,876.60595703125,476.158203125,601.36767578125
42105263.15789474,850.1280409107578,877.0060325844466,611.6233821205816,642.2040275866965,493.68937227534457,550.39456510808,652.5463240126824,578.8410438764789,795.8286177365734,714.7572792190595,681.9000625174461,603.6799256187396,709.6443150657697,624.6294175039699,393.43032299184404,619.8941490405814,559.4198385315259,862.5047938671798,824.7019906361018,890.1166401569864,450.65910225627823,392.5889915191566,725.5443161016026,698.7027594072337,566.3693760068793,479.37689860177505,551.7344455468027,348.4734979758963,361.510625365038,853.8596201458136,591.4351354741653,670.4415181376597,592.6633978259861,636.5005577845586,429.34589427329826,863.4903108393387,594.6443984132064,861.2117535783974,363.5196294771337,560.3828158021964,666.8544456925749,595.4072373474734,471.26301823296376,713.18410216276,673.0250121840479,871.9683135236069,786.3419555693122,838.8380673704385,854.9185427879693,597.9704436014233,472.11151365296,469.4168795192011,701.0984352262396,604.4584937703246,823.8401752971216,578.1995863452182,560.9150005773824,659.717069620571,620.0705809936629,872.230236616161,368.48902196435057,512.4290142944315,887.9537631917198,643.367172752391,769.567601273925,545.7967561618773,629.708439646005,607.9445737405497,629.1894099626514,409.5952384438871,358.7885215223001,864.0018136785301,555.4988573370217,789.1665755890083,519.7257792877028,689.5500913947573,642.244239936575,876.4823071778316,483.21831627367607,603.5074052084186
52631578.94736842,864.8697679353222,879.5069303789958,662.3137735491645,658.9331350693082,514.5519008910557,561.5643733772874,684.8561227892905,595.2826280877861,817.3853815457167,766.1533861331992,704.1422900608702,626.2773972577996,757.7342268400245,663.9234906299623,400.57867522418,633.8851423554144,571.8493831253448,870.8167833495999,833.6165019670021,897.6484857431079,487.42531825003533,400.4378995551957,770.7774410254407,729.7872627356046,578.2976575085992,511.0452199319063,577.0541653319409,380.54182364174534,411.6097172531725,866.4772351432044,601.1719711005193,695.1836115392622,608.0384757981076,650.6642714494483,463.43810514631036,860.3285867913609,614.533037079008,866.4341255667467,383.33654856516716,593.875858619933,693.0903959829061,617.1528455124668,494.8481819708922,759.7668708675126,708.47267148006,883.1859778420086,815.7045440710152,850.2906262052356,869.6169284849616,621.7712820408417,496.2147094490125,499.9474910005638,748.2307100484246,633.0969209238433,844.6477533010894,651.5774858612103,623.5308356826655,685.5268301897762,641.2259215545787,886.8179471373888,416.2808331195007,533.5299202117893,894.0283856302748,705.4075743389262,797.3699019830312,575.7950174679717,659.9959011200062,663.1410443241246,647.4746774923768,447.1467580157964,367.6148022935001,869.7224819419126,582.6442015540897,807.3158855018853,547.9033178596285,713.7265546731342,669.1883565613438,875.906228698852,516.1110301077201,613.4762975261482
63157894.73684211,879.6114949598867,882.0078281735449,713.0041649777473,675.6622425519198,535.4144295067669,572.734181646495,717.1659215658985,611.7242122990933,838.94214535486,817.5494930473392,726.3845176042943,648.8748688968595,805.8241386142795,703.2175637559548,407.72702745651605,647.8761356702472,584.2789277191638,879.1287728320199,842.5310132979026,905.1803313292295,524.1915342437924,408.2868075912349,816.0105659492789,760.8717660639755,590.2259390103189,542.7135412620376,602.3738851170791,412.61014930759444,461.70880914130703,879.0948501405953,610.9088067268731,719.9257049408646,623.4135537702291,664.827985114338,497.5303160193224,857.1668627433829,634.4216757448096,871.656497555096,403.15346765320055,627.3689014376696,719.3263462732373,638.8984536774601,518.4333457088206,806.3496395722651,743.920330776072,894.4036421604104,845.0671325727183,861.7431850400328,884.3153141819539,645.5721204802601,520.317905245065,530.4781024819266,795.3629848706095,661.735348077362,865.4553313050574,724.9553853772023,686.1466707879487,711.3365907589815,662.3812621154943,901.4056576586166,464.0726442746509,554.6308261291472,900.1030080688297,767.4479759254614,825.1722026921375,605.793278774066,690.2833625940075,718.3375149076995,665.7599450221022,484.6982775877057,376.4410830647001,875.4431502052952,609.7895457711577,825.4651954147624,576.0808564315543,737.903017951511,696.1324731861125,875.3301502198724,549.0037439417641,623.4451898438779
73684210.5263158,894.3532219844511,884.508725968094,763.6945564063302,692.3913500345315,556.2769581224779,583.9039899157025,749.4757203425066,628.1657965104006,860.4989091640034,868.9455999614789,748.6267451477183,671.4723405359194,853.9140503885343,742.5116368819472,414.87537968885204,661.8671289850801,596.7084723129827,887.4407623144398,851.445524628803,912.712176915351,560.9577502375495,416.135715627274,861.243690873117,791.9562693923464,602.1542205120388,574.3818625921688,627.6936049022173,444.6784749734435,511.8079010294415,891.7124651379863,620.6456423532269,744.667798342467,638.7886317423506,678.9916987792277,531.6225268923345,854.0051386954051,654.3103144106112,876.8788695434454,422.970386741234,660.8619442554062,745.5622965635686,660.6440618424534,542.018509446749,852.9324082770177,779.3679900720839,905.6213064788121,874.4297210744213,873.1957438748299,899.0136998789462,669.3729589196784,544.4211010411175,561.0087139632893,842.4952596927944,690.3737752308806,886.2629093090253,798.3332848931944,748.7625058932318,737.1463513281867,683.5366026764101,915.9933681798443,511.86445542980096,575.7317320465052,906.1776305073846,829.4883775119966,852.9745034012439,635.7915400801603,720.5708240680087,773.5339854912745,684.0452125518276,522.249797159615,385.26736383590014,881.1638184686777,636.9348899882256,843.6145053276394,604.2583950034799,762.0794812298877,723.0765898108813,874.7540717408928,581.8964577758081,633.4140821616076
84210526.31578948,904.2718848653777,888.5861732371957,802.9937120104761,710.6718672543682,577.2776999196187,594.3879927954846,775.9214262050936,643.9528061953938,874.7106058855136,901.1520027097242,767.5012446189521,690.1763091998747,882.3503357076248,770.9561413873266,421.3471185943096,677.6461999607878,606.981703005339,895.3770954575896,863.9189700076455,918.6129297642166,609.5424668425668,421.3597360674364,889.2896522934087,815.0343201206662,612.747825606708,603.3130534903825,651.8640953734971,474.27308371060445,548.866058735306,902.874633316188,630.275661782875,767.5804498017329,652.3704269097452,692.4787991172389,555.3594363151825,857.3088124240865,672.3556676663851,882.2303180245482,443.16694908723275,687.1586542023846,767.3567086798332,680.5835958385732,561.7277237266054,882.4949103247096,806.2745066719373,914.358830499517,892.5272154292902,881.9296117766743,909.2137891843379,690.0563038088939,568.3755072464243,586.7950029452421,874.0413403629926,712.6841318072375,900.2499769031176,845.2595847095479,795.5235835733176,757.1098493697571,702.0825049513925,926.4100972595637,548.663168891315,592.3641880886046,910.6982406367886,872.5439582544681,871.1090246396052,669.7087763419112,749.3777543593642,812.7640649261897,700.6575800718693,550.6839535361842,404.14200869161334,884.9837786180491,657.8222115746496,858.9615651365792,627.3737096839334,783.0018436188843,744.9541080083874,877.0606462262014,610.4818596985201,641.8995084815408
94736842.10526316,907.7784046532374,894.7596035832513,827.1485046250668,731.0149448994455,598.4621926830085,603.9602345707013,794.5709672736989,658.8695754268493,879.1572197071403,907.8461739468772,781.8984338877274,703.7039630842341,884.6576164406092,784.9764158966799,426.91931701234836,695.8024754441676,614.3881683224126,902.8140028976007,881.1239291492261,922.3451856331812,673.839584279919,423.09403413055344,894.4857099043035,827.4679924599682,621.567011815359,628.6052979696491,674.506714228778,500.578947690055,568.5866207647191,912.1018213674303,639.763671751828,788.0609039761683,663.5680974609634,705.0663589678312,565.3292315772366,869.2080707153785,687.9504190934332,887.7533704729292,463.86823764501185,703.888019669089,783.2462069327811,698.1219994199573,576.2839601885249,889.4293937442045,821.8257877793669,919.7990700541441,895.6480489985764,887.0490481120397,913.4335059964426,706.5950190310994,592.1321014139461,606.2738338798036,884.8659659161792,726.5814768964234,905.169346574601,857.0191446146476,821.2061579848261,769.300887669883,717.1592243203165,931.281610881853,570.8468340456981,603.0559518340552,913.1528302866997,890.3596947354954,876.3904749851808,708.8361917440251,776.2163554902222,830.7672268505572,715.0458688894468,566.9968036852385,436.37570216087755,886.2767948906177,670.389648666012,870.5831035520891,643.7589243709876,799.5979603017136,760.0957103766233,883.1996356958828,633.3407982155227,648.412703877671
