steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9
0.0,8.642467498779297,8.6588716506958,3.578325033187866,29.076553344726562,8.198836326599121,8.641316413879395,7.590240478515625,2.6021547317504883,7.890839099884033,5.436950206756592
10526315.789473685,9.498342051833786,8.833902994503585,3.6013110162492925,33.03353121484581,8.616844646305031,9.598291271536448,9.554668343876209,2.8584968186398956,8.12414022189258,5.32774132077706
21052631.57894737,26.341924331896525,13.956696238750567,5.331036784361089,105.78909018132165,17.352213915323947,27.852803680932258,47.3759540491157,8.278968426984557,13.369102700347716,4.442531788366953
31578947.368421055,51.887181207775,35.95777070680195,21.317996041562903,172.08219015788177,39.39712032213437,52.61893168101062,92.85671035571855,22.858898945039257,26.38489936761703,16.38382547781378
42105263.15789474,84.49841880624975,74.70228667788395,55.79463699427008,238.59162319234864,88.83638678668609,85.03764382673432,133.53450328152928,59.388592563837854,44.936712625779606,46.720527430733156
52631578.94736842,119.03554220346945,145.3201760809012,91.21132922740111,264.25185777391425,136.55187814476335,114.18380709260785,194.47936392907786,108.51052732980317,76.85424607616547,81.77334600249486
63157894.73684211,155.89090133951643,211.39363220887174,133.03862906332,293.232398011843,199.9334973316444,200.48515724706522,214.51303506516683,154.86324938619896,112.0132200361289,125.09180014962308
73684210.5263158,190.7786485620483,251.36344681989783,179.92913030608045,343.7439237550685,246.13251526649637,245.19424120590628,245.7429544556257,167.7760528749954,160.30847616927116,168.61648294214066
84210526.31578948,225.32475316227308,300.17201307209575,221.08303722549346,358.8928213443122,251.99666327254596,308.7713435772714,330.72845556663344,209.93682123287235,223.99059727449497,186.66502590192653
94736842.10526316,248.1517278298612,348.3497838327594,255.926134547616,388.4264564035342,287.2623806206143,349.67063519614555,344.5163124492624,254.02919885697787,256.30244635379876,202.07781822405693
105263157.89473684,318.71452738588204,335.820010902809,307.7580352235699,417.02129274111377,380.4231659689108,360.62040980106576,361.7811049721578,292.91352068172597,321.4375579627927,230.16499499749608
115789473.68421052,384.3735245809661,370.84056975455167,351.42999864681275,448.7419468085191,398.99354421423743,367.9875711719415,409.5111052592045,318.185981586947,385.74458715253587,273.17955909310285
126315789.47368422,397.96449752593634,390.76288359845444,380.5027075454469,450.76459873383067,421.47513720137266,434.62445681841433,441.7358366832179,363.88264966704514,385.15476525985633,319.475314775002
136842105.2631579,382.7374979421042,350.9814083170857,413.1217730318576,442.6403275128877,453.91844429013804,460.9298690999974,444.09882632376747,336.45729672000675,371.7827319739763,332.08416089242183
147368421.0526316,422.3214685532195,394.37276053395635,433.6124001784338,423.9327819537258,460.65055606305765,488.6498437149043,464.4764446317324,349.3856252284922,347.7885333132876,414.3516258348059
157894736.84210527,421.34861102840574,397.28060510861906,380.7026084426202,486.2401474867006,464.69250242003443,466.69064464579,417.0711393655172,431.6751003456083,443.9396009051404,417.507564836757
168421052.63157895,335.5252432770345,383.5840434261967,430.88222810898463,459.6774089395835,463.4354960977866,467.1108833402808,450.589079743277,451.6196815115593,423.0770623849039,435.73264638340703
178947368.42105263,443.3843806538721,403.6075890365565,469.6216536799131,478.9002949975204,459.74044107243293,486.2409273917655,525.8101070957501,466.033969588392,489.6160481251013,460.62223094693513
189473684.21052632,438.20466703424165,446.5036206509598,468.19614987558276,448.4738389095111,521.0121233261854,464.9711701817129,510.95467577812747,492.34753376740827,468.5771021043825,447.14023992790743
200000000.0,456.0762948472249,487.64796947021233,455.8455385001082,468.0817090367016,502.1136803611329,471.812802305347,516.8767036168199,425.4426030861704,402.77382534742355,473.25767077897723
