steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13
0.0,0.0,0.0,0.0,0.0,0.0,963.0,965.0,962.0,0.0,0.0,0.0,0.0,692.0,0.0
10526315.789473685,54.66154129155127,55.00175835353188,55.00175835353188,53.98110716759006,53.98110716759006,963.4536227493074,965.510325592971,962.4536227493074,52.05321048303327,54.66154129155127,0.0,0.0,707.253064945464,54.83164982254158
21052631.57894737,965.1340568732687,970.4536227493074,970.2268113746537,954.0413023718836,953.9278966845568,971.3402170619806,974.0,970.0,924.2373128029778,964.4536227493074,109.5498939577563,0.0,962.5876796225762,967.4536227493074
31578947.368421055,974.1701085309903,973.6597829380194,972.1701085309903,970.510325592971,967.9793488140582,974.1701085309903,974.0,970.510325592971,973.1701085309903,967.8298914690097,966.6804341239613,161.43299590979942,975.0,971.1701085309903
42105263.15789474,974.092754501385,972.4536227493074,972.7731886253463,973.0,964.1340568732687,974.7731886253463,974.0,973.0,973.5463772506926,968.1340568732687,970.6804341239612,952.402170619806,971.597829380194,970.4123203774238
52631578.94736842,971.5670284366344,974.2835142183171,972.0,972.4329715633656,968.5670284366344,974.0,973.7164857816829,973.0,972.8505426549515,972.8505426549515,973.0,966.5516279648546,963.9691990564404,966.4175710915858
63157894.73684211,973.3402170619806,974.3195658760387,972.0,972.0206511859418,966.9380464421745,973.6597829380194,973.6804341239613,972.6597829380194,975.0,974.3195658760387,973.0,973.3402170619806,974.3402170619806,971.0206511859418
73684210.5263158,973.2061601887119,973.0,972.0,974.396919905644,964.5722791507964,973.0,973.8092402830679,973.1907597169321,974.603080094356,973.7938398112881,972.603080094356,971.2215606604917,975.0,973.0
84210526.31578948,972.907245498615,973.907245498615,972.4536227493074,975.0,970.907245498615,973.907245498615,973.3608682479224,972.7318862534626,974.4536227493074,975.0,972.0,970.6289819944599,973.6391317520776,972.5463772506926
94736842.10526316,974.510325592971,975.0,973.0,975.0,972.510325592971,971.9380464421745,972.4483720351454,919.4777662958795,975.0,975.0,972.510325592971,975.0,973.0206511859418,972.510325592971
105263157.89473684,975.0,975.0,973.0,972.7318862534626,974.1340568732687,972.402170619806,971.7010853099031,926.5687867901662,975.0,974.4329715633656,973.0,422.1472742815098,974.5670284366344,973.5670284366344
115789473.68421052,975.0,975.0,940.5659734245153,972.8711938408934,975.0,974.3762687197022,974.2474625605955,970.2474625605955,975.0,974.0,972.3762687197022,608.1379982903392,975.0,974.0
126315789.47368422,974.3195658760387,975.0,956.3825744459834,974.6804341239613,972.9586976281164,974.0,974.3195658760387,973.0413023718836,968.876092884349,974.6804341239613,972.6804341239613,975.0,969.5565270083102,969.2369611322715
136842105.2631579,974.7371369676247,975.0,973.0,969.8400412266274,972.7371369676247,974.7371369676247,974.7371369676247,975.4742739352494,968.2114109028739,975.0,973.0,972.0514521295014,970.6856848381233,971.422821805748
147368421.0526316,974.2061601887119,975.0,970.6184805661358,973.5568786790167,974.5876796225762,975.0,201.0061839941128,971.2369611322715,971.3815194338642,973.4123203774238,972.2061601887119,973.3815194338642,974.3815194338642,969.8246407548477
157894736.84210527,974.8505426549515,975.0,973.402170619806,975.0,975.0,973.2989146900969,829.279088577736,970.8505426549515,974.5516279648546,972.1494573450485,972.8505426549515,974.0,975.0,971.5516279648546
168421052.63157895,975.0,971.3710180055401,974.0,974.092754501385,973.1855090027701,974.8144909972299,975.0,973.7217364958449,975.0,974.7217364958449,973.907245498615,974.907245498615,972.2782635041551,972.907245498615
178947368.42105263,975.0,973.8918450268352,974.0,974.9639483422784,974.9278966845568,974.0360516577216,975.0,975.9278966845568,975.0,975.0,974.9639483422784,975.0,974.8918450268352,973.9639483422784
189473684.21052632,975.0,973.0206511859418,969.1032559297091,975.0,972.9586976281164,972.0619535578255,975.0,974.9793488140582,967.1239071156509,969.1032559297091,975.0,974.9793488140582,974.0206511859418,971.0826047437673
200000000.0,973.1435032894736,974.0773540296053,974.0,975.0,971.0,974.8452919407895,975.0,974.0,973.0773540296053,974.0,974.9226459703947,973.7679379111842,975.0,975.0
