steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12
0.0,721.3124389648438,995.95263671875,986.322021484375,518.6196899414062,999.5745849609375,712.2886962890625,989.072021484375,628.8565673828125,932.7929077148438,627.5039672851562,611.454345703125,564.6054077148438,503.79443359375
10526315.789473685,737.0573173261085,996.1614031332682,980.2894674120187,545.897097480099,999.5101920709716,728.5017365015775,989.152552396802,649.7984323326571,936.5529008266668,648.6076589114448,633.4607144836904,589.2539407389646,492.21199352399464
21052631.57894737,999.0737710296282,999.6423801731866,893.4207129795466,999.689234493842,998.5916167619816,998.399402852534,991.5467539213371,920.6983131333731,999.1850077184614,942.4847106103091,999.5836914662179,996.9097123013969,299.5965129031369
31578947.368421055,999.7554156142919,999.5568001230668,999.0249033504246,999.7324360115376,999.7910353229316,999.7973687693353,999.7832960118217,326.09417030380376,999.7641378226702,581.1091798056032,999.814103598905,981.8132199749061,419.1217664315927
42105263.15789474,999.742415619689,999.0463450278602,999.7939796421336,999.5875467890847,999.8191081183109,999.7326650771408,999.7490272832379,520.7652980402897,999.5455142916735,999.7403532005743,999.815313897965,999.4557378760995,999.3211971709603
52631578.94736842,999.7902794876587,999.7646763590565,999.7773042083447,999.774297506195,999.8116280961565,999.7663174509341,999.7718277935176,998.8875091133685,999.7804628452105,999.7714121416004,999.8085322226514,999.6688416641505,998.6216616551302
63157894.73684211,999.5874395879022,999.7843793534836,999.8085012036347,999.8201466359591,999.7455394472772,999.7631847898056,999.8063120343348,999.4919125373343,999.7956195194636,999.7075113705321,999.7863131395007,999.7403456718968,999.7735278289404
73684210.5263158,999.3190315582085,999.8018177959067,999.7949426172513,999.8185394229652,999.699176161243,999.7345919199597,999.8026995961026,999.76689414486,999.7787650057484,999.750275358764,999.76909011751,999.6630209293062,999.8268292250725
84210526.31578948,999.5750052393969,999.7683878420463,999.7215079600791,999.7840976081067,999.8048185866295,999.7511934943476,999.7673974486269,999.7217741012573,999.6991592298915,999.8211735305364,999.7887353659337,999.6904517805146,999.8182360657034
94736842.10526316,999.6907846825275,999.8057105518114,999.7344805046793,999.7487036240728,999.8236483923286,999.820077909327,999.7630227345179,999.7884931866482,999.7556071055233,999.799483420446,999.8201443496833,999.6122648504632,999.7529363856752
105263157.89473684,999.8230061217358,999.7371119343343,999.7262526539224,999.7203543886253,999.830733040033,999.7722390711803,999.7898446958811,999.799434590868,999.7661378832735,999.7216001230594,999.673055602573,999.5766464934125,999.6369008007472
115789473.68421052,999.8255588537768,999.773223966938,999.7613595615134,999.6534189590127,999.8141685841487,999.7766297071594,999.7765194656446,999.8211937191744,999.6925734547367,999.7731357769953,999.655218377503,999.630263316169,999.5847258531486
126315789.47368422,999.8173170116139,999.7932159821413,999.7592564408469,999.7569801615876,999.8119741628705,999.7394810502219,999.8086727992979,999.8198246235993,999.4661414794974,999.8257515291758,999.7937370528805,999.590617610477,954.0436222487208
136842105.2631579,999.8026985258607,999.8213465798265,999.7977439440849,999.8308070016369,999.8291426036827,999.7858420257093,999.8210309925502,999.7874639598947,999.6988819847477,999.825259488045,415.35409067005594,999.7276403484582,962.5581187425888
147368421.0526316,999.7763626763696,999.824157264094,999.7448982654186,999.8199043293739,999.8223092899428,999.825052863343,999.7909970772233,999.8123243129154,999.7722933992454,999.7208294095756,189.49683249252652,999.7637039598005,991.4127450844588
157894736.84210527,999.8088532780346,999.7870117179905,999.7963896349196,999.8239855485609,999.767041298326,999.7847348509403,999.8194748902915,999.7756329855761,999.680796161583,999.7959942035068,791.2930242435345,999.779621601435,998.820608444161
168421052.63157895,999.8161111578056,999.8144629998881,999.7995464029075,999.766731827543,999.7931466908336,999.8330272188477,999.7715392707128,999.8044017490588,999.7508055826963,999.8151830689068,989.856147834799,999.771641308581,999.6844935060539
178947368.42105263,999.7261449607125,999.8285201812715,999.8102332624372,999.8214596367939,999.8274058280228,999.8126224936541,999.8238845928224,999.7678647085901,999.8289420740095,999.7793007577225,999.7939625682923,999.8166908811664,999.7708534788227
189473684.21052632,999.817527184526,999.7987599594111,999.7812292437144,999.7345624567729,999.8233032226562,999.8314307888459,999.8258666992188,999.7279705680969,999.6299072200242,999.8037718253782,999.817921255434,999.7240872089222,999.826278249973
200000000.0,999.8037444070766,999.8275275889196,999.833871417924,999.8266654955713,999.8233032226562,999.8265782500569,999.8258666992188,999.7775020254286,999.8213518450135,999.8182750752097,999.5684061175898,999.7052127938522,999.7351291744333
