steps,trial_0,trial_1,trial_2,trial_3,trial_4
0.0,21.6561279296875,10.346607208251951,56.81705474853516,27.82503318786621,45.642608642578125
26315789.47368421,667.5276111385278,641.2714893859729,733.2693858815912,794.6075242088552,702.1973278522491
52631578.94736842,545.0787502025303,568.8658700135716,781.359284898691,828.5478648386503,466.4518980310674
78947368.42105263,669.5134207574945,269.13980948140744,845.3018649377321,667.5878020775946,657.6545920873943
105263157.89473684,741.6973876953125,179.03504943847656,867.7526245117188,861.5468139648438,815.8909912109375
131578947.36842105,741.6973876953125,179.03504943847656,867.7526245117188,861.5468139648438,815.8909912109375
157894736.84210527,741.6973876953125,179.03504943847656,867.7526245117188,861.5468139648438,815.8909912109375
184210526.31578946,741.6973876953125,179.03504943847656,867.7526245117188,861.5468139648438,815.8909912109375
210526315.78947368,741.6973876953125,179.03504943847656,867.7526245117188,861.5468139648438,815.8909912109375
236842105.2631579,741.6973876953125,179.03504943847656,867.7526245117188,861.5468139648438,815.8909912109375
263157894.7368421,741.6973876953125,179.03504943847656,867.7526245117188,861.5468139648438,815.8909912109375
289473684.2105263,741.6973876953125,179.03504943847656,867.7526245117188,861.5468139648438,815.8909912109375
315789473.68421054,741.6973876953125,179.03504943847656,867.7526245117188,861.5468139648438,815.8909912109375
342105263.15789473,741.6973876953125,179.03504943847656,867.7526245117188,861.5468139648438,815.8909912109375
368421052.6315789,741.6973876953125,179.03504943847656,867.7526245117188,861.5468139648438,815.8909912109375
394736842.1052632,741.6973876953125,179.03504943847656,867.7526245117188,861.5468139648438,815.8909912109375
421052631.57894737,741.6973876953125,179.03504943847656,867.7526245117188,861.5468139648438,815.8909912109375
447368421.05263156,741.6973876953125,179.03504943847656,867.7526245117188,861.5468139648438,815.8909912109375
473684210.5263158,741.6973876953125,179.03504943847656,867.7526245117188,861.5468139648438,815.8909912109375
500000000.0,741.6973876953125,179.03504943847656,867.7526245117188,861.5468139648438,815.8909912109375
