steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39
0.0,383.56768798828125,389.6423645019531,435.5967712402344,442.0289306640625,432.6831970214844,410.9198303222656,396.92132568359375,392.09344482421875,386.12994384765625,390.530517578125,448.21026611328125,393.60308837890625,421.3045654296875,407.79095458984375,380.3135681152344,415.86920166015625,470.47991943359375,385.87255859375,428.37591552734375,401.21600341796875,486.21099853515625,429.70318603515625,473.5643310546875,441.3682861328125,419.76300048828125,388.42974853515625,411.45977783203125,412.36492919921875,367.89080810546875,384.01531982421875,454.0498046875,421.5962829589844,385.46661376953125,388.10302734375,434.1950988769531,389.818115234375,415.483154296875,390.2197570800781,391.5943908691406,407.483642578125
10526315.789473685,394.22545190316487,402.7860500927282,442.9514058944756,448.63006364143456,443.37700067406877,421.82489567441957,404.72363904820253,402.44425060825006,394.23212748765945,401.6660126413005,455.86093467193297,401.44990503127553,430.99491667450303,414.9285115576517,391.33986417482765,424.65787248036867,481.489155149691,392.50252924475643,436.8959850048094,409.92939000000916,497.08516007612286,441.2204424068538,482.19408578753803,453.42896090699696,429.075386995589,399.93694416670917,421.7866067300213,421.5718838565898,379.41643977511956,393.3470248906896,461.53804437886316,430.7616431872435,398.4214485044955,398.3205655251844,443.1197038977265,398.5747799572852,423.66121052242715,398.69894506701803,397.799955409402,419.93032514454586
21052631.57894737,592.2183468639025,636.5061301765679,582.7263254643808,573.9033532707315,635.767655031833,616.258233734115,548.4258243146036,593.4851304213427,550.192701702633,602.1482764238136,517.0695920626364,551.1350008292211,612.4606130014166,555.8511529226382,590.7823621480419,581.9180968610203,677.4801091692124,520.4316009436618,593.9475638945677,570.7794174461153,688.9626500781553,645.2174650618905,638.717925398964,670.8842775851406,599.1588861265341,608.285763781817,612.7502717601956,590.1427660879997,586.7136988752106,565.521735675117,603.7143582211307,600.5282848419575,627.4514793811412,586.6372698185517,608.7023117476223,559.259989419142,573.2481436775662,559.1829827502164,516.4553257154296,642.6682742523685
31578947.368421055,770.2562239714937,769.3496007234106,736.0279412863988,712.1786447448084,761.227318499227,739.8886379865398,678.2805563482221,761.1598519933851,733.836892920683,735.0333952451347,117.56380408991795,718.5216150226025,791.3025125575529,749.0859958503055,730.8724338942287,694.5580773647473,791.8338081719472,673.411653231716,734.7079707261929,712.4279019543669,788.1933090077544,761.2054244269955,751.8641206199443,816.8310292619087,737.0787242688962,757.5836000450761,780.8755125608141,726.0927866208586,587.9846012271023,730.2919620391075,759.083571396376,751.6847151829926,749.0619142197506,746.8818538111333,759.3381585736354,693.6368139610727,700.3397182932852,729.8607329052571,660.7112989833481,780.992546914522
42105263.15789474,864.4702556588974,856.8219751704103,833.8887342633964,812.1279026649665,840.1572422320824,859.8180052936902,798.5648662984536,870.7564375367522,842.0091137767168,823.4690083057267,708.7569817572089,823.4929191333105,896.5848922643635,859.3693879938522,826.3993299357448,839.1651278334641,867.2723460692778,769.3621963358322,853.5709615625503,814.9111962959047,866.6817363933183,866.8694641775041,824.2115543317927,892.5100036876023,848.058782860843,840.6202986557398,876.3469690266078,813.8475709476629,192.64164815232854,895.1179813044223,861.4954231828864,844.5034497854122,844.5946886823448,842.7726512153394,856.0710857198509,794.1815910861103,827.133247259251,839.6419733666977,795.715065446917,870.8984749627575
52631578.94736842,917.265967350257,908.2630090872007,889.9865640353959,873.9852535232612,909.3613836735569,908.9763644644759,871.5555928257033,908.3611892400686,912.7491286271497,902.3448783012308,799.4389234010202,894.8005902777088,916.8273832903675,908.1249404463741,906.4629856374455,902.0694519126184,867.6718545579184,859.7676920697629,911.4698252313025,882.5126999869241,913.5621338052432,912.3210827921235,886.6140994827502,911.8858133341467,908.2926486184062,856.710824046934,903.4185318471322,849.8282857614871,856.1073487181412,919.7132334965088,917.3980995448012,896.6701000666354,904.7278800938599,896.3641718389915,909.1131513176532,863.8903281269311,910.2901174748043,904.3767541270507,875.1861649168826,916.0918679653442
63157894.73684211,924.2117462039324,918.8898723521721,907.8159675703815,907.2276182689825,918.4509592241197,918.2452366546911,910.6876369562835,915.0502492238941,921.8940229333339,920.4085853568735,871.8016164675975,916.8043133931807,919.4657213602039,910.2625980717323,914.6948203267814,919.0583936527495,844.8748172270625,902.907183761742,920.0970854782332,903.1725327770465,919.916267933938,919.6000572495843,919.8900144542683,919.7392726505892,920.6001124395228,904.4974392071325,919.3384570064967,860.8890717346583,621.7612942952525,913.1221602554136,923.984047753659,905.8024784002938,910.5274750803317,916.7740329731864,919.6553641052458,897.6101809479193,915.4072290652347,914.1296796524624,911.5346519293217,920.9179773297667
73684210.5263158,925.0046865010526,919.898163983201,915.3623223350979,919.6724802410833,924.4659882584107,921.4953733025495,915.6684311020738,914.4689438681523,924.9713024932922,924.1333654245511,911.2619095297731,864.0018509170685,917.6889937406102,912.3581603598727,918.023970187536,922.7171662302889,923.6836946783303,916.6748875838567,925.2188953024198,904.6375849588756,922.768104764233,924.2534525397742,925.2506270319471,923.9397384849611,922.0944880511291,919.8958607309413,925.1954567574398,912.8884827676242,395.01163873167275,908.5590896043421,923.2274886792386,920.3282693682285,920.3629578761447,923.3488603769247,924.6423432541355,915.2326785165848,914.389954212795,918.8326420326642,918.4097842293432,923.9687665657984
84210526.31578948,924.8706876128664,922.4580485668869,923.746979800618,923.4578530187422,925.238959007316,927.2951419082705,919.9563409905685,916.3776847173633,927.6290569001618,911.5383933112231,918.3386705403843,827.9327968956692,923.497143477284,926.6005257741236,921.3518080196222,922.6994994868862,927.0102244823593,922.0245455084084,925.9222870044761,908.7948681997791,925.3085112941562,926.4024260750768,927.7121132536278,903.3616443697435,922.3822874560581,925.0117513479619,926.7595917049207,922.3675290990074,849.3534722948999,928.2745021122645,923.1917496638945,924.4770891871149,920.5692157930284,927.7211226016861,926.8155785122076,921.0227369799838,930.2658237261785,923.6338691698217,922.6272105074326,918.62208175395
94736842.10526316,929.5164309561748,890.4137678192593,925.5914035385005,927.2771042778552,912.4267461663138,929.6483595508288,924.2116087105466,922.1109433175784,929.2678801201057,912.5188007912808,924.3751762520903,909.0643158304064,929.7742005588275,920.9241724313131,926.7419370685258,887.7837513166781,928.7930295001767,925.5602726842228,927.0838139710994,923.2338996879612,924.0833064986398,927.5556127186297,929.5044046968965,906.5960990829481,929.4976164479004,928.0751346422364,927.0614719559281,924.5497152894487,904.9261663719558,927.6422571312028,931.1280483646406,923.3925783356801,928.2120958269468,929.6656703729378,928.1634642021147,925.0072042753822,930.9622184961127,928.0495194758074,925.0290766196568,921.1234481768926
105263157.89473684,931.7506527768608,897.3850498123512,925.2017127348115,929.3615667479851,914.9364798442149,930.6473946951103,924.948225049431,924.1558662540695,915.9380900126745,930.516691074477,926.9307384982994,928.2466045093008,928.5962675648053,923.5831443467629,922.1538862567859,891.7814500054494,928.5223707076254,927.758347769193,928.0851518467192,927.2518765843806,926.6160932577878,924.7108730616002,930.499197217236,931.9422168332123,931.2637956700497,928.2859512267021,930.2137044479972,925.4310045248914,917.4558189942236,928.279033279485,926.9854463487451,926.2499781612544,930.2193704843521,929.2213810500676,929.4570042211924,926.460384243413,931.8120032334261,929.9571145779538,927.8032043835462,928.3335014872274
115789473.68421052,932.5522801915695,781.4165317120645,927.5198886706559,927.3281638202905,928.2754625861335,931.4868914884544,928.1144922697644,916.0091556072896,921.4067017333659,862.5855355825781,929.1413355406962,930.9322660426684,926.1155682859988,928.3275629925926,925.3320357489124,925.6593332317067,930.5682440041835,929.178287153429,930.2611075492777,928.058217337257,928.9157316475033,926.5790776516262,930.7737388161742,932.859999564546,931.3458117254884,930.5121866458011,894.875471072514,927.4869279613786,922.5438967393376,930.5080091286234,929.4396330595347,930.6882131730421,926.5682758447866,921.4519465146302,930.5073980107862,924.4496891343363,932.0202920329538,931.2646567174272,929.2574604322045,881.4053331483104
126315789.47368422,926.6567777966528,855.0872055592632,925.484190477889,930.0532057820265,927.9426379111335,928.7059245565262,929.3039517336605,922.180165524628,931.5069007404624,896.4133378151713,930.0314414963498,910.9004247142337,929.3288662915745,926.9595524412773,928.7058334231707,928.9838698095232,932.6489898121588,930.4160551826709,928.2287094777971,930.557069902605,930.2698812623433,929.5536365066539,931.1411173654064,926.4160982981283,930.511786836006,931.8287465995038,913.4579957482558,926.6231338073012,916.3837997147251,910.1922108162803,930.5489425712015,931.8760595836798,926.4552508410985,927.6921301211677,930.0198288650724,927.3946376190291,882.7905204765024,932.1230682012447,927.9486761925293,905.4761415657246
136842105.2631579,930.776329158911,930.6869593404667,928.8777903491771,933.3907333179855,928.1924503926095,930.569057828997,928.0666323678976,930.479027773865,932.0496590069787,930.3181520419768,930.4303318602226,924.1838603117129,914.5151518545322,931.0440773044267,894.1979126178986,929.4496669318537,932.3696538069572,923.6724250620422,926.0979040778575,931.8814412226637,930.5559172163049,868.2475245350615,928.5046512955114,930.5004853806007,931.3247662515191,932.224431317764,933.5163845786427,929.3895780350033,924.5674058144443,923.4324569821027,925.2129265124448,932.8159133684602,927.0795257441555,916.3663102378475,930.3309034680395,918.5148315446198,899.7645566529515,931.1845444686855,919.4218168075395,928.7160710377046
147368421.0526316,932.8573748873872,925.1780609420792,920.2448798870446,934.0580396916397,930.756185765742,933.7159055785129,930.3848991955416,931.9786037087771,930.7711961342027,877.603350195528,928.7703147363795,892.6804914831124,928.1027104636639,929.5160913649028,920.8739869743173,931.2902625987405,931.4660276273611,929.5859428294148,929.654296437459,932.23430603594,931.9386751879615,915.1654476977452,930.4278802941051,931.6238761994978,925.9425387494782,932.2494532243037,934.5120400722006,930.323856508963,917.0906212970491,930.81810258267,930.7355979941889,924.4115109701236,930.2463245279571,928.5997168040342,931.2342080898233,919.3220657027659,928.8971965124733,930.6256902178238,928.3284009635614,931.2078839144218
157894736.84210527,931.7621487932192,928.65362794462,928.6678853137341,934.1284812946399,932.4212705405465,934.5972906536012,883.2976453631208,919.765906521323,930.425739954218,902.3668342709872,928.9376591032892,926.0634348960465,934.3280643318828,933.1333234022859,924.914850861412,913.7434345563032,932.2656190794921,932.5661654959425,933.8006527608782,933.5113820526078,927.8923804030194,928.1752338107273,930.1246265166354,934.0702848576443,925.3179375805023,933.6026577586282,934.1774505924981,930.7036534707962,835.9391021748328,925.30662364329,933.830370952383,931.3368743374077,929.967576017175,934.2595573518415,931.6837424356852,928.7420969937317,933.2032491244438,932.8396108459237,881.3442621660364,932.720391813903
168421052.63157895,931.3054902507328,928.4364333588661,931.9760707897493,933.4271416915091,933.0960255276793,934.6669355746451,926.9922053688451,922.7477915465337,928.0923917934175,921.3905333178195,930.987535275911,930.4228673417152,932.8554119918485,933.6860243990151,927.2450916126494,924.0031912690055,932.9627425703645,932.8259240781831,932.4790588046045,934.5617830429711,924.953988482087,931.6829365415916,933.1213408256172,935.4308702199413,933.9612264976607,932.5660517235542,935.0209063796785,924.2588956891004,921.6465360213515,933.5028656645164,932.7066716513806,917.9736964894133,929.0461975874333,807.9482747497981,924.4094213607239,932.4311413170558,933.2937216824772,933.7976963988962,906.1421581701559,933.8549701104204
