steps,trial_0,trial_1,trial_2,trial_3,trial_4
0.0,4.521777629852295,1.827918291091919,6.539864540100098,2.29037880897522,3.2110705375671387
2631578.947368421,7.51277943472623,5.750274391203563,9.38013569231292,5.103266001168411,6.348870531484289
5263157.894736842,10.503781239600166,9.672630491315207,12.220406844525744,7.916153193361602,9.48667052540144
7894736.842105264,13.4947830444741,13.594986591426853,15.060677996738569,10.729040385554793,12.62447051931859
10526315.789473685,16.21218966431262,16.962219053977414,17.691707187185163,13.371224929889046,15.381903560930176
13157894.736842105,18.16860173874649,18.78539634554794,19.740737862002693,15.538606586555641,17.08136046922913
15789473.684210528,20.12501381318036,20.608573637118468,21.789768536820226,17.705988243222237,18.780817377528077
18421052.63157895,22.081425887614227,22.43175092868899,23.838799211637756,19.873369899888836,20.48027428582703
21052631.57894737,23.81409163563921,24.174864888975495,25.48668120330886,21.475682806288987,21.726522914673154
23684210.52631579,25.3474596212373,25.846663967657246,26.777247675057303,22.574671526978676,22.569084933517797
26315789.47368421,26.880827606835386,27.518463046338997,28.067814146805752,23.673660247668362,23.41164695236244
28947368.42105263,28.414195592433476,29.190262125020748,29.358380618554197,24.772648968358048,24.25420897120708
31578947.368421055,30.358244111663417,31.393703597548765,30.806093606509663,25.838185677795035,25.621216798299244
34210526.315789476,32.40926967535103,33.73563113733473,32.29474125894016,26.8950085646816,27.1248360738289
36842105.2631579,34.460295239038636,36.07755867712069,33.78338891137065,27.951831451568165,28.628455349358553
39473684.21052632,36.617183963523104,38.48084345656006,35.300016730631654,29.035057615488768,30.209223395311525
42105263.15789474,40.500005637344564,41.884461881821615,37.27281732517377,30.548747837543488,33.04778125097877
44736842.10526316,44.382827311166025,45.28808030708317,39.245617919715876,32.06243805959821,35.88633910664603
47368421.05263158,48.265648984987486,48.691698732344726,41.21841851425799,33.57612828165293,38.72489696231328
50000000.0,53.32482409725586,52.56770578523477,43.57208391651512,35.65682648743192,42.1969413086772
