steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31
0.0,171.10986328125,165.22531127929688,174.74639892578125,166.81243896484375,164.2227020263672,158.2355499267578,157.1253662109375,174.7281036376953,145.02783203125,170.64549255371094,152.5001220703125,167.6256561279297,180.02777099609375,162.96701049804688,165.03627014160156,172.08567810058594,168.17030334472656,150.86297607421875,282.3547058105469,157.99606323242188,159.5561981201172,162.16815185546875,162.07350158691406,154.2894287109375,157.6474609375,154.03805541992188,164.62152099609375,166.0635528564453,161.2889404296875,161.89857482910156,242.4446563720703,154.0616912841797
10526315.789473685,182.2959769840386,180.77211038310114,189.26290832926364,177.26505307114357,177.58268747373467,171.48699739612536,169.95713597899328,184.21644840630964,157.29571063853697,174.95674985333494,166.54519045113528,182.70062053546187,189.46748625835883,180.01732613216478,177.21682848077566,177.3378075470637,181.40246513316671,164.59543299807075,300.1194828122111,174.19015519853446,171.07514772095675,171.636175278729,169.4158856374653,168.14951202430223,176.69344568269076,171.7979197209892,170.52411259376441,181.39413170359637,170.2797899042305,169.77416080298352,259.3747665805747,166.00531002165044
21052631.57894737,389.93866786335974,459.5876108604455,456.4640553955226,370.93624477736506,416.2802925935413,419.64977717498664,403.5885887555469,369.6730232114937,380.3996281509915,270.03851562086237,423.62750336717704,452.5136125994191,369.07564316958275,478.93830295216674,399.73772590708535,276.90249721941194,424.63354417475307,411.57570652420173,613.7371573920395,466.7400815273916,381.9428116684145,354.45196583479066,329.9087777732152,420.5143559365392,520.9227655458978,487.6856201145788,287.1827547439578,459.3164237144912,342.73773813990675,329.3230223523613,564.4435890691763,383.34065748416816
31578947.368421055,590.6631333580308,637.4845301089525,673.7392228972219,549.1178033510404,557.655355797415,649.8336928521497,591.1632533738818,605.896671481575,548.8061487070412,477.8182980283641,623.5523757430985,611.1055176533821,563.6902783650111,619.1957284999687,579.34327322773,386.61581421583645,621.5986041210365,565.7392750829871,764.9279552699786,657.9820420396956,552.4242397355241,562.7737765933008,648.1860756411777,609.6734600390754,746.0866946591235,657.7757279848128,460.7883524304447,656.157446820485,538.8030778019382,572.2622223879492,753.3994015450293,553.7997827642182
42105263.15789474,759.132956192434,747.466272005414,760.4258081358225,683.1816851049249,636.9603972177426,728.2933621155588,743.4650335047714,711.6315926679944,661.2372630487849,626.302077033183,717.7320566038676,671.6367180578596,665.1447508559663,731.4065818859269,714.0436606149594,465.22605594670677,716.3436521466749,631.1611277726879,814.4423162917351,716.6281679971066,668.351890878334,626.6589983790865,749.1617045138352,712.9775135035,797.1115217149422,716.9992186752382,627.5253940427733,753.8335901152064,637.1191980871797,682.8308537785697,785.3082628765264,693.4469356576492
52631578.94736842,803.0995332702705,795.959276392189,792.9546643095994,756.8396319391985,709.493429553806,779.8107323762122,771.1665130505271,745.9647386397681,726.1419914485344,731.1936103605827,770.0598017025192,722.6960148882338,722.7802849471404,777.2422655454303,783.2694232450627,499.28200869802953,774.4329069762018,711.8787963324306,824.311941556323,755.3312914693455,744.2234952002351,683.9954593889931,793.424440482977,761.0811357445334,795.6828010049223,758.2122143781086,727.9064275318566,796.4336688003382,700.3074869313729,738.4978173167092,803.33849522199,770.337260711061
63157894.73684211,824.9517000124396,821.2796297575298,822.1730485180409,786.0543047371333,762.3461471594602,809.2594944195735,793.970945944086,786.2352607610153,763.2218067669143,781.7432942476299,806.1312600133161,756.6021379456956,767.5402153393569,809.8101322148975,814.0466898412255,528.3039111856609,799.7926772727201,756.7701871972996,839.4049928941225,790.4594682431948,790.9156337226857,744.0152755863448,820.6225969751786,792.5580572576735,824.365380805285,794.2991398820586,779.5670197980886,821.0385313110008,749.7580733966299,771.8423028200287,831.1989417994122,804.4572057681071
73684210.5263158,841.165304653037,838.9375068880514,848.0352759724509,813.5693702100057,801.5403649172955,832.0629927294736,817.973609367401,813.5480481988835,796.1942947784289,804.7841966427925,834.5049541559576,792.9794493419972,799.294796278437,827.1436845542981,824.173043777903,568.7195961131944,820.6617141896007,795.5457111455066,854.8409881588494,822.8818594129792,817.417550005576,809.7510407548863,842.2313525807164,814.0712485570987,843.0902756079412,819.6338906223755,800.6631147835063,838.9259792670318,796.3013166147916,804.7492360675765,857.5929441166386,817.4978489137752
84210526.31578948,848.6654126756409,857.1408727571904,865.1522369028129,837.5087217320365,831.6240965005763,850.4194618592302,840.3028472018044,834.957628239555,819.4270018183954,826.3948711714917,846.6029531064125,819.5702955689787,829.0165015389715,841.6422437934664,839.6023101991564,588.0365228996383,836.2895721781617,824.8851668009137,868.2553839868456,846.3013484775195,838.407305861444,838.5036351885492,853.3412356786121,825.4618457281689,859.4784415065417,834.8719642908619,825.6556705688836,855.4342747196927,826.2739579340757,835.7606396054297,870.1537702975181,833.2940903938378
94736842.10526316,859.7314768382387,866.3836083646627,870.2227441485238,860.7485254094871,852.5044565770435,862.4283956063091,856.0473973808856,848.2512131945908,843.918036171439,845.9016369564712,852.4630694514826,839.737091416137,844.8470151059515,858.0288122349168,852.8658551210511,612.6970408712398,851.4348552109792,844.3834718166956,877.7802913662799,859.4533336826308,857.2009852475737,847.2839885538965,860.5594873459715,840.0423669892665,870.2313476549951,846.8341117516119,841.8882674477437,867.4025490298826,842.2468867719668,854.797549218187,883.2939614107074,849.6742478209519
