steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24
105263157.89473684,0.3541206402131395,0.5560178466120586,0.2083704781994595,0.26520217620765074,0.24736393851916877,0.39178375392079023,0.2245792959535551,0.3352333660601249,0.38618620875139315,0.24283319298910633,0.45739219855733854,0.41894702964212094,0.2729244390683161,0.19775032402735998,0.23528252281970924,0.20379017330602925,0.23663063260656975,0.237053456398919,0.5683398946830771,0.27571433006561363,0.29238664938802533,0.4413566906366322,0.3486929705928898,0.12557493616669463,0.4617831475846985
115789473.68421052,0.4171545551754431,0.5971531009409896,0.2431045912639586,0.3320182710473227,0.3041645271956425,0.4162572876568316,0.2860138700279172,0.4019930567437592,0.439151991107127,0.31437383001861147,0.45050329118554283,0.4721431890683161,0.32669178072435373,0.26105016618554283,0.32922428268474885,0.3157246872328655,0.25474711336257383,0.304085232214254,0.5967757391467319,0.3076270993726736,0.39745787041999625,0.512953731822175,0.4103849337041543,0.20070530635168016,0.5206305326847488
126315789.47368422,0.49988105752791734,0.6281419579672352,0.2959599693065866,0.4531376593000672,0.36030268999348064,0.4302819164836176,0.38574424807054525,0.49738444912136437,0.4972528473492145,0.33988408434754264,0.4990043006115013,0.4987622945262455,0.3634829217377132,0.38397365791975974,0.47620361201320677,0.4541142218000672,0.31925732937546,0.4096551615115349,0.6197753758311602,0.38841279259679073,0.4910516606803747,0.6053901418754599,0.4378821460163824,0.30489123230825843,0.5779041913737881
136842105.2631579,0.5842127152757302,0.6888556414363788,0.3844860319945952,0.5495196234156221,0.4135097915776219,0.5020307266150816,0.47360445059567613,0.6065283851940547,0.5540342991371895,0.38185235073691925,0.5266293607590271,0.5538835604765409,0.4264727484156221,0.5206968487134602,0.5247210109002702,0.5332195382369193,0.37789038343772996,0.49806875931589234,0.6636660013172435,0.4982806863547033,0.5521314203574057,0.5963563258628105,0.4647541997175138,0.4384646138325954,0.6210041997175137
147368421.0526316,0.5967398455928897,0.6517882941502282,0.47450068782901506,0.6548130267875016,0.4837224859940379,0.5021335992786693,0.49181492242786695,0.6634492900563079,0.5332725081087148,0.5127695036066537,0.5793145198240836,0.5501564110415134,0.45811890366995434,0.6207536554732812,0.585456235256882,0.6842927800651404,0.4754981043596348,0.516802890809289,0.6503998500158251,0.5614239753448402,0.5939120242470189,0.6302970981333725,0.6029256730858971,0.5108440536541292,0.6289363290464449
157894736.84210527,0.5723001448401454,0.7265703750779424,0.5867308645697512,0.6767578125,0.6119861338607493,0.5226732079672352,0.5427086373115181,0.628537426364719,0.6107973008935141,0.57702368052052,0.6324966700123288,0.5930971425656136,0.5282167529795639,0.6361800508155717,0.6671805368566117,0.7637487897582331,0.5379160619508527,0.5656074381270898,0.6875769147582331,0.5962073043442829,0.5965788516311434,0.6251353557090019,0.6407258358688566,0.562868823635281,0.6885640759877552
168421052.63157895,0.677335152665664,0.7032042949813885,0.6619904325279172,0.7095391439929233,0.637151829093447,0.5308876777289647,0.582767180128441,0.6343834789836176,0.5799055020234591,0.619333071721888,0.5873755034977709,0.5944746445420707,0.5506708456868941,0.6366281694322412,0.5865688165469183,0.7333871519136297,0.5794751703574057,0.5768766957967235,0.7431555243410233,0.6528588715022291,0.6701256073082583,0.6645974452475762,0.7027343158246407,0.6562527474273936,0.6726392920327648
178947368.42105263,0.615050809865513,0.6540336714557003,0.733863656210437,0.7251282504390811,0.6847631026503121,0.5613733856961998,0.6471256271954059,0.6564520151661374,0.648621065134487,0.6126919611669314,0.5933275196360749,0.5824537303639251,0.5583473031210437,0.6470736638330686,0.7108209615268866,0.7153718504549064,0.6037176401661374,0.646808766922462,0.7311024705458876,0.6422000763488939,0.6758516633939875,0.6953032749841748,0.7136911540150312,0.6546841486669314,0.6539188263488939
189473684.21052632,0.6251613373901705,0.7125679502196589,0.7356339029327984,0.7338304863081745,0.68359375,0.6108759090180542,0.6476021077163993,0.7074431316344031,0.6529890995606822,0.6689941850065194,0.5836617002196589,0.6564718389114845,0.6242367382525077,0.7591893151196086,0.6670325218475426,0.7448953485885155,0.6411982190245736,0.6922416422836007,0.7363482921737713,0.6490021808655969,0.7053286692442325,0.6856678780426279,0.755859375,0.6830003638016551,0.6984554882525077
200000000.0,0.6328125,0.697265625,0.7490234375,0.7080078125,0.68359375,0.6357421875,0.654296875,0.6806640625,0.68359375,0.625,0.568359375,0.6669921875,0.6806640625,0.685546875,0.6689453125,0.734375,0.6220703125,0.685546875,0.7373046875,0.67578125,0.6708984375,0.69140625,0.755859375,0.701171875,0.7548828125
