steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12
0.0,162.87774658203125,91.76883697509766,127.73543548583984,12.732440948486328,6.384827136993408,6.073156356811523,10.38013744354248,111.85133361816406,371.38763427734375,6.297062873840332,322.40087890625,8.571172714233398,6.121829986572266
10526315.789473685,200.28696662848017,131.95222002736338,163.4229490794345,14.357966664992789,6.534803669903572,24.025465299532737,49.99348959489018,138.84906071387337,400.7896714808208,31.770100450238687,350.57066059839036,28.48559074147691,12.59888461194004
21052631.57894737,817.7339167905316,794.9611671027054,763.5885494191231,59.82380176597686,51.53454516899266,377.67243071226534,729.6106117478369,611.8406185753788,891.1532327590556,503.18709293643525,821.1189553942377,358.9283131626834,197.3051017488965
31578947.368421055,790.5070820680286,757.9297864451963,811.4866135146809,276.4860283041018,350.5925089624449,815.6272495266803,896.2458728601398,790.4367899455522,901.7124716089703,885.8561482810908,834.6011552536587,425.2392074634165,798.4168658737001
42105263.15789474,852.4817829310399,790.40861712004,800.7256744634411,676.1449420676668,198.0429350950051,858.2263170358547,924.1597705831819,763.9858815478486,909.6785780485317,937.2266595297573,831.0210525282862,738.0844910303312,785.2146494897119
52631578.94736842,885.1237007523177,839.4295783351663,807.7364344628234,852.9167680877398,240.7329763022156,878.648263458565,929.2635876443908,837.7713318627297,923.6714499160194,943.7331715899821,844.3772110172916,653.5344822755151,765.1556176241085
63157894.73684211,888.7960624892955,923.9601903566033,805.5438988139425,899.8559204300354,368.9461514872199,901.3965504892645,934.1558612228431,925.8196976465532,926.9548266092496,942.4108878291545,842.7280894075404,813.5679371115904,811.518865212179
73684210.5263158,887.7969510591591,922.8500133917933,825.0924096715087,904.4328800175659,566.9564106345507,907.2564934292328,938.8279969461076,935.5923004896687,928.4988910484842,942.5933526807214,838.0376125475046,817.5866471264832,822.5960679541334
84210526.31578948,902.6936500237589,928.1646364824924,843.2399198064513,939.161801956367,574.9457985199059,911.1118559295782,940.964503429603,933.1832774075115,932.0401545746505,947.9318402348463,847.2547862074051,824.2741440458641,829.2295537034561
94736842.10526316,899.9403926145667,931.7887981307804,877.403491273316,939.4685255332006,607.3683185187733,913.9994405326421,947.0487887469685,946.2357886408835,926.1319070742401,949.5463750288097,859.1950706243515,823.7154968897722,837.8762767323167
105263157.89473684,898.4726964875932,924.2602113138606,922.1518090468035,928.9679639349354,604.5409250351861,910.9364018228906,946.7087550368005,948.542181386842,925.5999823382687,946.9180794809004,848.5569201539428,822.3566135798795,844.518552336006
115789473.68421052,895.7048633511376,926.8237890290752,918.5203695688551,938.314138387544,604.7122118367382,777.1226058532988,948.2952344539754,950.4177246882975,933.0557597066557,948.9650180021151,902.2531051059509,879.5402611361976,854.5498268150227
126315789.47368422,892.8700587148481,935.5969520579415,921.7642841028705,949.2258316017584,618.7204392755461,852.045303342085,941.2538000804235,952.5979315607171,941.5062873845616,949.4850489683758,913.340742671919,904.4328100159557,911.8566582308582
136842105.2631579,896.5561254097154,935.2068067151754,924.9188907598855,948.5187047764535,582.5686726442995,919.9989280963208,939.4722445471796,947.3315479349232,939.9872796107858,949.4550429741101,918.2395977405961,885.0524246798327,935.7022689225931
147368421.0526316,909.3226641241533,932.0077757812272,923.9317488587794,948.6675848013147,588.7140803908377,925.4020789709778,951.252244450379,952.0060885243139,937.0252089678746,949.4606209748999,929.0237802514739,880.4310022823698,944.3374333487324
157894736.84210527,944.4063233658878,924.6215789261947,903.1357120262288,951.8999393189383,877.1406149796504,917.7724791578639,955.6448512034403,954.6405690389987,935.0814006881701,949.5017463834001,933.7006049786909,897.6431826133477,950.1107187598036
168421052.63157895,942.605941598105,844.9668806187003,925.3640590651875,951.5572012375596,931.8763142715201,918.2376265671114,956.647542314186,953.1060248398715,940.4239309580372,950.1872798016196,932.7349780233283,902.9082553842392,942.6523741988924
178947368.42105263,948.6165872670276,931.1055593820821,933.6220689346586,945.0070868836216,928.5148403401851,922.9198912915431,952.5445661878322,953.8439040387107,939.2244825090728,952.6066579536388,932.0828486241793,893.8955664109656,947.9083421316174
189473684.21052632,879.8150691229881,872.0404657095753,864.0501978859677,951.65173836362,912.2896702342416,926.74994742375,953.7408973213048,878.8061179807642,929.0899073324705,949.8232745070867,935.2396240234375,896.4833545546122,865.4764707303113
200000000.0,953.8927595458532,898.5237282953764,932.2432842254639,952.4350057777606,938.5558707965048,932.0684328643899,951.1720196385132,955.9613889675392,941.7410737934865,943.7192449224623,935.2396240234375,909.9848610288218,953.1258591789948
