steps,trial_0,trial_1,trial_2,trial_3,trial_4
0.0,167.38958740234375,167.22804260253906,146.519287109375,131.3076171875,129.11260986328125
26315789.47368421,405.4512071881378,380.46467942365433,420.83246779755547,385.1688511727149,413.04799918699683
52631578.94736842,548.333739015094,450.2295133576058,470.28359916753936,490.98955492701447,495.9213155612611
78947368.42105263,572.4254200552639,503.6914929998549,526.8835828429774,504.2952585894811,517.1312185400411
105263157.89473684,585.8620728275232,543.0953539087061,556.0273694615615,579.3176504938226,557.0747486917596
131578947.36842105,559.9751926545512,515.6525797341999,586.8289274719723,541.9255878161966,595.1693355932571
157894736.84210527,575.3764788037852,637.9362459308222,558.952504772889,515.2089311951086,640.4413586102033
184210526.31578946,520.4139404296875,601.420654296875,604.6422119140625,566.70458984375,601.1956176757812
210526315.78947368,520.4139404296875,601.420654296875,604.6422119140625,566.70458984375,601.1956176757812
236842105.2631579,520.4139404296875,601.420654296875,604.6422119140625,566.70458984375,601.1956176757812
263157894.7368421,520.4139404296875,601.420654296875,604.6422119140625,566.70458984375,601.1956176757812
289473684.2105263,520.4139404296875,601.420654296875,604.6422119140625,566.70458984375,601.1956176757812
315789473.68421054,520.4139404296875,601.420654296875,604.6422119140625,566.70458984375,601.1956176757812
342105263.15789473,520.4139404296875,601.420654296875,604.6422119140625,566.70458984375,601.1956176757812
368421052.6315789,520.4139404296875,601.420654296875,604.6422119140625,566.70458984375,601.1956176757812
394736842.1052632,520.4139404296875,601.420654296875,604.6422119140625,566.70458984375,601.1956176757812
421052631.57894737,520.4139404296875,601.420654296875,604.6422119140625,566.70458984375,601.1956176757812
447368421.05263156,520.4139404296875,601.420654296875,604.6422119140625,566.70458984375,601.1956176757812
473684210.5263158,520.4139404296875,601.420654296875,604.6422119140625,566.70458984375,601.1956176757812
500000000.0,520.4139404296875,601.420654296875,604.6422119140625,566.70458984375,601.1956176757812
