steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10526315.789473685,0.0,0.0,0.0,0.0006091125784158049,0.00033224322459043904,0.0010521035445363904,0.009635053513122731,0.007696968036345172,0.0,0.0,0.0,0.0,0.0,0.0,5.537387076507317e-05,0.0,0.0,0.0007198603199459514,0.0,0.0,0.0
21052631.57894737,0.0002214954830602927,0.0,0.002547198055193366,0.03422070870439102,0.013057978199459513,0.052775739632815226,0.2225270522268195,0.18513568022244528,0.0036546754704948298,0.0,0.0004429909661205854,0.01783038638635356,0.04285937597216664,0.0,0.026116299827343224,0.0,0.00033224322459043904,0.021776627305472,0.0,0.005094396110386732,0.0
31578947.368421055,0.01308327302377972,0.0018273377352474168,0.05601750318363438,0.283557595968907,0.0904333822614929,0.379285672364803,0.6685084794697009,0.6197965732902042,0.04900484534181719,0.002325702572133076,0.007394803858199614,0.2155352484156221,0.42294864443200453,0.005149769981151811,0.2562128156836344,0.029901890213139545,0.011900254563941864,0.12383817899920609,0.01694440445411241,0.07067072490575906,0.021429687986083343
42105263.15789474,0.10016414399292332,0.018273033924049952,0.31319765635144353,0.6346155731961998,0.22990612970494828,0.7057538970355512,0.8414345527289647,0.8520154028387942,0.17294351678145561,0.02009524400874849,0.06029633075576742,0.5268009534502954,0.668271601034994,0.066598696721888,0.4710873315869276,0.22916166141753053,0.08423697981477776,0.3369663692907614,0.14656641740878204,0.232614321721888,0.20327848608804217
52631578.94736842,0.2659035864959463,0.06941729305193364,0.6822261598962166,0.7641610148210605,0.40654362601916877,0.8520109620450936,0.8684665701065698,0.8618323043442829,0.37316446753419996,0.08518380669675706,0.2446359227568819,0.6740916719727239,0.7832694410287112,0.28262718232384676,0.6806702204358215,0.4714903316339297,0.24255188284158047,0.6091706046107073,0.3686593602568819,0.40683553489621654,0.5301999570260088
63157894.73684211,0.49238166386400906,0.21153397705416283,0.8324950949967403,0.8400050873901705,0.5929060695574225,0.9006527982590271,0.912230378042628,0.9178275797836007,0.5744118835787364,0.27972244621974296,0.5080172625935311,0.8157619307245905,0.8482199005803243,0.5717741049557843,0.8030878156836344,0.6934622714394019,0.47090685730825843,0.7785623185852558,0.5988163776344871,0.5973059001721834,0.7376082253918423
73684210.5263158,0.6906368303166862,0.4371147869036139,0.8854807010978213,0.8678724970513764,0.7341042885819962,0.9110518003764905,0.9195643369510894,0.9143749194792433,0.7148194854609524,0.5143083429732812,0.776862485256882,0.8257090602885323,0.8534103483374429,0.7236895600844618,0.8890953856491977,0.8409163641467319,0.6369409323399087,0.8192005817909981,0.7896630744194391,0.7712796361822831,0.8581728446516634
84210526.31578948,0.788581235256882,0.6057121297989526,0.9188150844415469,0.8893766957967235,0.8136888329672352,0.9019616039836176,0.9294766032464616,0.9305734819322412,0.8012256146798173,0.6962210531049818,0.8879274067125822,0.8482605783562911,0.9006028954672352,0.8280457050186115,0.9208984375,0.8794001740431852,0.7195368632055056,0.8581068720513764,0.8814438796109441,0.8642280768819793,0.9134185241530146
94736842.10526316,0.8931831402131395,0.7047670792344535,0.9353855376098295,0.8985585030426279,0.8746082855393682,0.9264409522270562,0.9487203851631143,0.9416079217377131,0.8774371371705116,0.7955412428795136,0.9226557052696841,0.8927856112451105,0.9400926600532848,0.8774918241844283,0.9308657342377131,0.9093208577163993,0.7872707123901705,0.8904896442909981,0.9297336488549399,0.9032656254860834,0.9187839751098295
105263157.89473684,0.9124614419699376,0.7745360958279005,0.9210895105081912,0.9148179104453639,0.9261545144289814,0.9301404028387942,0.954333313284158,0.957263000784158,0.9081429669071103,0.8582391606803746,0.9431683019918088,0.8942181436639083,0.9433894540464449,0.8748991641311434,0.9492895068224118,0.9215530120765073,0.8209475942595844,0.9072265625,0.952863170169397,0.9265968185382537,0.93383609951368
115789473.68421052,0.9223285896956426,0.8305118909502954,0.9348981149308899,0.9216333373431684,0.9425085997647525,0.9468585275877216,0.9571570372647525,0.9637414002352475,0.9134533874215842,0.8946669491374262,0.9610335516467319,0.8908270151661374,0.9501754887546529,0.9106860675970273,0.9536182371863368,0.9135989984316839,0.8694486036855428,0.9181905889114845,0.9462989743726735,0.9433296393819793,0.9395987360100997
126315789.47368422,0.9326171875,0.8739236319164161,0.929676901270478,0.9395040580770646,0.9500445738393515,0.9569909156524574,0.9514032823557339,0.9661727228983618,0.9390009090180543,0.9311586734000337,0.962769621957372,0.892024042863925,0.962035065542628,0.9432086363393515,0.958128815542628,0.9261845934754264,0.8966860467377131,0.9420813351787029,0.9460173207967235,0.9514839510508191,0.9518872945262455
136842105.2631579,0.9520534161385407,0.9003960960789731,0.936992066718865,0.9604798129390811,0.9469029593005405,0.9538951065401622,0.9636159563989191,0.9631975734002702,0.9569307575595676,0.9264399219417836,0.9477233120609189,0.9176727437576759,0.9698827722396217,0.9551840885194055,0.9371821094417836,0.9333872940401622,0.9200835558185948,0.9415569886606486,0.9494252059598378,0.9554910369196757,0.960217639680054
147368421.0526316,0.9620853117628441,0.9254295264584866,0.9385066415464449,0.963293281618578,0.9334826588300457,0.9647535128606654,0.9501443794229354,0.9712168727885323,0.9489063305207567,0.9443267124841749,0.944134609190711,0.9411146845513764,0.9654778139743118,0.9525811731650228,0.9411146845513764,0.9395942952163993,0.9174550022114677,0.9299489864021787,0.9602733569792433,0.9454027371393346,0.9382543801600913
157894736.84210527,0.9603988008155717,0.9472762237295219,0.9524509451065698,0.962890625,0.9464456156680459,0.9644510052540957,0.9677389176598546,0.9669879480081912,0.9404748060696673,0.9553249153073805,0.9451665455614761,0.9468277616844283,0.9671896197459043,0.9619697797991893,0.9559644503606654,0.9513735467377131,0.9200227108688566,0.9443465362295219,0.9637212330614761,0.9581643656680459,0.9309559713770478
168421052.63157895,0.9413553169229354,0.9351336196519001,0.9568500888644823,0.9522588418131059,0.9509907138644823,0.9594372778387942,0.9513021030584531,0.9808820053480999,0.9500849081868941,0.9675724526191353,0.9444265180677588,0.9543534804579293,0.9597996001098295,0.9638671875,0.9642096860256882,0.9522390180677588,0.9350741484158588,0.9587833901191353,0.9665251332967235,0.9414458974906943,0.9324360263644823
178947368.42105263,0.9563975294541124,0.9279456151819625,0.9598553174090187,0.9521132308030062,0.9596440772270562,0.9731047120450936,0.9708699334691436,0.97489102857595,0.9455237401819625,0.9772222022270562,0.9565735629390811,0.9494299901819625,0.9702806446360749,0.9657498991060125,0.95731290357595,0.9681514861511061,0.9365234375,0.9552541584849688,0.970562298212025,0.9714592223022123,0.9476788803480999
189473684.21052632,0.9524307779327984,0.9427458216278837,0.9572530889114845,0.9510710391311434,0.9332625370606822,0.9446787794541124,0.9697265625,0.9806300873901705,0.9838304863081745,0.9612400076065698,0.9629107921737713,0.9448401168442829,0.9698677327163993,0.9517450940245736,0.9649445858688566,0.9403490188049147,0.9440132627196589,0.9669985467377131,0.9562361920639418,0.9706829578262287,0.9522492733688566
200000000.0,0.9658203125,0.9599609375,0.9677734375,0.9462890625,0.9638671875,0.9609375,0.9697265625,0.98828125,0.9580078125,0.9755859375,0.9638671875,0.96875,0.9765625,0.9326171875,0.9697265625,0.9365234375,0.9287109375,0.9765625,0.96484375,0.9697265625,0.95703125
