steps,trial_0,trial_1,trial_2,trial_3,trial_4
0.0,23.6307373046875,22.3531551361084,23.2759952545166,20.997840881347656,24.23136329650879
26315789.47368421,274.6397685288337,237.91600040908446,196.8601691890181,248.29820742471176,190.95824610977843
52631578.94736842,537.7600611688798,522.1127936923713,491.2302581406476,458.3498896297656,449.1542100090729
78947368.42105263,610.2177009802116,651.3498093203494,470.25547114798906,559.9257766008377,627.3979034925762
105263157.89473684,676.5244884951073,697.2967873790808,646.5830599676099,453.7213754193825,683.4768568591068
131578947.36842105,714.2955190340678,723.2977689075889,703.2922219874566,584.830565547734,703.393764113125
157894736.84210527,684.1780400276184,709.6886816071835,706.9393340851132,611.0422169283817,724.7013314272228
184210526.31578946,710.811767578125,221.52952575683597,748.4469604492188,588.255859375,736.9421997070312
210526315.78947368,710.811767578125,221.52952575683597,748.4469604492188,588.255859375,736.9421997070312
236842105.2631579,710.811767578125,221.52952575683597,748.4469604492188,588.255859375,736.9421997070312
263157894.7368421,710.811767578125,221.52952575683597,748.4469604492188,588.255859375,736.9421997070312
289473684.2105263,710.811767578125,221.52952575683597,748.4469604492188,588.255859375,736.9421997070312
315789473.68421054,710.811767578125,221.52952575683597,748.4469604492188,588.255859375,736.9421997070312
342105263.15789473,710.811767578125,221.52952575683597,748.4469604492188,588.255859375,736.9421997070312
368421052.6315789,710.811767578125,221.52952575683597,748.4469604492188,588.255859375,736.9421997070312
394736842.1052632,710.811767578125,221.52952575683597,748.4469604492188,588.255859375,736.9421997070312
421052631.57894737,710.811767578125,221.52952575683597,748.4469604492188,588.255859375,736.9421997070312
447368421.05263156,710.811767578125,221.52952575683597,748.4469604492188,588.255859375,736.9421997070312
473684210.5263158,710.811767578125,221.52952575683597,748.4469604492188,588.255859375,736.9421997070312
500000000.0,710.811767578125,221.52952575683597,748.4469604492188,588.255859375,736.9421997070312
