steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0771484375,0.0,0.0,0.0,0.6220703125,0.0,0.0,0.0,0.0,0.0,9.318359375,0.0,0.0,1.59765625,0.0,0.0,0.0,0.0263671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.685546875
63.1578947368421,59.56612106859433,93.31593344546026,693.9018109993651,50.37737741971828,135.67237789517682,14.170718617013536,14.273465276960042,171.77506388632403,106.27603166145788,0.0,2.2623224950194163,206.44843511339414,1.0771484375,119.35652958548576,132.04859922740425,17.71412531068048,623.415840001145,56.8510435910405,99.59286814822741,56.43960120017262,112.01252842973044,1.3595645901692541,733.5092416865032,0.0,157.282234555577,103.99398694303568,136.09450516646172,107.29718048191982,251.03389832147184,167.7652529035596,91.15019653122766,202.90518774629925,113.30753338023486,145.71700168424218,127.6553870364368,634.3338746997844,0.0,109.6887876868184,84.65943571066235,220.34015861665233
126.3157894736842,769.6249372318727,597.4253477929049,627.5026996751342,789.0752677935524,768.8456099289335,264.47777736782086,808.2048028044526,712.633842571451,837.7596098329761,174.10550377134246,733.9331568031607,808.4923035577339,58.46526690484429,750.2621187410939,458.44175901745854,763.2546431508068,593.6992968925101,490.59313506269024,753.2681807200464,164.2997504854227,751.2491829565013,400.54204060548096,712.5963512082234,197.94482436346726,659.8073095030062,757.2555980048633,809.3628658787128,660.2781667447093,839.4509794261809,784.2824081248284,289.57270027488534,325.1234795355107,820.9242615750469,590.6088966096158,848.1969367204497,770.7087745913899,85.77443768214158,745.3132766630947,800.9320047868925,841.8871512790439
189.4736842105263,773.5922064241536,768.8540863538908,763.6137541558016,775.9230041986942,751.0398650175576,759.9548175332947,839.390062573898,844.3515370798526,493.8811294024295,505.4493179840559,812.8752094261292,733.6400417523841,783.4441924705638,824.506801240806,757.3450087109994,518.0457804407268,787.939739491606,115.02627814225892,761.4608386173295,522.9440758188409,771.3934243572002,805.8709736912065,816.4542970302625,507.8099612542897,816.2944166086602,110.9122966468192,848.1649056690189,761.5493308690086,843.5424065819943,846.8969358446684,771.0173511196848,740.2134374396165,753.2206949726365,837.7536545476844,847.6741684330882,685.0318040368512,382.99158141050765,748.0945510913721,817.573278430742,832.3640181472169
252.6315789473684,772.310996866195,763.2637272855866,768.7975845182759,687.9032246675368,771.598461174763,761.4351695575057,700.1595274939873,844.8107829798159,834.0593640267476,768.5877013932691,817.6941322242183,839.7338614442431,551.0899602666186,849.0261493524462,789.4618561707844,346.6555022775291,840.6569276806435,748.350453650118,731.1543060205337,773.0702801935549,821.4304824898952,813.5227130405525,819.2206908046221,539.8780169659964,731.7154062378189,825.1767711573387,847.2581194899942,767.0365594151561,849.3678979868586,762.760035869719,771.2575049663762,816.0109733733195,847.0162749954304,820.475816898277,845.5841707505258,773.1895913646435,841.464918742719,763.1948188570948,819.6251480364625,795.2737014538701
315.7894736842105,706.4736012937885,769.8270366048845,773.0952004963017,848.140154605396,773.4419005482368,784.0680643958856,838.453969909609,784.1856515135066,846.8218027722114,760.5830427669268,813.3933849558015,842.7434034195351,824.165327254133,754.6333330163177,820.9123281911848,844.9325693625075,844.4711553006007,753.7735396978322,767.572709025428,764.0631965622955,847.8879611919305,818.527851961094,718.6623003693242,537.4328310328203,782.3067376019405,842.1138198277054,847.2723777245592,474.5959493915821,848.6327091393454,820.3624709035623,770.9504530948602,816.1405325744801,847.7781868799273,805.2704821729619,782.122690798854,748.519121024387,681.2235713390938,676.8650947871567,701.8838892103706,848.2132086460367
378.9473684210526,767.1103515625,795.3505859375,772.19140625,842.8994140625,276.0673828125,826.892578125,842.76953125,839.8115234375,850.27734375,762.8158942269883,818.6689453125,840.130859375,821.1889915711263,847.240234375,765.4921875,835.3466796875,846.9677734375,759.9990234375,772.3505859375,848.109375,847.2880859375,791.7685546875,819.708984375,843.1459385967798,816.7666015625,739.2373046875,849.4013671875,772.4033203125,847.3046875,677.5302734375,768.845703125,818.8369140625,849.986328125,814.19140625,849.314453125,772.58984375,661.4121189442787,832.2060546875,848.6044921875,847.1240234375
442.10526315789474,767.1103515625,795.3505859375,772.19140625,842.8994140625,276.0673828125,826.892578125,842.76953125,839.8115234375,850.27734375,751.1513671875,818.6689453125,840.130859375,832.7734375,847.240234375,765.4921875,835.3466796875,846.9677734375,759.9990234375,772.3505859375,848.109375,847.2880859375,791.7685546875,819.708984375,849.431640625,816.7666015625,739.2373046875,849.4013671875,772.4033203125,847.3046875,677.5302734375,768.845703125,818.8369140625,849.986328125,814.19140625,849.314453125,772.58984375,849.9267578125,832.2060546875,848.6044921875,847.1240234375
505.2631578947368,767.1103515625,795.3505859375,772.19140625,842.8994140625,276.0673828125,826.892578125,842.76953125,839.8115234375,850.27734375,751.1513671875,818.6689453125,840.130859375,832.7734375,847.240234375,765.4921875,835.3466796875,846.9677734375,759.9990234375,772.3505859375,848.109375,847.2880859375,791.7685546875,819.708984375,849.431640625,816.7666015625,739.2373046875,849.4013671875,772.4033203125,847.3046875,677.5302734375,768.845703125,818.8369140625,849.986328125,814.19140625,849.314453125,772.58984375,849.9267578125,832.2060546875,848.6044921875,847.1240234375
568.421052631579,767.1103515625,795.3505859375,772.19140625,842.8994140625,276.0673828125,826.892578125,842.76953125,839.8115234375,850.27734375,751.1513671875,818.6689453125,840.130859375,832.7734375,847.240234375,765.4921875,835.3466796875,846.9677734375,759.9990234375,772.3505859375,848.109375,847.2880859375,791.7685546875,819.708984375,849.431640625,816.7666015625,739.2373046875,849.4013671875,772.4033203125,847.3046875,677.5302734375,768.845703125,818.8369140625,849.986328125,814.19140625,849.314453125,772.58984375,849.9267578125,832.2060546875,848.6044921875,847.1240234375
